set,smiles,c_smiles,ee,ddg,temp,order,name,nbo1,nbo2,onbo1,onbo2,cnbo1,cnbo2,angle,homo,lumo,dipole,na,na_an,nb,bpa,estrada,wiener,global_eff,balaban,hosoya,zagreb1,zagreb2,global_simple,crest_flex,kier_a,kier_b,kier_al,0k,1k,2k,3k,1ka,2ka,3ka,1kb,2kb,3kb,1kal,2kal,3kal,k_phi,k_phia,k_xia,k_phib,k_xib,k_phial,k_xial,redu,0chi,1chi,2chi,3chi,4chi,5chi,0chiv,1chiv,2chiv,3chiv,4chiv,5chiv,T,Tnbo1,Tnbo2,Tenbo1,Tenbo2,t_vol,t_sur,t_ova,t_vol_nh,t_sur_nh,t_ova_nh,b_vol,b_vol_nh,bonh1,bonh2,bonh3,bonh4,bonh5,bonh6,bonh7,bonh8,o1,o2,o3,o4,o5,o6,o7,o8,onh1,onh2,onh3,onh4,onh5,onh6,onh7,onh8,nbo*,nbo-,nbo+,nbom,nbo1/2,cnbo*,cnbo-,cnbo+,cnbom,cnbo1/2,onbo*,onbo-,onbo+,onbom,onbo1/2,gap,festrada,fwiener,fglobal_eff,fbalaban,fhosoya,fzagreb1,fzagreb2,fkier_a,fkier_b,fkier_al,f0k,f1k,f2k,f3k,f1ka,f2ka,f3ka,f1kb,f2kb,f3kb,f1kal,f2kal,f3kal,f0chi,f1chi,f2chi,f3chi,f4chi,f5chi,f0chiv,f1chiv,f2chiv,f3chiv,f4chiv,f5chiv,d0chi,d1chi,d2chi,d3chi,d4chi,d5chi,s0chi,s1chi,s2chi,s3chi,s4chi,s5chi,fT,k_ups,k_upsa,k_upsb,k_upsal,bonh_t,bonhq1,bonhq2,bonhq3,bonhq4,fbonhq1,fbonhq2,fbonhq3,fbonhq4,onh_t,onhq1,onhq2,onhq3,onhq4,fonhq1,fonhq2,fonhq3,fonhq4,o_t,oq1,oq2,oq3,oq4,foq1,foq2,foq3,foq4,bonhh1,bonhh2,bonhh3,bonhh4,bonhh5,bonhh6,fbonhh1,fbonhh2,fbonhh3,fbonhh4,fbonhh5,fbonhh6,onhh1,onhh2,onhh3,onhh4,onhh5,onhh6,fonhh1,fonhh2,fonhh3,fonhh4,fonhh5,fonhh6,oh1,oh2,oh3,oh4,oh5,oh6,foh1,foh2,foh3,foh4,foh5,foh6,bonhr,onhr,or,pb_vol,pb_vol_nh
cc,C1[C@@H](N=C(O1)C1=N[C@H](CO1)Cc1ccccc1)Cc1ccccc1,c1ccc(C[C@H]2COC(C3=N[C@@H](Cc4ccccc4)CO3)=N2)cc1,59.0,0.8272546400652178,34.0,-1,081_lig.xyz,-0.34738,-0.34737,1.91159,1.91158,-0.50691,-0.50691,1.1525718049243734,-0.24211,-0.03173,0.9304,44.0,24.0,47.0,1.068181818181818,60.75590823299635,1570.0,0.3003589807937633,1.1814661294786637,11.0,126.0,145.0,2.8215579710144927,0.0379247794536249,-0.3947368421052633,-1.9918721581111347,-2.285714285714284,11.206249816625425,17.415637860082306,8.589506172839506,4.803402646502835,17.040913144540152,8.323390841086503,4.624527371228851,15.530857742189344,7.27168085203944,3.929040128576855,15.254196837276794,7.082786145196373,3.806173449772066,6.2329887042964325,5.909924182959004,18.25104910122603,4.705643369151114,15.92642553917641,4.501758917298433,2.329722357122021,0.6616988316124075,16.192023676495612,11.865305980755142,10.35779138780965,8.613066807817342,7.300216037464469,5.45481851735348,13.467554126949342,8.360677082735688,6.1776049087929605,4.235791134575864,3.046363923444009,1.9377769707691213,614.4067246153392,53.522628159044245,53.522628159044245,4.645458553791887,4.645458553791887,392.7638137576379,394.5419828705869,1.5212063144734678,353.44647175633617,350.47426742920334,1.4497381859989582,66.0624008151226,62.33334885366145,0.1905004801244711,1.211447936984763,0.1911938210532381,1.207885471160729,15.395842443649034,14.344140205801512,15.39898541444492,14.343183022450186,15.357716546455688,15.010822082517429,15.369410750994149,14.972614293551258,101.32877014412676,64.67358845465098,101.33834729439532,64.72711968404685,11.517581725085137,12.859491695873317,11.52766293589415,12.821283906907144,92.50599688039983,59.82906260037812,92.51496915801984,59.880073527071744,0.12066939060000001,1.0000000000010001e-05,-0.69475,-0.347375,1.0000287877479346,0.2569577481,0.0,-1.01382,-0.50691,1.0,3.6541572122,9.999999999843467e-06,3.82317,1.911585,1.0000052312746524,0.21037999999999998,2.531496176374848,65.41666666666667,0.01251495753307347,0.04922775539494432,0.4583333333333333,5.25,6.041666666666667,-0.016447368421052638,-0.08299467325463061,-0.09523809523809516,0.466927075692726,0.7256515775034295,0.35789609053497945,0.20014177693761814,0.710038047689173,0.3468079517119376,0.1926886404678688,0.6471190725912227,0.30298670216831,0.16371000535736896,0.6355915348865331,0.2951160893831822,0.15859056040716943,0.6746676531873171,0.49438774919813094,0.4315746411587354,0.3588777836590559,0.3041756682276862,0.2272841048897283,0.5611480886228892,0.348361545113987,0.25740020453304,0.17649129727399435,0.12693183014350037,0.08074070711538005,2.7244695495462707,3.5046288980194547,4.180186479016689,4.377275673241478,4.253852114020459,3.517041546584358,29.659577803444954,20.22598306349083,16.53539629660261,12.848857942393206,10.346579960908478,7.392595488122601,25.6002801923058,29.939554437839764,27.330606145981218,18.48866162816632,17.13447526829594,62.28317879566885,14.533683502574657,16.610433351429684,14.53533402685475,16.603727914809763,0.23334845432753223,0.2666921257491239,0.23337495464932068,0.26658446527402324,353.4561224296293,71.39765525215688,105.37446085389315,71.35672553627228,105.32728078730698,0.20199863779802446,0.2981260025418643,0.20188283922137723,0.297992520438734,392.7783892507384,80.08483623050255,116.34916937691276,80.04299920564513,116.30138443767802,0.2038931835920807,0.29622090359619757,0.2037866679944756,0.2960992448172462,31.13741141738442,31.144116854004338,2.8010277093232014,31.145767378284432,31.13906194166451,59.48215108634565,0.49993291960155545,0.5000405800766561,0.044972459072978206,0.5000670803984445,0.49995941992334386,0.9550275409270218,176.72493603946384,176.77211610605002,48.72602026375975,176.73118639016542,176.68400632357924,304.73010216586954,0.4999911582367584,0.5001246403398887,0.1378559237531973,0.5000088417632415,0.49987535966011115,0.8621440762468027,196.38622066818056,196.43400560741532,60.71056367351852,196.39216858255787,196.34438364332317,332.0678255772199,0.4999924284093269,0.5001140871882783,0.154566965329558,0.5000075715906731,0.49988591281172184,0.845433034670442,0.8751995059100478,0.6775187508014187,0.6882761842198769,0.1681987965823339,0.17635866767580488
cc,C1[C@@H](N=C(O1)C1=N[C@H](CO1)C)C,C[C@H]1COC(C2=N[C@@H](C)CO2)=N1,65.0,0.9464387884538482,34.0,-1,072_lig.xyz,-0.34598,-0.34598,1.91202,1.91202,-0.50482,-0.50482,1.1624407777164774,-0.24234,-0.02611,1.0396,24.0,12.0,25.0,1.0416666666666667,29.929825957111557,196.0,0.4683261183261187,1.8508197862005875,5.0,62.0,71.0,1.196969696969697,0.0795874043156054,-0.3947368421052633,-0.875974595056002,-0.7272727272727273,8.133695021947798,8.591715976331361,3.3950617283950617,1.859504132231405,8.214744462456695,3.15685724227653,1.7008404299004454,7.756659890413599,2.8741833622135315,1.515621935965406,7.898022197281457,2.960594308738353,1.571872571872572,2.430783841040251,2.1610646291464533,6.5949534730651465,1.8578385669479835,5.864002822913994,1.9485699639633889,0.5243644504690448,0.3719239275348399,8.552041763877789,5.7540201954234895,5.35660780098705,4.137416897884291,3.358548375330687,2.140223023285227,7.279837872679989,4.170407053954746,3.1885552185844324,1.7807437460499105,1.1823887315041242,0.6415287044651121,173.06534762416123,30.17605156052451,30.17605156052451,4.243564814814814,4.243564814814814,206.05690265010105,224.4352112205898,1.3302974465473911,181.8542865408036,194.2961097114473,1.2516924105333724,65.1594229854642,61.96039872807708,0.2405880651076929,1.2205636583580268,0.2404327777080447,1.2204588799514375,15.050010890408345,14.444179304459546,15.050429953181128,14.444608993417615,0.6378854731840249,5.239773529725918,0.6378854731840249,5.239571026401098,51.64897925373603,45.51140723341919,51.64928300872326,45.512622253368114,0.483679191333347,3.3633777219407834,0.483679191333347,3.363175218615963,45.96025585288345,41.12488146282372,45.9607621111955,41.12629898609747,0.11970216040000001,0.0,-0.69196,-0.34598,1.0,0.25484323240000006,0.0,-1.00964,-0.50482,1.0,3.6558204804,0.0,3.82404,1.91202,1.0,0.21623,2.4941521630926298,16.333333333333332,0.039027176527176556,0.1542349821833823,0.4166666666666667,5.166666666666667,5.916666666666667,-0.032894736842105275,-0.0729978829213335,-0.06060606060606061,0.6778079184956498,0.7159763313609467,0.2829218106995885,0.15495867768595042,0.6845620385380579,0.2630714368563775,0.14173670249170378,0.6463883242011332,0.23951528018446097,0.12630182799711717,0.6581685164401214,0.24671619239486275,0.13098938098938098,0.7126701469898157,0.47950168295195744,0.44638398341558755,0.3447847414903576,0.27987903127755726,0.17835191860710223,0.6066531560566658,0.34753392116289555,0.265712934882036,0.14839531217082588,0.09853239429201034,0.05346072537209268,1.2722038911977993,1.583613141468743,2.168052582402618,2.356673151834381,2.176159643826563,1.4986943188201147,15.831879636557778,9.924427249378237,8.545163019571483,5.918160643934202,4.540937106834811,2.781751727750339,14.422112302013437,4.520052596975674,3.6756260928801,2.8157808855488984,3.0629036807287764,61.91127252259184,14.685197058525308,16.270993611539154,14.68461208216759,16.27046977035978,0.23719746760441052,0.2628114872877433,0.23718801898005046,0.26280302612779566,181.86610973622356,41.60997817743081,49.324139833136286,41.60856065415707,49.323431071499414,0.22879456891545888,0.27121127682708684,0.22878677459206462,0.2712073796653897,206.07740725174168,46.15050772655214,56.889056538449175,46.14929270660322,56.888550280137125,0.22394743966365627,0.27605673662690344,0.22394154372404249,0.2760542799853977,30.955666828885093,30.956190670064466,2.922043381125202,30.955605693706744,30.95508185252737,58.98922914146664,0.5000004937322062,0.5000089548921538,0.047197275424421765,0.49999950626779377,0.49999104510784614,0.9528027245755782,90.93340924893022,90.93411801056709,7.693911323223441,90.93270048729335,90.93199172565647,174.17219841300016,0.5000019485808486,0.5000058457425457,0.04230536043456694,0.49999805141915143,0.4999941542574543,0.9576946395654332,103.03905800668926,103.03956426500132,11.755115502495066,103.03834924505239,103.03784298674034,194.3222917492466,0.5000017196490539,0.5000041762905597,0.05704223310678185,0.4999982803509459,0.4999958237094402,0.9429577668932181,0.902534984245046,0.843594404489054,0.8112299336751175,0.316220530093619,0.34071453528358103
cc,C1[C@@H](N=C(O1)C1=N[C@H](CO1)CCCCCC)CCCCCC,CCCCCC[C@H]1COC(C2=N[C@@H](CCCCCC)CO2)=N1,64.0,0.9255336486605844,34.0,-1,073_lig.xyz,-0.3431,-0.34328,1.91147,1.91155,-0.50125,-0.50263,0.9847861971015848,-0.23904,-0.02428,0.7248,54.0,22.0,55.0,1.0185185185185186,52.745911629829216,1361.0,0.29638267753241,1.5655608289700995,10.0,102.0,113.0,4.021645021645021,0.0930640710108536,-0.3947368421052633,-0.9575403258778514,-0.7272727272727273,12.3687040862213,18.340264650283554,10.714285714285714,6.57439446366782,17.951335221005188,10.39297145696026,6.332374161623742,17.397162922499593,9.938131205018465,5.992348944801573,17.623847639241223,10.123749494949497,6.13074035164871,8.93194706994329,8.480350662101468,17.201592194165336,7.858876714494699,16.433272813976313,8.1099735744016,4.8045908991091135,0.5811946340502651,15.623109575743266,10.83002980034506,8.576985790260117,6.762095384278968,5.32752698157706,3.63918259211072,14.350905684545468,9.246416658876315,6.496830111771389,4.3892902210614215,2.974131144148412,1.8417389996381648,330.7276068313149,40.20847769656019,40.2084776965602,4.65049589705028,4.65049589705028,423.1420089235631,447.2886414675309,1.6410166325406936,358.7592253061284,372.89089439053896,1.527198898989722,65.83549935198101,62.172172357808506,0.2042274124106679,1.2708572935208606,0.2524806075278378,1.209666704072746,15.173634408379872,14.504726528568806,15.159910102571168,14.347478957170916,1.892745094425808,15.581608984912046,48.91907995952626,47.95249891391448,110.384764895053,79.03347182292323,67.87707043004298,51.53025984989792,0.7198458631657234,10.023415205839385,41.40373594649223,37.20591175789111,96.33920336948648,68.00497359447273,59.971364749683154,45.10526763576152,0.117779368,0.00017999999999995797,-0.68638,-0.34319,0.9994756467024005,0.2519432875,0.0013800000000000479,-1.00388,-0.50194,0.9972544416369893,3.6538704785,8.000000000008001e-05,3.82302,1.91151,0.999958149145981,0.21476,2.39754143771951,61.86363636363637,0.013471939887836818,0.07116185586227725,0.45454545454545453,4.636363636363637,5.136363636363637,-0.017942583732057423,-0.043524560267175064,-0.03305785123966942,0.5622138221009682,0.8336483931947071,0.48701298701298695,0.29883611198490095,0.8159697827729631,0.4724077934981936,0.2878351891647155,0.7907801328408905,0.4517332365917484,0.27237949749098056,0.8010839836018738,0.4601704315886135,0.27867001598403224,0.7101413443519666,0.49227408183386634,0.38986299046636896,0.30736797201268035,0.24216031734441182,0.16541739055048726,0.6523138947520667,0.42029166631255976,0.2953104596259722,0.19951319186642824,0.13518777927947329,0.08371540907446204,1.2722038911977975,1.583613141468744,2.0801556784887287,2.3728051632175466,2.353395837428648,1.7974435924725551,29.974015260288734,20.076446459221373,15.073815902031505,11.15138560534039,8.301658125725472,5.480921591748885,15.033073037787041,58.72214336640916,53.70075341420013,47.093131587427976,49.720142243388615,62.12298201422287,14.551706369581584,16.43076739609203,14.757207136096644,16.383301112452617,0.23424030685214073,0.2644877445247277,0.2375482737244974,0.2637236748986343,358.7737181227924,45.825113498927244,69.99477995552255,109.40870954096496,133.54511512737758,0.12772706356167185,0.19509450224435454,0.3049518513045574,0.37222658288941607,423.1714999506957,53.42300494432372,83.45867941495503,127.95255178244949,158.33726380896746,0.1262443358084089,0.19722188149409617,0.30236571176782323,0.3741680709296717,30.9350074820342,30.98247376567361,2.9372320175321125,31.187974532188672,31.140508248549263,59.18574999669076,0.497963981750775,0.4987280513768683,0.04728092442277871,0.5020360182492251,0.5012719486231317,0.9527190755772214,179.37022862630485,115.81989345444978,89.35290877338845,179.4034894964875,242.95382466834258,269.4208093494039,0.49995364645108803,0.3228215658060264,0.24905087596970216,0.5000463535489119,0.6771784341939735,0.7509491240302977,211.7602687532912,136.88168435927875,114.3459329527786,211.4112311974045,286.289815591417,308.8255669979171,0.5004124067380806,0.3234662173025051,0.27021180057282024,0.49958759326191937,0.676533782697495,0.7297881994271798,0.8931813346475553,0.7626702518278627,0.7501182786958706,0.15558724485772724,0.17329776622401036
cc,C1[C@@H](N=C(O1)C1=N[C@H](CO1)C(C)C)C(C)C,CC(C)[C@H]1COC(C2=N[C@@H](C(C)C)CO2)=N1,88.0,1.679455755065368,34.0,-1,074_lig.xyz,-0.34457,-0.3453,1.91012,1.9106,-0.50628,-0.50895,1.2429306262538065,-0.24012,-0.02799,0.9764,36.0,16.0,37.0,1.0277777777777777,39.494682693591216,460.0,0.3899735449735452,1.8244129175792492,8.0,82.0,95.0,1.7208333333333334,0.1043368856099625,-0.3947368421052633,-0.8874798860510251,-0.7272727272727273,10.3825922808972,12.456747404844291,5.104166666666667,2.831111111111111,12.072531423746993,4.851830123961484,2.6621220220922672,11.593620884918591,4.542367882581655,2.457238112991861,11.749241738567916,4.642295143821023,2.523103415622995,3.973832179930796,3.6608669771379554,11.100348544504518,3.2914056969051324,10.347411375948123,3.40896549165832,2.7752699211540093,0.4610902344426083,11.70674230225704,7.575387400469406,7.154457552426246,5.579779051377003,4.172748922030024,2.7810371330606665,10.43453841105924,5.991774259000664,5.113241647665973,3.0698266467812845,1.6958746471446025,0.959863113483954,247.2374123606368,35.97932154638251,35.97932154638251,4.501973733938019,4.501973733938019,290.463379177474,301.71695642356514,1.422507844252623,250.94426569327248,258.2102630386671,1.342057710482056,80.45240601705228,73.91763894886518,0.5799890855274741,3.552721432221273,0.2152894806928243,5.905206216962832,15.72512101736472,13.249262028656211,19.540268500797904,15.198912263040082,3.319519043760741,16.6895070128851,0.8839069461548797,20.62698405746751,63.716060429862985,35.66006095484401,91.66198771240909,57.91946304550247,1.15227727794029,11.70316607009174,0.3921637141540939,16.79070078836659,55.7854144522976,30.18096786902812,83.00270619493607,51.94892940099232,0.11898002099999999,0.0007300000000000084,-0.68987,-0.344935,0.9978858963220388,0.257671206,0.002670000000000061,-1.0152299999999999,-0.5076149999999999,0.9947539050987325,3.649475272,0.00048000000000003595,3.82072,1.91036,0.999748770019889,0.21212999999999999,2.468417668349451,28.75,0.024373346560846575,0.11402580734870307,0.5,5.125,5.9375,-0.024671052631578955,-0.05546749287818907,-0.045454545454545456,0.648912017556075,0.7785467128027682,0.3190104166666667,0.17694444444444443,0.754533213984187,0.30323938274759277,0.1663826263807667,0.724601305307412,0.28389799266135346,0.1535773820619913,0.7343276086604947,0.29014344648881396,0.1576939634764372,0.731671393891065,0.4734617125293379,0.44715359702664037,0.3487361907110627,0.2607968076268765,0.17381482081629165,0.6521586506912025,0.3744858911875415,0.3195776029791233,0.19186416542383028,0.10599216544653765,0.05999144459274713,1.2722038911977993,1.5836131414687422,2.041215904760273,2.509952404595719,2.4768742748854216,1.8211740195767123,22.141280713316277,13.56716165947007,12.267699200092219,8.649605698158288,5.868623569174627,3.7409002465446206,15.4523382725398,11.250360438292965,9.7456745997893,8.08776752375383,8.601172475744029,73.96677002526333,15.778901348567556,23.092989933019176,13.464551509349036,21.630327234327552,0.21332419062206281,0.3122076295224433,0.1820351423314851,0.2924330375240087,250.95632576780682,53.10120667893261,94.7058722650278,30.573131583182214,72.5761152406642,0.21159541014345112,0.377379896582694,0.12182650303650643,0.2891981902373485,290.4774892028868,61.23898208926321,108.35149472529419,36.543967900998894,84.3430444873305,0.21082178263559095,0.3730116747518946,0.1258065401256426,0.2903600024868719,37.40922858289511,38.871891281586734,10.253206215404404,36.55754144236821,35.09487874367659,63.713563809858925,0.5057572281460715,0.5255318201445062,0.13861908816489382,0.4942427718539284,0.4744681798554938,0.8613809118351061,125.6773219195968,147.80707894396042,30.038307850552712,125.27900384821002,103.14924682384641,220.9180179172541,0.5007936003807996,0.5889753067261452,0.11969536037256602,0.49920639961920044,0.41102469327385494,0.880304639627434,145.5820265765937,169.5904768145574,41.519917060268234,144.89546262629307,120.88701238832938,248.95757214261857,0.5011817851224628,0.5838334573874856,0.14293678031370016,0.4988182148775372,0.41616654261251446,0.8570632196863,0.6538748623786732,0.5001993311399872,0.507450550440174,0.27697951543797067,0.29455799177022923
cc,C1[C@@H](N=C(O1)C1=N[C@H](CO1)CC(C)C)CC(C)C,CC(C)C[C@H]1COC(C2=N[C@@H](CC(C)C)CO2)=N1,66.0,0.9678199733999698,34.0,-1,075_lig.xyz,-0.34335,-0.34336,1.91169,1.91169,-0.50129,-0.50129,1.1885752153766445,-0.23875,-0.02413,0.8355,42.0,18.0,43.0,1.0238095238095235,44.03407735161528,681.0,0.354202623810467,1.7375678561230252,9.0,90.0,101.0,2.3529411764705883,0.0959593930933259,-0.3947368421052633,-0.9041088047832686,-0.7272727272727273,11.905397676278024,14.409972299168976,6.437869822485207,4.266666666666667,14.02369352386526,6.167788442321431,4.058015750487329,13.52576531760878,5.824079519224242,3.794431567409938,13.698558316513315,5.942775406881821,3.8852036432376704,5.153862544870429,4.805287490841891,12.083973620965168,4.376396264895493,11.351701391529598,4.522636415172876,3.216867520711076,0.4730937072815013,13.120955864630131,8.541713895658193,8.137413398536586,5.439719439949561,4.845056475667743,3.0726311954395675,11.848751973432336,6.95810075418945,6.057257720047856,3.094448854793275,2.39468289383956,1.1878751625110096,276.7122316787677,37.62567577225954,37.625675772259534,4.562439531368104,4.562439531368104,334.27541975028373,348.9860759562151,1.498261707130488,286.8521340015702,296.73061690194,1.4107157386787026,66.0255781186691,62.29030995496862,0.2388067074827666,1.256816987037903,0.2379184480065226,1.2514732883018518,15.159386274105188,14.452350037124807,15.16986284342481,14.46221184788304,10.097965894392004,19.100138527892057,10.07471538982086,19.025757043571385,77.24441658050532,60.64778368117626,77.35593848121886,60.80369290879835,7.863904424863416,14.167206800481893,7.850215816111575,14.108526955611865,67.62162658256513,53.70312972492001,67.72882046727624,53.84665881374448,0.117892656,1.0000000000010001e-05,-0.6867099999999999,-0.34335499999999997,0.9999708760484622,0.25129166410000003,0.0,-1.00258,-0.50129,1.0,3.6545586560999994,0.0,3.82338,1.91169,1.0,0.21461999999999998,2.4463376306452935,37.833333333333336,0.019677923545025944,0.0965315475623903,0.5,5.0,5.611111111111111,-0.021929824561403514,-0.050228266932403814,-0.04040404040404041,0.6614109820154458,0.8005540166204986,0.3576594345825115,0.23703703703703705,0.7790940846591812,0.3426549134623017,0.2254453194715183,0.7514314065338211,0.32355997329023567,0.21080175374499655,0.7610310175840731,0.33015418927121226,0.21584464684653726,0.7289419924794518,0.47453966086989957,0.4520785221409214,0.3022066355527534,0.2691698042037635,0.17070173307997596,0.6582639985240186,0.386561153010525,0.33651431778043644,0.17191382526629306,0.13303793854664223,0.06599306458394498,1.2722038911977958,1.5836131414687422,2.0801556784887296,2.3452705851562863,2.450373581828183,1.884756032928558,24.96970783806247,15.499814649847643,14.194671118584441,8.534168294742837,7.239739369507303,4.260506357950577,15.372901759931539,21.989813524780498,19.499932323456132,16.605936139014403,17.571363477269013,62.22882643336689,14.701018555365806,16.426679830462714,14.69026848513133,16.41085956240704,0.23624129519953743,0.2639721937879064,0.2360685445492261,0.2637179664633301,286.89008958557463,61.7105632386079,81.89602726775813,61.55334554103159,81.73015353817699,0.2151017601470707,0.28546133254745937,0.21455375342504202,0.28488315388042784,334.35040850737505,70.90165880319034,96.45607700911091,70.72249907099712,96.2701736240767,0.21205793981144905,0.28848798911212725,0.21152209559641416,0.2879319754800096,31.111878117772847,31.12769838582852,2.985015430829044,31.116948315594044,31.101128047538367,59.243811002537846,0.4999592616628676,0.5002134889874438,0.04796837096109029,0.5000407383371325,0.49978651101255617,0.9520316290389097,143.44071677678488,143.60659050636605,43.98985399706875,143.44937280878972,143.28349907920858,242.90023558850586,0.4999849140274985,0.5005630926945301,0.15333347366796124,0.5000150859725013,0.49943690730546986,0.8466665263320388,167.17183242726705,167.35773581230126,58.2985768556763,167.17857608010803,166.99267269507382,276.05183165169876,0.49998991529145864,0.5005459289235763,0.17436370757235178,0.5000100847085415,0.49945407107642376,0.8256362924276482,0.8950514436803103,0.7533263208400229,0.7348462257159672,0.19751849587981277,0.21715128657410526
cc,C1[C@@H](N=C(O1)C1=N[C@H](CO1)C(CC)C)C(CC)C,CCC(C)[C@H]1COC(C2=N[C@@H](C(C)CC)CO2)=N1,89.0,1.7358029724187485,34.0,-1,076_lig.xyz,-0.34497,-0.34477,1.91028,1.91012,-0.5126,-0.5038,1.1883810047517291,-0.23943,-0.02739,0.99,42.0,18.0,43.0,1.0238095238095235,44.07352440712683,655.0,0.3597911892029539,1.806642775830892,8.0,90.0,105.0,2.119281045751634,0.1066116850596317,-0.3947368421052633,-0.8903383432699177,-0.7272727272727273,11.905397676278024,14.409972299168976,6.437869822485207,3.3217993079584773,14.02369352386526,6.167788442321431,3.149466394606661,13.539218187090835,5.833298178382949,2.938438415850941,13.698558316513315,5.942775406881821,3.007207251227676,5.153862544870429,4.805287490841891,12.992522976845835,4.3876831548603485,12.234600282052709,4.522636415172876,4.09486391272107,0.4730937072815013,13.120955864630131,8.651397005390978,7.437488030026812,6.591537778180365,4.66206907851284,3.05043110154965,11.848751973432336,7.067783863922234,5.396272125266538,4.132332674720264,2.139997221752867,1.1335155839555486,284.2829314072693,38.36273341380142,38.36273341380144,4.599052815570673,4.599052815570673,332.6664292257377,339.4967591435566,1.4622182182630288,286.0622543852632,291.66924006388814,1.389204349404363,84.26725817985476,77.0626162299319,0.2165921300425093,7.363092966245482,1.290689246781312,3.816867795232741,19.743828242678138,15.264709419421193,16.3504674400529,13.091913450866432,5.264625349545122,33.06509352470618,5.927970758351396,20.431058704799295,97.09039588547157,56.97077076714295,70.78175090531238,43.18251895862637,3.084717059477689,27.642476113724623,3.270063570761795,14.848236740114231,87.43648758150712,50.93348277723115,61.53795821340252,37.33721495679995,0.11893530690000001,0.00019999999999997797,-0.68974,-0.34487,1.0005800968761782,0.25824788,0.008799999999999919,-1.0164,-0.5082,1.0174672489082968,3.6488640336000002,0.00015999999999993797,3.8204000000000002,1.9102000000000001,1.000083764370825,0.21204,2.4485291337292683,36.388888888888886,0.019988399400164104,0.10036904310171622,0.4444444444444444,5.0,5.833333333333333,-0.021929824561403514,-0.049463241292773207,-0.04040404040404041,0.6614109820154458,0.8005540166204986,0.3576594345825115,0.18454440599769317,0.7790940846591812,0.3426549134623017,0.1749703552559256,0.752178788171713,0.324072121021275,0.1632465786583856,0.7610310175840731,0.33015418927121226,0.16706706951264869,0.7289419924794518,0.4806331669661654,0.413193779445934,0.3661965432322425,0.2590038376951578,0.1694683945305361,0.6582639985240186,0.39265465910679076,0.299792895848141,0.22957403748445915,0.11888873454182594,0.06297308799753049,1.2722038911977958,1.583613141468744,2.041215904760274,2.459205103460101,2.5220718567599727,1.9169155175941015,24.96970783806247,15.719180869313211,12.833760155293351,10.72387045290063,6.8020663002657065,4.183946685505199,15.793496189292739,17.120097034863708,15.1340914688303,12.8929367388237,13.600505022374215,77.1381606913207,13.30850558090894,23.71356040629838,16.555398666202503,23.56069603791088,0.1725281684400645,0.30741672077444987,0.21462008580229544,0.3054350249831902,286.09063701301903,40.42193201627764,89.18043432712714,54.20354634799294,102.28472432162135,0.14129064983849215,0.3117209121494907,0.1894628461592272,0.35752559185279004,332.71418485395526,48.44714430817149,103.84684443001856,62.898741525494344,117.52145459027086,0.14561189908220276,0.3121202796796959,0.18904736975101832,0.353220451487083,36.869201618819815,37.02206598720733,12.687242138302043,40.26895907250089,40.11609470411339,64.45091855301865,0.4779631934232546,0.4799448892145144,0.16447426312213798,0.5220368065767453,0.5200551107854857,0.8355257368778619,142.706656337899,129.60236634340478,48.84549348407834,143.38398067512009,156.48827066961428,237.24514352894076,0.49881624169128225,0.45301156198798287,0.1707343308891844,0.501183758308718,0.5469884380120172,0.8292656691108158,165.96859889844234,152.29398873819005,64.68874833740199,166.74558595551292,180.4201961157652,268.02543651655327,0.4988323505692857,0.4577321787618987,0.19442738326830605,0.5011676494307143,0.5422678212381014,0.8055726167316939,0.6317160013369083,0.4942177419227761,0.5029893003038365,0.2533085721212749,0.2693910680230655
