name,c_smiles,nbo1,nbo2,onbo1,onbo2,cnbo1,cnbo2,angle,homo,lumo,dipoH_lig.logle,na,na_an,nb,bpa,estrada,wiener,global_eff,balaban,hosoya,zagreb1,zagreb2,global_simple,crest_flex,kier_a,kier_b,kier_al,0k,1k,2k,3k,1ka,2ka,3ka,1kb,2kb,3kb,1kal,2kal,3kal,k_phi,k_phia,k_xia,k_phib,k_xib,k_phial,k_xial,redu,0chi,1chi,2chi,3chi,4chi,5chi,0chiv,1chiv,2chiv,3chiv,4chiv,5chiv,T,Tnbo1,Tnbo2,Tenbo1,Tenbo2,t_vol,t_sur,t_ova,t_vol_nh,t_sur_nh,t_ova_nh,b_vol,b_vol_nh,bonh1,bonh2,bonh3,bonh4,bonh5,bonh6,bonh7,bonh8,o1,o2,o3,o4,o5,o6,o7,o8,onh1,onh2,onh3,onh4,onh5,onh6,onh7,onh8
060_lig.xyz,CC(C)(C1=N[C@@H](c2cccc3ccccc23)CO1)C1=N[C@@H](c2cccc3ccccc23)CO1,-0.33362,-0.33361,1.90356,1.90356,-0.53605,-0.53605,1.4402864902848793,-0.22802,-0.04221,1.2303,59.0,33.0,64.0,1.0847457627118644,85.91598033794679,3334.0,0.2657070071132564,1.0758714964810054,16.0,188.0,230.0,2.5253314393939394,0.026751818130593675,-0.3947368421052633,-2.755969540758419,-3.3246753246753213,19.038860319491604,23.401662049861496,9.806122448979592,4.5,23.03081288975615,9.574582511258821,4.371331049432201,20.82298499228609,8.229031476204124,3.6378944060828178,20.294160680879525,7.915518179286956,3.4706955965135626,6.953926168805472,6.682133888313135,22.651434410588493,5.1925151190923735,18.96921525899776,4.867842357662801,6.079769366444507,0.62006594338995,22.415638315627206,16.109322916611433,14.967777598278705,13.5221423124013,11.642452069646685,9.377833052623584,18.86274164133475,11.48579119485696,9.283859384321538,6.736071400902235,4.923672383860078,3.4219302609775593,1904.6006719668571,92.82620452847162,92.8262045284716,5.005994107136784,5.005994107136784,521.1868527720103,495.03185901292835,1.5805930120361373,471.7117832770765,442.09140728990656,1.508609364960806,93.63600633668045,88.31062967350499,1.5493619907153082,8.902078202228202,1.5492461510878281,8.90354509992045,19.124767761581733,14.632106155760605,19.125082058661324,14.631744101008357,13.61276772844882,96.4708338096276,13.617190036169905,96.4672155578558,87.84582614860298,62.67013082742284,87.83949420800234,62.66902525049257,11.417896000878399,88.40615263826345,11.419906140751621,88.40162982354869,81.50705107238669,54.538713012267735,81.49770392197621,54.53730591435647
061_lig.xyz,Clc1cccc(Cl)c1/C=N/[C@@H]1CCCC[C@H]1/N=C/c1c(Cl)cccc1Cl,-0.31233,-0.31771,1.90717,1.91051,-0.42854,-0.42951,1.0984159376240985,-0.23125,-0.0431,0.0961,44.0,26.0,46.0,1.0454545454545454,64.0909256181823,1811.0,0.28946234961619555,1.4904614084093768,14.0,132.0,153.0,2.707692307692308,0.04213393756898718,1.2368421052631575,-1.1567676368548216,-1.0649350649350642,13.604112242094407,20.727040816326532,9.97229916897507,5.517700957934194,21.934056201110185,10.854091769130557,6.116477621843794,19.600571853654337,9.165682220133478,4.979560273031631,19.689907226408653,9.229046292911594,5.021485725757124,7.949855842614055,9.156702264466043,24.147522538282168,6.909715882441855,20.617471192182634,6.9891948190638455,8.366316011964454,0.6302155888768081,18.51829709012867,12.5585506480638,11.057968976905576,9.369549111818616,7.4972498083113575,5.254668554252071,17.03193068375309,10.01579645220728,7.874961771533726,5.801924856606898,4.038196780387957,2.461715521975409,501.77527349753205,36.74638330413757,36.74638330413757,4.7400544847568655,4.740054484756866,455.6130808623164,440.92686994368137,1.539873285406763,420.6356433576803,402.1490547990182,1.481263133521887,101.6418598539347,99.79154849722693,4.4101175506043,0.30836285059212576,5.521153733329702,15.751442640966651,20.792951894344984,21.680515362362083,15.493588835401098,15.872954898611871,39.27415525713644,7.763512869648544,56.93568504337987,59.42728749563326,46.0415069035933,79.78040688108523,75.79735503876113,87.65060443388118,36.693048850231605,7.763512869648544,51.2957308425751,56.09473905997586,42.17731998209853,76.22373966806205,67.77365152095264,79.72538800556387
062_lig.xyz,C(=N/[C@@H]1CCCC[C@H]1/N=C/c1ccccc1)\c1ccccc1,-0.30722,-0.3226,1.90527,1.90561,-0.45955,-0.46508,1.13368235740819,-0.23379,-0.04207,1.5442,44.0,22.0,46.0,1.0454545454545454,54.07770410865863,1203.0,0.3119435398656177,1.3909735125998122,11.0,108.0,121.0,2.7186147186147185,0.04255253783181056,-0.13157894736842124,-1.66662818583935,-2.207792207792206,7.2570792989539274,16.84375,9.333333333333334,5.551497443389335,16.71664915477478,9.234040412603633,5.479654692720412,15.23758061019404,8.094607112483274,4.666567785702226,14.717952300469374,7.701785047863308,4.391405149447358,7.145833333333334,7.016464266295759,20.696564317875225,5.606464926559723,18.551514135731928,5.152477498314564,3.58264065731284,0.7542746814591175,15.037323138116362,10.915816237971963,8.967388589034885,7.4073978617691605,5.895723178625031,4.743820796734996,12.805758084400868,8.081342947485247,5.796860831630339,4.1232420397219025,2.8813109738514338,2.0551489136667445,376.27631059816633,32.25521697448827,32.25521697448828,4.808393487024439,4.808393487024439,380.8147892864859,384.07057397567246,1.511649271582854,337.5706723505881,334.6489256869865,1.427344606050948,92.77660133651818,87.49525379630518,6.921936587493024,5.185273785288182,9.60568233345225,5.007674386119424,15.52753291999667,15.957650401225264,15.070125903502015,14.296975529478454,31.28106762321716,13.073832372011609,63.8583026528294,41.81557214716331,59.52156728564473,58.72495980875808,57.77634715689347,52.09397758828063,27.361926260876867,10.509112688976048,58.98837089818714,38.465902687517904,51.68367176990729,51.372235807278265,50.36736685560443,46.11495920509713
063_lig.xyz,N#Cc1ccc(/C=N/[C@@H]2CCCC[C@H]2/N=C/c2ccc(C#N)cc2)cc1,-0.33153,-0.33155,1.90697,1.90698,-0.4503,-0.45029,1.4248060897425951,-0.25244,-0.07674,9.9545,46.0,26.0,48.0,1.0434782608695652,63.64234635672614,1997.0,0.27876327644200927,1.3602182952411994,13.0,128.0,145.0,3.190769230769231,0.03967201516499335,-0.2631578947368425,-2.2750033452699974,-3.220779220779219,11.650359839788685,20.727040816326532,11.11111111111111,6.542222222222223,20.47056094629164,10.91334267679584,6.400963904571115,18.514123733215627,9.430168088862091,5.358581382130115,17.597389562101203,8.751925288200814,4.892682360235302,8.857709750566894,8.592394092042877,22.889798148223484,6.71504995470055,20.019306244512453,5.923501489033637,2.3567163956754023,0.6833221178961479,18.19202367649561,12.779519543128238,10.549316172351098,9.045261647742805,6.8009087791495455,5.507317198540044,14.54548473702153,8.849923748031124,6.4431173601906915,4.603663151691285,3.0905434928322406,2.240064305393786,526.4929448084181,36.72235678470571,36.72235678470572,4.765303665824049,4.765303665824049,428.17739289792166,431.3316196797169,1.5700422857988299,389.1337230333536,387.4858892120645,1.5032776056099708,95.00716495275731,89.6139789024773,7.742723309613476,6.981804344667247,7.748011738977719,6.980756560601354,14.493390762456881,15.625164433538774,14.495067013548018,15.626095820513449,79.91651926015821,22.53807724079931,79.94525249291786,22.55605496792571,46.9095559570214,63.091953309470995,46.94215961636071,63.12480640923935,77.7679259389123,19.03800675054048,77.79615434757011,19.054359372389918,41.053796543035105,55.143273593246725,41.08010292237742,55.16940450479641
064_lig.xyz,Clc1ccccc1/C=N/[C@@H]1CCCC[C@H]1/N=C/c1ccccc1Cl,-0.31261,-0.32749,1.90815,1.90927,-0.45386,-0.4595,1.0087609790113332,-0.23738,-0.04988,1.2328,44.0,24.0,46.0,1.0454545454545454,59.08407458643642,1492.0,0.2997326144065272,1.438006586683994,12.0,120.0,137.0,2.713315217391304,0.04255311598022532,0.5526315789473681,-1.4050255244097898,-1.636363636363635,11.206249816625425,18.781065088757398,9.629757785467127,5.497025419145484,19.317983255287462,10.033943017842153,5.779176426110136,17.419051084911203,8.621323084083844,4.803806372538231,17.19525253650337,8.458068884782685,4.693103819257667,7.5357128232427675,8.076480966799304,21.650540267839364,6.257302800882528,18.82804598065875,6.059942935207488,5.324903386089575,0.6616988316124075,16.777810114122516,11.737183443017882,10.002958079436576,8.461230677352063,6.5446704638956765,5.074848994198812,14.918844384076978,9.048569699846263,6.832919769510179,5.00298260506752,3.32021543692986,2.2864749335445635,436.13874270710664,34.48012748190745,34.480127481907445,4.774223985890653,4.774223985890653,418.99801469625515,416.7068305730681,1.5388815214480867,380.3865064744508,374.48440549959105,1.4750255540146306,93.14868111588999,87.93214728468973,7.201190591635881,5.2545323120436676,9.514747409247203,4.979698551560098,15.429786528244605,16.02165447376983,15.134871101897275,14.477090451062148,32.06900851761539,13.613522853686728,63.57593027690787,42.29257286936042,76.42366694003884,77.0758914489632,58.502173327694805,53.37006308674568,28.250921860626583,10.868341562479245,58.835069938902244,38.875233520496906,71.16674311319892,72.07867150987686,51.02838585028819,47.18897691936552
065_lig.xyz,Fc1cccc(F)c1/C=N/[C@@H]1CCCC[C@H]1/N=C/c1c(F)cccc1F,-0.31512,-0.31512,1.91394,1.91394,-0.43465,-0.43464,1.3366362040686786,-0.2323,-0.04924,0.0915,44.0,26.0,46.0,1.0454545454545454,64.0909256181823,1811.0,0.28946234961619555,1.4904614084093768,14.0,132.0,153.0,2.707692307692308,0.04255441206983835,-1.1315789473684217,-2.2098357377518107,-2.4675324675324664,13.604112242094407,20.727040816326532,9.97229916897507,5.517700957934194,19.62507394713592,9.183050503095485,4.991046107750399,18.577365898461007,8.447750533027133,4.508891546898383,18.32733842513008,8.27457354371886,4.396596206582102,7.949855842614055,6.9314632762897155,20.654989544427032,6.0360366411909245,19.041728007929223,5.832727294590901,6.266067928582328,0.6302155888768081,18.51829709012867,12.5585506480638,11.057968976905576,9.369549111818616,7.4972498083113575,5.254668554252071,14.00821489967927,8.503938560170369,6.246161264571302,4.4835719724467165,3.048127402866649,2.0775615368512024,569.3605440893866,38.05011639030855,38.05011639030856,4.307415595867976,4.307415595867976,403.8408179055104,402.90030924439276,1.524895212860966,369.59585020523843,365.2882589737301,1.4666737910838534,99.35276936050514,97.67036863890627,9.019118440744489,9.810402208950299,9.020786386635685,9.813650339554567,14.257248889992624,15.86242993978008,14.25483927904911,15.86415347137916,59.382565764045154,16.185307141031668,59.371800729393705,16.196337146276758,46.545960645311496,78.51144039596205,46.51818140191369,78.48320528008661,55.099146425073286,15.78598009928812,55.08756734228098,15.794558992256523,40.8750119388773,71.81889425687362,40.84958167561975,71.79320771106663
066_lig.xyz,Clc1ccc(/C=N/[C@@H]2CCCC[C@H]2/N=C/c2ccc(Cl)cc2)cc1,-0.31449,-0.32992,1.90527,1.90569,-0.45892,-0.46453,1.159863568079641,-0.24027,-0.05157,4.0537,44.0,24.0,46.0,1.0454545454545454,59.06350582378882,1560.0,0.29532743826222074,1.3793660056305814,12.0,120.0,135.0,2.909873188405797,0.04255441096141927,0.5526315789473681,-1.4210209834747984,-1.636363636363635,11.206249816625425,18.781065088757398,9.629757785467127,6.046400951814396,19.317983255287462,10.033943017842153,6.348888338723098,17.40357253939789,8.610008921940215,5.293080704414442,17.19525253650337,8.458068884782685,5.182116381130726,7.5357128232427675,8.076480966799304,21.0808283552264,6.243538118243731,18.30781455775591,6.059942935207488,4.835890824216516,0.6616988316124075,16.777810114122516,11.703509938206668,10.211112214899572,8.228765066815079,6.179674344097454,5.312055052664411,14.918844384076978,9.03660357155885,6.951467634667042,4.768059874629246,3.1527701006748154,2.4095143968859025,433.952273713776,34.29857439665282,34.298574396652825,4.787981124548585,4.787981124548585,420.75588729114787,422.89480562099885,1.5573805935929521,381.5217699931025,378.9549132837599,1.4896715886970573,93.05480023873093,87.77264041033061,6.988580319813795,5.247197823582421,9.69368387300552,5.032506868481073,15.555191063000468,15.979334268683079,15.058077848784452,14.30043323303416,38.37731290835114,13.472780970076991,84.0515053574766,55.50460392739726,59.91597654422914,59.07868278515521,57.900340541083914,52.4743208592747,34.870512971543434,10.892609058807967,81.14566300028454,53.73390366503478,52.102010439580155,51.77300134043704,50.52464855005361,46.49944682234513
067_lig.xyz,CC(C)(C)/C=N/[C@@H]1CCCC[C@H]1/N=C/C(C)(C)C,-0.30598,-0.30598,1.90435,1.90435,-0.48003,-0.48003,1.271966094575929,-0.22606,0.01412,1.6123,48.0,18.0,48.0,1.0,42.76693355291947,659.0,0.35059134765017164,2.4169001861688466,9.0,88.0,93.0,2.6601307189542482,0.14768839561256747,-0.13157894736842124,-0.5325301749439983,-0.6493506493506493,11.450910113271897,16.055555555555557,6.437869822485207,7.258979206049149,15.924385706534375,6.347489944029493,7.159124624452687,15.52471910099667,6.074266340738047,6.856820901436111,15.40828408118827,5.9952918778597795,6.769315646375557,5.742420921908102,5.615548785392997,13.238736675344164,5.238959926922061,12.741707187285334,5.132064466872453,4.91122324571393,0.49320831104542096,13.811554787871632,8.173433276375334,9.003286973897131,4.596753339319735,3.2813529214450545,2.8173272205192466,13.03225539250461,7.259975742439329,7.707544434153298,3.0005513291397192,2.0781815454241492,1.6965168092610674,179.22524215804447,23.95129741289859,23.951297412898587,4.797798563869993,4.797798563869992,364.45432868194507,378.95378539924803,1.535819049155829,305.01750786374623,310.85667645641047,1.4185987168302283,101.30403167184198,91.2395650897684,10.279062210280596,5.271087300284767,10.272084468093151,5.278002675119657,15.254618289220542,14.865810060583717,15.253361100902186,14.867810952857143,30.639761772517137,23.398174917310307,30.616101412499287,23.4320476549427,63.53726789904527,64.62493667131882,63.57478069206502,64.64424918740177,24.80141626913818,18.068628266964772,24.777958134419627,18.098759836560152,54.319232081150766,55.3095293718124,54.355329297075436,55.32449404396045
068_lig.xyz,Fc1c(F)c(F)c(/C=N/[C@@H]2CCCC[C@H]2/N=C/c2c(F)c(F)c(F)c(F)c2F)c(F)c1F,-0.33651,-0.33653,1.91523,1.91524,-0.42678,-0.42678,1.4031745828929705,-0.24942,-0.0607,4.5995,44.0,32.0,46.0,1.0454545454545454,79.13127471442857,3112.0,0.26174964148754476,1.5794727140294431,16.0,168.0,203.0,2.839969758064516,0.04213440573999605,-2.6315789473684217,-3.0876478631430087,-2.8571428571428568,16.848039313111833,26.602076124567475,11.16,5.482041587901701,24.019591044974266,9.470149447693307,4.483948738889417,23.572855368904367,9.18597653581268,4.319928215579705,23.79861002561112,9.329266692903055,4.402488899314466,9.277474048442906,7.108409902136943,26.707194037947282,6.766865509401921,25.977743209117197,6.938236870291329,15.149748332212177,0.6502001553875438,23.73975801814714,15.05632576801277,13.878193684534349,13.144220094856314,9.299380114933474,6.5844270000456415,15.811900122596882,9.149798107485466,6.942666260820183,4.971672042713554,3.250487847126691,2.179669271001553,924.3925092262339,46.54713671205414,46.54713671205414,3.8045980305702516,3.8045980305702525,442.46481583858633,442.4235379044154,1.5755599711815422,419.4451941665,418.1373646583405,1.5430667199397083,95.27981676010825,93.89677022135885,5.287488573751824,10.548042191338531,5.285854378762264,10.552547662821869,15.7975141113633,15.386222879571266,15.799714190920422,15.386676044004584,61.09219638950341,38.097457889049196,61.09412016092075,38.10312795217401,50.29912998028077,71.74016993340699,50.31239387794775,71.7514088085294,61.09219638950341,38.097457889049196,61.09412016092075,38.10312795217401,44.51971563805323,66.0071286074503,44.53034700641227,66.01694996679151
069_lig.xyz,CN(C)c1ccc(/C=N/[C@@H]2CCCC[C@H]2/N=C/c2ccc(N(C)C)cc2)cc1,-0.28775,-0.30354,1.90486,1.90489,-0.47686,-0.48456,1.1647151682140917,-0.19312,-0.01933,3.9572,60.0,28.0,62.0,1.0333333333333334,68.6281482938306,2472.0,0.2666756713908906,1.3597882258702225,14.0,140.0,159.0,3.4044312169312168,0.12033608706117585,-0.2631578947368425,-2.1020909666004024,-2.285714285714284,16.193364927817168,22.68,11.4075,7.038733860891296,22.422681246934392,11.21589477839153,6.898267031441849,20.627526092873346,9.900387318248322,5.945777773999219,20.448582664014697,9.77139085661813,5.853555697171555,9.240075000000001,8.981801196965325,21.753730534609765,7.293589204882844,19.115909483930306,7.136110488355471,3.769246396227472,0.6003653718651869,19.932510652501765,13.524877143252587,12.008961966338768,9.626349278266618,7.231241190223871,5.683377423953664,17.545484737021532,10.138778130030957,7.9474124547452405,5.3430688845994085,3.520161620165518,2.4433536065786643,570.1944113645554,38.29106659418709,38.2910665941871,4.8999550615062875,4.8999550615062875,494.98850768989934,492.2029902212786,1.6265348743456705,433.5610654032901,427.69877269309245,1.5439042509629346,92.48094328407905,87.18281548632507,6.774817404822639,5.067607634688468,9.640149603110613,4.943235666067043,15.60935492638291,15.938271099390986,15.058077848784452,14.231698277502513,52.91200162898254,13.769627838843169,120.7507934140943,77.32420223412109,61.114974362008255,59.7898725745004,57.48782392277249,51.89983678119291,45.74091581454539,10.655150617570232,107.409818746698,68.18312304161203,53.12069333733483,52.31228968019775,50.15342728738272,46.02034535846743
070_lig.xyz,c1ccc([C@H]2COC(CC3=N[C@@H](c4ccccc4)CO3)=N2)cc1,-0.34052,-0.33565,1.90788,1.90365,-0.5359,-0.55105,2.6420844108054915,-0.24709,-0.00924,1.3862,41.0,23.0,44.0,1.0731707317073171,58.48662575152999,1362.0,0.3119067910569888,1.2037906479240985,11.0,122.0,142.0,2.516798418972332,0.038932578788242404,-0.3947368421052633,-1.997659139454084,-2.285714285714284,10.965449163457972,16.467455621301774,7.92,4.158790170132325,16.09422990550678,7.660049550642933,3.9927763143042587,14.585527903570988,6.631404825864851,3.3480136727386687,14.315679240196587,6.451380735357014,3.237289687116677,5.670532544378697,5.360112980679185,17.230234333251328,4.205327831631613,14.857592970945335,4.015473794076287,2.609598263458201,0.6498869695760395,15.484916895309064,11.382142733160748,9.910197630616945,8.463236893556283,7.194270289065876,5.377097434822016,12.760447345762795,7.871530770997586,5.697423896345703,4.0864285447419935,2.8615678807889258,1.8027777438647994,595.8075835267812,51.51503864596162,51.5150386459616,4.653152242378432,4.653152242378434,370.38294232069507,371.52324109110623,1.489593873171091,335.1244545564982,330.78839206445724,1.4177360730998514,81.76109927063163,78.34535929823403,3.26659074114426,1.8873734378919338,0.16206950201060794,6.053781997506371,16.93065984897351,15.112608088267827,19.652786855290632,15.329361988096334,32.4857194811817,21.93785589160296,0.3810733156915356,45.35719347865277,52.60715612125154,44.854132379376125,113.63318177256807,59.18532972278587,30.302631747196248,17.708274506655513,0.2013654660500607,40.48392758742223,47.79694915035485,40.325575154890615,106.25911595129311,52.10631115016555
071_lig.xyz,CC(C)(C)[C@H]1COC(CC2=N[C@@H](C(C)(C)C)CO2)=N1,-0.33127,-0.33126,1.90751,1.90752,-0.54251,-0.54254,1.3874747492499115,-0.2452,0.02942,0.6251,45.0,19.0,46.0,1.0222222222222221,47.19653839462387,766.0,0.3509398496240602,1.7849186792217573,11.0,102.0,116.0,2.4766081871345027,0.1380688379286492,-0.3947368421052633,-0.8763197018414619,-0.7272727272727273,13.981627212347165,15.39,5.4131113423517165,3.986159169550173,15.002910110734698,5.182529825990782,3.7963838162015424,14.531072343963864,4.905795132340572,3.569726297819025,14.677052655425745,4.990895891796792,3.6392953995748947,4.384620187304891,4.09226469081796,12.227809192920686,3.7519191564582437,11.510791177761536,3.8553495685078714,4.396997392600163,0.42453720881723667,14.259148545064335,8.659833173828256,9.719755784820906,6.198612009165096,4.62260487865602,3.1607761560766954,12.986944653866535,7.050163565951669,7.608107498868663,3.717078184760367,2.0569689694414297,1.2553672572400663,291.9415532445769,36.79428031570967,36.79428031570968,4.643607804232804,4.643607804232805,351.3680818612691,351.8783047027013,1.4612801826131123,300.94556083707755,299.76695404246175,1.3803026957895013,97.3135126884772,88.32528840852581,1.624179010962213,10.526876953207505,1.6168187618162329,10.520275913592384,17.13935310982036,14.950240964791437,17.147420068196467,14.950586280402877,6.490141035148545,36.59985707893904,6.443458165005533,36.583751237847174,81.16637884527165,50.46282787710807,81.23480295245128,50.50063413087537,3.070163135016054,30.01451718689077,3.0405129125885435,30.008772428284757,70.18456610511457,46.31533028388755,70.23124222020711,46.33886427574084
072_lig.xyz,C[C@H]1COC(C2=N[C@@H](C)CO2)=N1,-0.34598,-0.34598,1.91202,1.91202,-0.50482,-0.50482,1.1624407777164774,-0.24234,-0.02611,1.0396,24.0,12.0,25.0,1.0416666666666667,29.929825957111554,196.0,0.4683261183261187,1.8508197862005875,5.0,62.0,71.0,1.196969696969697,0.07958740431560546,-0.3947368421052633,-0.875974595056002,-0.7272727272727273,8.133695021947798,8.591715976331361,3.3950617283950617,1.859504132231405,8.214744462456695,3.15685724227653,1.7008404299004454,7.756659890413599,2.8741833622135315,1.515621935965406,7.898022197281457,2.9605943087383535,1.5718725718725721,2.430783841040251,2.1610646291464533,6.5949534730651465,1.8578385669479835,5.864002822913994,1.9485699639633889,0.5243644504690448,0.37192392753483994,8.552041763877789,5.7540201954234895,5.35660780098705,4.137416897884291,3.358548375330687,2.140223023285227,7.279837872679989,4.170407053954746,3.1885552185844324,1.7807437460499103,1.1823887315041242,0.6415287044651121,173.06534762416123,30.17605156052451,30.17605156052451,4.243564814814814,4.243564814814814,206.05690265010102,224.4352112205898,1.3302974465473911,181.8542865408036,194.2961097114473,1.2516924105333724,65.1594229854642,61.96039872807708,0.24058806510769296,1.2205636583580268,0.24043277770804472,1.2204588799514375,15.050010890408345,14.444179304459546,15.050429953181128,14.444608993417617,0.6378854731840249,5.239773529725918,0.6378854731840249,5.239571026401098,51.64897925373603,45.51140723341919,51.64928300872326,45.512622253368114,0.483679191333347,3.3633777219407834,0.483679191333347,3.363175218615963,45.96025585288345,41.124881462823716,45.9607621111955,41.12629898609747
073_lig.xyz,CCCCCC[C@H]1COC(C2=N[C@@H](CCCCCC)CO2)=N1,-0.3431,-0.34328,1.91147,1.91155,-0.50125,-0.50263,0.9847861971015849,-0.23904,-0.02428,0.7248,54.0,22.0,55.0,1.0185185185185186,52.745911629829216,1361.0,0.29638267753241004,1.5655608289700997,10.0,102.0,113.0,4.021645021645021,0.09306407101085366,-0.3947368421052633,-0.9575403258778514,-0.7272727272727273,12.368704086221301,18.340264650283554,10.714285714285714,6.57439446366782,17.951335221005188,10.39297145696026,6.332374161623742,17.397162922499593,9.938131205018463,5.992348944801573,17.623847639241223,10.123749494949495,6.13074035164871,8.93194706994329,8.480350662101468,17.201592194165336,7.858876714494699,16.433272813976313,8.1099735744016,4.8045908991091135,0.5811946340502651,15.623109575743266,10.83002980034506,8.576985790260117,6.762095384278968,5.32752698157706,3.63918259211072,14.350905684545467,9.246416658876317,6.496830111771389,4.3892902210614215,2.9741311441484117,1.8417389996381648,330.7276068313149,40.20847769656019,40.208477696560195,4.65049589705028,4.65049589705028,423.1420089235631,447.2886414675309,1.6410166325406936,358.7592253061284,372.89089439053896,1.527198898989722,65.83549935198101,62.172172357808506,0.20422741241066794,1.2708572935208606,0.2524806075278378,1.209666704072746,15.173634408379872,14.504726528568806,15.159910102571168,14.347478957170916,1.8927450944258077,15.581608984912046,48.91907995952626,47.95249891391448,110.38476489505301,79.03347182292323,67.87707043004298,51.53025984989792,0.7198458631657234,10.023415205839383,41.40373594649223,37.20591175789111,96.33920336948648,68.00497359447273,59.971364749683154,45.105267635761514
074_lig.xyz,CC(C)[C@H]1COC(C2=N[C@@H](C(C)C)CO2)=N1,-0.34457,-0.3453,1.91012,1.9106,-0.50628,-0.50895,1.2429306262538065,-0.24012,-0.02799,0.9764,36.0,16.0,37.0,1.0277777777777777,39.494682693591216,460.0,0.3899735449735452,1.8244129175792494,8.0,82.0,95.0,1.7208333333333334,0.1043368856099625,-0.3947368421052633,-0.8874798860510251,-0.7272727272727273,10.3825922808972,12.456747404844291,5.104166666666667,2.831111111111111,12.072531423746993,4.851830123961484,2.6621220220922672,11.593620884918591,4.542367882581655,2.4572381129918606,11.749241738567916,4.642295143821023,2.523103415622995,3.9738321799307963,3.6608669771379554,11.100348544504518,3.2914056969051324,10.347411375948123,3.4089654916583196,2.7752699211540093,0.4610902344426083,11.70674230225704,7.575387400469406,7.154457552426246,5.579779051377003,4.172748922030024,2.7810371330606665,10.43453841105924,5.991774259000664,5.113241647665973,3.0698266467812845,1.6958746471446025,0.959863113483954,247.2374123606368,35.97932154638251,35.97932154638251,4.501973733938019,4.501973733938019,290.463379177474,301.71695642356514,1.4225078442526233,250.94426569327246,258.2102630386671,1.3420577104820561,80.45240601705228,73.91763894886518,0.5799890855274741,3.5527214322212735,0.21528948069282436,5.905206216962832,15.725121017364721,13.249262028656211,19.540268500797904,15.198912263040082,3.319519043760741,16.6895070128851,0.8839069461548797,20.62698405746751,63.716060429862985,35.66006095484401,91.66198771240907,57.91946304550247,1.1522772779402901,11.70316607009174,0.39216371415409396,16.79070078836659,55.785414452297594,30.18096786902812,83.00270619493607,51.94892940099232
075_lig.xyz,CC(C)C[C@H]1COC(C2=N[C@@H](CC(C)C)CO2)=N1,-0.34335,-0.34336,1.91169,1.91169,-0.50129,-0.50129,1.1885752153766445,-0.23875,-0.02413,0.8355,42.0,18.0,43.0,1.0238095238095237,44.03407735161528,681.0,0.354202623810467,1.7375678561230252,9.0,90.0,101.0,2.3529411764705883,0.09595939309332592,-0.3947368421052633,-0.9041088047832686,-0.7272727272727273,11.905397676278023,14.409972299168976,6.437869822485207,4.266666666666667,14.02369352386526,6.167788442321431,4.058015750487329,13.52576531760878,5.824079519224242,3.794431567409938,13.698558316513315,5.942775406881821,3.8852036432376704,5.153862544870429,4.805287490841891,12.083973620965168,4.376396264895493,11.351701391529598,4.522636415172876,3.216867520711076,0.47309370728150135,13.120955864630133,8.541713895658193,8.137413398536586,5.439719439949561,4.845056475667743,3.0726311954395675,11.848751973432336,6.95810075418945,6.057257720047856,3.094448854793275,2.39468289383956,1.1878751625110096,276.7122316787677,37.62567577225954,37.625675772259534,4.562439531368104,4.562439531368104,334.27541975028373,348.9860759562151,1.498261707130488,286.8521340015702,296.73061690194,1.4107157386787026,66.0255781186691,62.29030995496862,0.23880670748276667,1.256816987037903,0.23791844800652268,1.2514732883018518,15.159386274105188,14.452350037124809,15.16986284342481,14.46221184788304,10.097965894392003,19.100138527892057,10.07471538982086,19.025757043571385,77.24441658050532,60.647783681176264,77.35593848121886,60.80369290879835,7.863904424863416,14.167206800481893,7.850215816111575,14.108526955611863,67.62162658256513,53.70312972492001,67.72882046727624,53.846658813744476
076_lig.xyz,CCC(C)[C@H]1COC(C2=N[C@@H](C(C)CC)CO2)=N1,-0.34497,-0.34477,1.91028,1.91012,-0.5126,-0.5038,1.1883810047517291,-0.23943,-0.02739,0.99,42.0,18.0,43.0,1.0238095238095237,44.07352440712683,655.0,0.35979118920295394,1.8066427758308918,8.0,90.0,105.0,2.119281045751634,0.10661168505963174,-0.3947368421052633,-0.8903383432699177,-0.7272727272727273,11.905397676278023,14.409972299168976,6.437869822485207,3.3217993079584773,14.02369352386526,6.167788442321431,3.1494663946066606,13.539218187090835,5.833298178382949,2.938438415850941,13.698558316513315,5.942775406881821,3.007207251227676,5.153862544870429,4.805287490841891,12.992522976845835,4.3876831548603485,12.234600282052707,4.522636415172876,4.09486391272107,0.47309370728150135,13.120955864630133,8.651397005390978,7.437488030026812,6.591537778180365,4.66206907851284,3.05043110154965,11.848751973432336,7.067783863922234,5.396272125266538,4.1323326747202636,2.139997221752867,1.1335155839555486,284.2829314072693,38.36273341380142,38.362733413801436,4.599052815570673,4.599052815570673,332.6664292257377,339.4967591435566,1.4622182182630288,286.0622543852632,291.66924006388814,1.389204349404363,84.26725817985476,77.0626162299319,0.2165921300425093,7.363092966245482,1.290689246781312,3.816867795232741,19.743828242678138,15.264709419421193,16.3504674400529,13.091913450866432,5.264625349545122,33.06509352470618,5.927970758351396,20.431058704799298,97.09039588547157,56.970770767142945,70.78175090531238,43.18251895862637,3.084717059477689,27.642476113724626,3.270063570761795,14.848236740114233,87.43648758150712,50.93348277723115,61.53795821340252,37.33721495679995
