Model,n_terms,R^2,Q^2,adj_score,fin_score
"('bonh7', 'f3chi', 'f3chiv')",3,0.2883022232650917,-0.28176344070518944,-0.01053355295213021,0.21363560874101561
"('d3chi', 'fbonhh6', 'festrada')",3,0.2989672810240417,0.03712329390860847,-0.010622340596050384,0.22966187074448707
"('d3chi', 'fbonhh3', 'festrada')",3,0.2989672810240418,0.03712329390860736,-0.010622340596051494,0.22966187074448696
"('f3chiv', 'foq2', 'pb_vol_nh')",3,0.29743691703852615,0.07878447622590234,-0.010775870096873863,0.2196129752204088
"('global_simple', 'fkier_a')",2,0.10759641041894952,-0.031906670857617,-0.010927609062317378,0.12495209919300787
"('bonh4', 'f1chiv', 'f3chiv')",3,0.2875333823564492,-0.16771602619880333,-0.011242796784706854,0.1948043596019341
"('2kb', 'd4chi', 'fzagreb1')",3,0.32444887220844154,0.08222839698152318,-0.011492460586091102,0.24396871088674266
"('f1ka', 'f3chiv', 'pb_vol_nh')",3,0.2891019798324369,0.06277111823631731,-0.011731967320483205,0.21362228684931195
"('cnbom', 'd3chi', 'fzagreb1')",3,0.28771633660119356,0.09403190277812168,-0.011783546220776708,0.20581708978309987
"('2k', 'd3chi', 'fzagreb1')",3,0.2893532950034433,-0.06510026502340716,-0.0117914964614243,0.21446311189107803
"('f3chiv', 'fkier_b', 'nbo1/2')",3,0.2984261167502523,0.13659646809138382,-0.011924362864097038,0.20729101152760698
"('f3chiv', 'fkier_al', 'nbo1')",3,0.2910476591264838,0.09984835171916007,-0.012090689951661737,0.2283605414668889
"('f3chiv', 'onbo1', 'pb_vol')",3,0.31964881765002573,0.16993379679105836,-0.012142183424158182,0.21880619491991216
"('cnbo1', 'f3chiv', 'fonhq2')",3,0.2960612978251682,0.06878078103920882,-0.012257933786373965,0.2175042957735397
"('f3chi', 'f1chiv')",2,0.20745377761255357,0.038222583185354875,-0.012278888615012251,0.15270903163038718
"('d3chi', 'fonhh4', 'fzagreb2')",3,0.28645677689957083,0.1408530568169145,-0.01235765812179257,0.20229228379405328
"('d3chi', 'fonhh1', 'fzagreb2')",3,0.28645677689957105,0.1408530568169144,-0.012357658121792792,0.20229228379405328
"('f3chiv', 'fbonhq2', 'global_eff')",3,0.28714146797029616,0.09986630674302077,-0.012525744343225398,0.2039771984973482
"('2kb', 'f3chiv', 'onbo2')",3,0.26158809906017677,-0.23229398347574115,-0.01283751644762221,0.17902754067177995
"('1kb', 'f3chiv', 'onbo1')",3,0.28603576642744855,-0.1998635497953989,-0.01308026621941627,0.18697231110944013
"('f3chiv', 'fonhh3', 'nbom')",3,0.28735664254935456,0.11597796862777987,-0.013085959608261089,0.20644876959600977
"('f3chiv', 'fonhh3', 'nbo+')",3,0.2933165384285311,0.10738842475187893,-0.01308595960826131,0.20644876959600977
"('bonhh3', 'd3chi', 'festrada')",3,0.3053630304763588,-0.19089985227739104,-0.013169139299396004,0.23820246293404057
"('d4chi', 'fzagreb1', 'k_ups')",3,0.3329823094218134,0.0037678178868320034,-0.013221268951257859,0.25505476606800803
"('cnbo1', 'f3chiv', 'foq2')",3,0.2992904698735237,0.07235574260474165,-0.013229500513323167,0.22038261508453583
"('f3chiv', 'fbonhh2', 'global_eff')",3,0.28612282393749433,0.10030513563202004,-0.013388626515995927,0.20225136115273257
"('f3chiv', 'fbonhh5', 'global_eff')",3,0.28612282393749466,0.10030513563202004,-0.01338862651599615,0.20225136115273257
"('f0chiv', 'f3chiv', 'nbo1/2')",3,0.28779924032098225,0.06594957294400161,-0.013458792947194986,0.20872737143299058
"('crest_flex', 'f3chiv', 'fonhh3')",3,0.34309215382445,-0.054478865422271205,-0.013471051512227383,0.26066480360239985
"('f3chiv', 'gap', 'nbo1/2')",3,0.29255661494849594,0.08813952716611018,-0.013484405853080528,0.20899747404132019
"('f3chiv', 'foh3', 'nbo-')",3,0.30151495815591933,0.11091715075304664,-0.013679196509085223,0.21896743433266563
"('f1kal', 'f3chiv', 'pb_vol_nh')",3,0.29081552376348796,0.057693792150441126,-0.013941418287266805,0.21623097578377903
"('d3chi', 'fzagreb2', 'kier_al')",3,0.29147919705126124,0.09077807819523498,-0.014024437759479591,0.20592252004212286
"('2kb', 'd2chi', 'fzagreb2')",3,0.31143806769038207,0.0733658259160711,-0.014235137519027719,0.23120267860054733
"('d3chi', 'foh4', 'fzagreb2')",3,0.2862059889465616,0.14082199974573895,-0.014290575499215974,0.20005992480657153
"('d3chi', 'foh1', 'fzagreb2')",3,0.2862059889465618,0.14082199974573917,-0.014290575499216196,0.20005992480657142
"('cnbo-', 'd3chi', 'fzagreb2')",3,0.292881591120032,0.10611402802753844,-0.014598330926159697,0.20482108324237125
"('cnbo1', 'f2ka', 'f3chiv')",3,0.2863992704271713,0.059913408859681994,-0.01461799388395324,0.20935492650291365
"('f4chiv', 'pb_vol')",2,0.23545772840395873,0.056550276676976985,-0.014638816510750052,0.18030102384971725
"('f1kal', 'f3chiv', 'nbo1/2')",3,0.2866383851563775,-0.03846209098862863,-0.015212910255205214,0.2097349611250332
"('f3chiv', 'oh4', 'onbo1')",3,0.2943379602666306,-0.2416574130468787,-0.015381340644803787,0.1943888452701441
"('cnbo1/2', 'd3chi', 'fzagreb2')",3,0.29047188793885925,0.09817470235979997,-0.015507801509176966,0.20398370794150966
"('cnbo1', 'f3chiv', 'onbom')",3,0.2915824475210994,0.13330827696741698,-0.01557379346801313,0.19753368565908047
"('f3chiv', 'fhosoya', 'pb_vol')",3,0.30126778609446103,0.08443609333595992,-0.015581267128466303,0.22326611154065001
"('festrada', 'fkier_a')",2,0.1394072647702742,-0.03727074888528836,-0.015818250247077614,0.1320038444960263
"('f1kb', 'f3chiv', 'pb_vol_nh')",3,0.28947671247495366,0.05601636041558866,-0.015871325396868974,0.21468645367467942
"('2ka', 'd3chi', 'festrada')",3,0.29655641952940726,-0.05425261232368017,-0.015879828106146965,0.2279063910292718
"('nbo1', 'f4chiv')",2,0.2026829130228628,0.05158834535666146,-0.016008215613924293,0.16217506317409935
"('f4chiv', 'nbo1')",2,0.2026829130228628,0.05158834535666157,-0.016008215613924293,0.16217506317409958
"('f3chiv', 'foh3', 't_ova')",3,0.3365588278547048,-0.12701060996895364,-0.016326466021259645,0.25307550357486286
"('f2chi', 'f3chiv')",2,0.26079837894801783,0.07104944224421528,-0.016336798401805686,0.20432995627244466
"('f1chiv', 'f4chiv')",2,0.19893186165529386,0.06003995454906508,-0.016495917663700732,0.1396284771118963
"('f3chiv', 'fbonhq2', 'foh3')",3,0.30502151854818027,-0.007961047216526351,-0.016848077631106628,0.2231507205586175
"('f3chi', 'f3chiv', 'f3ka')",3,0.23710523424261476,0.054719307841856746,-0.016895173950850273,0.15602397916149324
"('d4chi', 'fzagreb1', 'k_phib')",3,0.3189236243110751,0.02172648767308294,-0.017237009734791364,0.24036221892651133
"('f3k', 'd2chi')",2,0.20858788522269311,-0.23873896420496798,-0.0175369220872843,0.1618021566009119
"('f3chiv', 'foq3', 'pb_vol_nh')",3,0.3047451803707958,0.09701953828756982,-0.01754103940460583,0.22260279826644647
"('d3chi', 'fzagreb2', 'kier_b')",3,0.28888839036528713,0.10782281469102861,-0.017585775343981425,0.19496057661715072
"('bonh7', 'f3chiv', 'nbo2')",3,0.3043926278653205,-0.2614154132876074,-0.0182791954042012,0.21289318019801007
"('f3chiv', 'fbonhq4', 'pb_vol')",3,0.30424434257017907,0.09341942973629591,-0.018293380369391432,0.223809316778532
"('2k', 'd2chi', 'fzagreb2')",3,0.31372287825969736,0.0709772664149142,-0.018352706117139572,0.2316378870455108
"('fzagreb2', 'd0chi')",2,0.18996082256443425,0.036327320767214566,-0.018469414357764613,0.13401176018139915
"('d3chi', 'fzagreb2', 'k_xial')",3,0.30816533822397796,0.05345305983064619,-0.01860800749531033,0.23190632695605984
"('cnbo1', 'f3chiv', 'homo')",3,0.2922372141159282,0.12130984254737465,-0.018897997820789714,0.20281435828326422
"('f1chiv',)",1,0.12705131540480585,0.01598071846957949,-0.01908477748314996,0.09588291966428153
"('f3chiv', 'k_phib', 'onbo*')",3,0.20640449233318003,-0.22831239182520346,-0.01962437654219773,0.16210920382082017
"('fkier_a', 'f4chiv')",2,0.18820174079839302,0.05642324669564802,-0.019676416237276895,0.12528836996371906
"('f4chiv', 'fkier_a')",2,0.1882017407983928,0.05642324669564791,-0.019676416237276895,0.12528836996371906
"('f3chiv', 'foh3', 'onbo-')",3,0.288649729097779,0.09796360776514834,-0.019910722705920314,0.20097808459142885
"('f3chiv', 'fbonhh2', 'fbonhq1')",3,0.26962055663123485,0.07526272432905201,-0.019961293229474375,0.18553377884004385
"('2k', 'd4chi', 'fzagreb1')",3,0.32661759832537407,0.05980274647666062,-0.01996883598871757,0.2444759567798095
"('f3chiv', 'onbo1', 'pb_vol_nh')",3,0.3123236164288309,0.1625391539720673,-0.019999766708977962,0.20892732040187323
"('kier_a', '3kal')",2,0.15809478804044563,-0.0066919426140559235,-0.020286163960484993,0.10347731921492442
"('d3chi', 'fbonhq4', 'fzagreb2')",3,0.28622846777254995,0.14130217954418778,-0.02033372549520207,0.22834089924967738
"('d3chi', 'fbonhq4', 'festrada')",3,0.29571460129924043,0.031868372677025025,-0.020550189051648182,0.22639324851690723
"('2kal', 'd4chi', 'fzagreb1')",3,0.32181443547238964,0.07148313789998029,-0.020973108499592996,0.2406864199497425
"('cnbom', 'd2chi', 'fzagreb2')",3,0.2862485702693852,0.09667167727113857,-0.02109219744282198,0.21365967008142372
"('cnbo+', 'd2chi', 'fzagreb2')",3,0.2964844310146527,0.09118072806328548,-0.021092197442822203,0.2136596700814235
"('f3chiv', 'fbonhq1', 'pb_vol')",3,0.30144275693166256,0.074815870927321,-0.021304717354818425,0.22400961924591078
"('f2kal', 'f3chiv', 'fzagreb2')",3,0.10180238198159486,-0.03576389539358793,-0.021346816524601575,0.15310576390051345
"('2k', 'd3chi', 'festrada')",3,0.29628024070341885,-0.11599312579515209,-0.02153863462406469,0.22570404078016115
"('f3chiv', 'fhosoya', 'pb_vol_nh')",3,0.2939516161353162,0.07608185098706532,-0.022254413162106967,0.21422630252218733
"('f3chiv', 'fbonhh1')",2,0.2536122708947155,0.05151065680219191,-0.022382464967245053,0.1981028548746797
"('f3chiv', 'fbonhh4')",2,0.2536122708947155,0.05151065680219147,-0.022382464967245497,0.1981028548746797
"('2kal', 'd2chi', 'fzagreb2')",3,0.309118195077855,0.06466786526951529,-0.0226205605240688,0.22833818894676683
"('cnbo1', 'crest_flex', 'f3chiv')",3,0.3213425997453794,0.08645374280370166,-0.022745253534383725,0.2422320848362166
"('cnbo1', 'f3chiv', 't_ova')",3,0.3033216226139722,0.0728368229447135,-0.023479140412686395,0.2237636283102371
"('global_eff', 'f4chiv')",2,0.22135652672415873,0.05332890273975377,-0.023654984316144656,0.16452954884335347
"('f4chiv', 'global_eff')",2,0.22135652672415884,0.05332890273975399,-0.0236549843161451,0.16452954884335347
"('f3chiv', 'fbonhq2', 'fonhh3')",3,0.2955953425625143,-0.09570689045900349,-0.02388941891089802,0.21465404653184905
"('d4chi', 'fzagreb1', 'k_phi')",3,0.3260094066615351,0.023519064844382598,-0.024188153815527524,0.24569166101124817
"('cnbo*', 'd2chi', 'fzagreb2')",3,0.2867141522357112,0.09533439683522849,-0.024266264162930318,0.2103705728189793
"('f2chi', 'f3chiv', 'nbo1')",3,0.298646430193817,0.07861381085521246,-0.024480170770198928,0.24293550949774612
"('f0k', 'f3chiv', 'fkier_al')",3,0.2887074758882483,0.08161818728312864,-0.02448046673071591,0.21128021203415526
"('f2chiv', 'f3chiv', 'nbo1/2')",3,0.29792990811981446,0.05055957437140157,-0.024680620590741942,0.22216638441082037
"('f3chiv', 'fkier_al', 'pb_vol')",3,0.3118199244156662,0.11053813815080071,-0.024682042649551983,0.22688957745659288
"('cnbo1', 'f3chiv', 'nbo2')",3,0.2909281560146183,0.13817951492091507,-0.02472643942675723,0.19052987338161131
"('f0chi', 'f3chiv', 'pb_vol')",3,0.3054375692756951,0.08703179156588936,-0.025727922122659397,0.22528075741546683
"('f1chi', 'f3chiv')",2,0.2595306494333942,0.106675456679023,-0.02598248741371112,0.20262461499900086
"('crest_flex', 'f3chiv', 'redu')",3,0.3002490203843917,0.07685736342026894,-0.026060353034627948,0.21852846084652988
"('f2chiv', 'f3chiv', 'na')",3,0.3143503296892348,-0.26333582450491577,-0.026117791226924147,0.24001689419881866
"('f0k', 'f3chiv', 'redu')",3,0.30069280359665695,0.0920054729271026,-0.026226481872654084,0.18439816889178906
"('f4chiv', 'pb_vol_nh')",2,0.22666708325207652,0.04576986898324442,-0.02644131851203646,0.1698930654957037
"('f1kb', 'f3chiv', 'f4chi')",3,0.2334187975419807,0.04202306780782139,-0.026442671962463304,0.15791066855613822
"('kier_a', '3k')",2,0.15221395661293513,-0.015066970532736645,-0.026593841731327394,0.10232829737066695
"('d3chi', 'fonhq1', 'fzagreb2')",3,0.28641111012122156,0.13809479675363867,-0.026729096810977238,0.19924950163724742
"('2ka', 'f3chiv', 'onbo+')",3,0.2541498648572088,-0.24193884296973178,-0.02724943162069393,0.17341983825476026
"('f3chiv', 'foh3', 'onbo1/2')",3,0.2875002092573937,0.11621548382818281,-0.027521617880244653,0.19281172042937855
"('1k', 'f3chiv', 'fkier_b')",3,0.285943283357479,-0.20859018644106042,-0.02753336209442292,0.19630218841514657
"('cnbo1', 'f3chiv', 'fbonhq1')",3,0.3189784196595832,0.0651621491317691,-0.027575645738095567,0.23936399236913053
"('f3chiv', 'fbonhq4', 'pb_vol_nh')",3,0.2964304462284785,0.08457235802673713,-0.027741696047811848,0.21386525129062717
"('cnbo1', 'f3chiv', 'onbo1')",3,0.2952434922980628,0.1514100919010014,-0.02787182563226187,0.19446294162778588
"('f3chiv', 'fwiener', 'onbo1')",3,0.290564619266365,-0.2230352883477853,-0.02810215993521914,0.18957322639933016
"('d3chi', 'festrada', 'fonhq2')",3,0.2871049414616529,0.036562173823328936,-0.028334850408267442,0.20455227807503973
"('d3chi', 'foq1', 'fzagreb2')",3,0.28622336742820775,0.13828220161111915,-0.028390584642010497,0.1982671409833745
"('f3chiv', 'fbalaban', 'fonhh3')",3,0.32633136480298186,0.047023540170345934,-0.028455106138806308,0.2449655683788895
"('festrada', 'd1chi')",2,0.20884568435747564,-0.1592874832012905,-0.028512933505558502,0.16367874554347017
"('fzagreb1', 'd0chi')",2,0.16349801302731615,-0.019236770371473977,-0.02864296392851373,0.12487119187992013
"('f3chiv', 'fbonhq1', 'pb_vol_nh')",3,0.2939434818425828,0.0658885303994432,-0.028711544134959244,0.21498194691203665
"('f1chi', 'f3chiv', 'nbo1')",3,0.30624304438577077,0.12060213126081576,-0.028781355836265732,0.23999013182694573
"('f3chiv', 'fkier_al', 'pb_vol_nh')",3,0.30341704714731554,0.10683313406862016,-0.028987973866497985,0.21462143968654768
"('f3chiv', 'fonhh3', 'nbo-')",3,0.28765740577016896,0.0872814618017127,-0.02914587065703289,0.2047817722460088
"('balaban', 'd3chi', 'fzagreb2')",3,0.2875563925733611,0.12231427590817134,-0.02928082788172648,0.19893351888835886
"('f3chiv', 'lumo', 'nbo1/2')",3,0.2910396663961934,0.0839630950694048,-0.02949546426461125,0.2053656856674022
"('f3chiv', 'fkier_b', 'oh4')",3,0.28941317892899454,-0.21914087165663343,-0.02991747929393984,0.19871954929463387
"('cnbo1', 'f3chiv', 'fbalaban')",3,0.3030076463276702,0.09942281401080733,-0.030047133787460822,0.2204323815837299
"('fkier_a', 'f3k')",2,0.12294514995970107,-0.02620682492784865,-0.03054967615443549,0.09478083031225681
"('f3chiv', 'fkier_b', 'pb_vol')",3,0.3104282163640437,0.1303099731173638,-0.03055148694596488,0.21561548795615848
"('f0chiv', 'f3chiv', 'pb_vol')",3,0.2969954285905817,0.056501155980924755,-0.0305979198127333,0.22198396183852231
"('d3chi', 'festrada', 'foq2')",3,0.28808169067739975,0.03766326342054327,-0.030601439860334256,0.20554159481843037
"('d3chi', 'fbonhq1', 'festrada')",3,0.2870729086596837,0.028447214603839477,-0.030751069246569784,0.20500772254212063
"('crest_flex', 'f3chiv', 'pb_vol')",3,0.3045100301908712,0.08182011988059501,-0.030851280693182215,0.22459972242048099
"('d3chi', 'fzagreb2', 'onhr')",3,0.28943651385385283,0.11454492217092072,-0.03091429245516797,0.20171123812073888
"('f1chiv', 'f3kb', 'nbo+')",3,0.24401204511580965,0.0760773578178402,-0.031122947620604968,0.16438948451919877
"('d3chi', 'fzagreb2', 'or')",3,0.2899353212772878,0.1163108009956817,-0.031136185523896964,0.2029225593239753
"('f2kal', 'f1chiv')",2,0.17360801858578212,-0.0009023904283704809,-0.031139863189393324,0.12472333780698064
"('bonh7', 'f3chiv', 'onbo1')",3,0.3063065795833877,-0.28173199805096094,-0.03126901631258394,0.20764687836865903
"('cnbo1', 'f3chiv', 'foq3')",3,0.28763118631648354,0.08421494387608175,-0.03141207972464333,0.20258156475123457
"('f3chiv', 'onbo1', 'wiener')",3,0.2923847868953252,-0.27185626603747504,-0.03157034485623722,0.19102886197047653
"('cnbo2', 'd2chi', 'fzagreb2')",3,0.28801320093848903,0.0833554311124235,-0.031711192886825,0.20298286446382585
"('angle', 'f2chi', 'f3chiv')",3,0.2954066684691984,-0.1659740300605681,-0.03213404415222043,0.21742520817851352
"('4chi', 'd2chi')",2,0.20857653252354336,0.020641662737903577,-0.03237879616389794,0.15279595625037667
"('fglobal_eff', 'f4chiv')",2,0.17878905509637166,0.054791750248750604,-0.032784011810052194,0.15598923174107127
"('f0chi', 'f3chiv', 'pb_vol_nh')",3,0.2979948698850087,0.08038651337815506,-0.03296727499213459,0.21591885875250993
"('f2ka', 'f3chiv', 'fzagreb1')",3,0.11490039613504299,-0.09482318186611538,-0.03304921720525167,0.15512796872233003
"('cnbo1', 'f3chiv', 'fonhq3')",3,0.2887088846002367,0.08279132429137981,-0.033179418607612865,0.2039060373609327
"('f4chiv', 'fbonhh6')",2,0.2149423267418913,0.01539315453960266,-0.03342897345208584,0.15586510569422618
"('f4chiv', 'fbonhh3')",2,0.2149423267418913,0.015393154539602216,-0.033428973452086064,0.15586510569422585
"('f2chiv', 'f3chiv', 'foh3')",3,0.32854368884817287,0.019739949647832766,-0.03348322586078778,0.24598285264390352
"('d2chi', 'fzagreb2', 'k_phial')",3,0.3038640127727599,0.029030620197316837,-0.033492398157286773,0.22611239775843162
"('f0chi', 'f3chiv', 'nbo1/2')",3,0.3052113165155147,0.07758721030936089,-0.03377597495468132,0.2231108676912501
"('f3chiv', 'fkier_b', 'pb_vol_nh')",3,0.3031917867229854,0.12520746956125428,-0.033869931970324174,0.20520295350031215
"('bonh7', 'bpa', 'f3chiv')",3,0.29272947886123246,-0.3048616538520199,-0.034512922554335024,0.21286474593779603
"('crest_flex', 'f3chiv', 'pb_vol_nh')",3,0.2974565929079179,0.07735054653549123,-0.03466525276135912,0.21564192025507012
"('kier_a', '3kb')",2,0.14844371355381525,-0.027949691174877778,-0.0357727828011154,0.09510869964704272
"('f4chi', 'f1chiv')",2,0.1801041493556974,-0.010427354393410582,-0.035864237606231475,0.13388287663580556
"('3chiv', 'd0chi')",2,0.16209825961462832,0.019284534797014308,-0.03586817138232434,0.10372939868372755
"('f3chiv', 'fkier_al', 'nbo1/2')",3,0.28919677700961643,0.09677694965355321,-0.035941363960176,0.20042703751925595
"('kier_a', '3ka')",2,0.15210250272437487,-0.05576892238403963,-0.036148636727007855,0.09980158014423635
"('cnbo1', 'f3chiv', 'f5chi')",3,0.28599235985416416,0.034951704208576295,-0.036303134941108484,0.2087813036056796
"('f0chiv', 'f3chiv', 'pb_vol_nh')",3,0.2883348127084029,0.0477811187119932,-0.03661619422107654,0.2116023497461993
"('f3chiv', 'fkier_b', 'wiener')",3,0.28672564153917635,-0.275127274195226,-0.03674001007180605,0.19411415493126982
"('f3chiv', 'f5chi', 'onbo-')",3,0.2951906378214223,0.06792134751998291,-0.03709538776506838,0.22963011153999302
"('f3chiv', 'f5chi', 'nbo-')",3,0.2888272716729072,0.0755409882395246,-0.03744123685834144,0.2202303385250607
"('cnbom', 'f2kb', 'f3chiv')",3,0.0870820536241016,-0.1496518837310743,-0.03744710924632799,0.1416378666023672
"('d3chi', 'fzagreb2', 'o2')",3,0.30357912937807086,-0.04325135962904936,-0.03771531507210324,0.2267552298618346
"('f2chiv', 'f3chiv', 'fonhh3')",3,0.3208622851149744,0.0098468889126333,-0.038363370630790206,0.2370135446898607
"('cnbo1', 'f3chiv', 'lumo')",3,0.2871069157477828,0.07839805150719825,-0.03847394121968173,0.20117662014069104
"('d2chi', 'fzagreb2', 'k_upsal')",3,0.3085282843945307,-0.05219546262711572,-0.03890161357821498,0.2314674916505931
"('d4chi', 'fzagreb1', 'k_upsb')",3,0.31311645203599303,-0.04399468293464048,-0.03910038806462213,0.2355476851241607
"('fkier_a', 'f3ka')",2,0.11423974025342254,-0.12623882260194086,-0.03931098121202914,0.093213220654208
"('onbo1', 'fzagreb1')",2,0.10942092675675996,-0.0259613559039944,-0.039685713024330216,0.11903523493736412
"('f3chiv', 'fkier_al', 'foh3')",3,0.30722941840585727,0.07756112250280289,-0.03986051738663998,0.21688419476519272
"('3chiv', 'd1chi')",2,0.1951988904680101,0.018697368390004354,-0.04000582364463878,0.14096673975687102
"('d3chi', 'fzagreb2', 'onh2')",3,0.30429834662121125,-0.037095563358083394,-0.04055538363895628,0.22739326492205314
"('f3chiv', 'fkier_b', 'foh3')",3,0.3028884256943094,0.10660283660082459,-0.040823275031693695,0.2081933841696575
"('f3chiv', 'fonhh3', 't_ova')",3,0.3191219464752323,-0.2074245474435008,-0.04089031569687562,0.23408307309869636
"('f3chiv', 'fbonhq3', 'pb_vol')",3,0.30485639019782795,0.07398442040414555,-0.041394707600139524,0.22440669202838803
"('cnbo1', 'f2chiv', 'f3chiv')",3,0.3128499477189832,0.03855434914310474,-0.04196940959496098,0.23766808918559879
"('f2chi', 'f3chiv', 'foh3')",3,0.3463225737319766,0.09568123134463813,-0.042239884736877675,0.2600716636670012
"('bonh7', 'f3chiv', 'fkier_b')",3,0.30699364543019547,-0.27645896339587495,-0.043364783569605825,0.21991247874048392
"('cnbo1', 'f1chiv', 'f3kal')",3,0.2524337812354377,-0.15060570895170455,-0.04375353918762048,0.17633796359087406
"('festrada', 'fkier_b')",2,0.1304192351157043,-0.0807195651705026,-0.04393141130240097,0.17422926962021512
"('f2kb', 'f1chiv')",2,0.1657264094518286,-0.021022653600822894,-0.043939335863681483,0.11792333900473384
"('angle', 'f1chi', 'f3chiv')",3,0.29651446805138915,-0.1950428205454109,-0.04403726982469491,0.2161434224798373
"('d3chi', 'fbonhq1', 'fzagreb2')",3,0.2860019894778131,0.14021570583464982,-0.04412383748538118,0.19917097255100635
"('f3chiv', 'kier_al', 'onbo1')",3,0.28149296394360634,-0.21063382214066273,-0.04441447216533789,0.1804963767136124
"('d1chi', 's4chi')",2,0.19242482301880715,-0.09742665307816845,-0.044452947517830355,0.14541702911556864
"('f2k', 'f1chiv')",2,0.15896692086717534,-0.018062143584202328,-0.045371302431972405,0.11561391637846696
"('f3chiv', 'fkier_b', 'fonhh3')",3,0.2926030125715742,0.08993002568791442,-0.046712751944315345,0.19924563602922885
"('global_simple', 'f1chiv')",2,0.10751250270448642,-0.03179493850413739,-0.04682314247573216,0.10813120103392415
"('d4chi', 'fzagreb1', 't_sur_nh')",3,0.2924987932699279,-0.08514269462348145,-0.046887080776200074,0.2138240374816246
"('f3chiv', 'fbonhq3', 'pb_vol_nh')",3,0.29773444139172034,0.06782051745534501,-0.046928901015393265,0.21540117825515182
"('cnbo1', 'f0chiv', 'f3chiv')",3,0.28603791894766395,0.03678736534820004,-0.04728588156686131,0.2074847162647967
"('fzagreb2', 'd1chi')",2,0.21048682632195703,0.016133662450686814,-0.048054807267381205,0.15307900428890597
"('onbo1', 'festrada')",2,0.10747270024445477,-0.04582517536452868,-0.04824225221349998,0.12200174071021364
"('f3chiv', 'foq3', 'foq4')",3,0.24113508233816905,0.05924595635242369,-0.04850927856336806,0.15441416323967094
"('d1chi', 's3chi')",2,0.1954668307064804,-0.10328839328241446,-0.04855511726202222,0.1453062942800022
"('f3chiv', 'fkier_al', 'fonhh3')",3,0.2961229625376939,0.044161139634190216,-0.048585828451576996,0.20618377428437873
"('bpa', 'f1chiv')",2,0.1924498813153851,0.015162281678861689,-0.048628798498224324,0.13518627836748331
"('4chiv', 'd0chi')",2,0.15705412259789397,0.010396525433672643,-0.048859262378827095,0.09717011248440477
"('f2chi', 'f3chiv', 'fonhh3')",3,0.33589640510192764,0.08508046049312168,-0.04895184711717104,0.2479253642550201
"('f3chiv', 'fonhq3', 'fonhq4')",3,0.23947105704255212,0.05756228127770224,-0.04978101189412221,0.15281002899754514
"('d2chi', 's4chi')",2,0.18673794676439037,-0.12018127152015601,-0.05056209202284956,0.13923069152262946
"('cnbo1', 'f3chiv', 'fkier_b')",3,0.29656233216029537,0.1082007712752856,-0.05127259408690388,0.20452382310977257
"('4chi', 'd1chi')",2,0.20070059885407587,-0.039386810532665795,-0.051424972530982105,0.14575202326144543
"('d3chi', 'fonhq2', 'fzagreb2')",3,0.28596440767196607,0.13960445605785698,-0.0515879542426525,0.19411189184840538
"('d3chi', 'foq2', 'fzagreb2')",3,0.2859685328826165,0.13989256295378782,-0.05297900266926581,0.19537985559758486
"('3k', 'cnbo+')",2,0.17487170546995723,-0.047572135712264485,-0.05335480341724108,0.12691273642223466
"('zagreb2', 'd2chi')",2,0.1937793036699993,-0.14997627982929695,-0.053375278627064704,0.14360662942265223
"('f1k', 'f1chiv')",2,0.15500996732596317,-0.06352906373090694,-0.0535777011252867,0.1178250255387977
"('nbo*', 'f4chiv')",2,0.18081356237450386,0.05395747904255033,-0.053853012294590386,0.139436540097987
"('f4chiv', 'nbo*')",2,0.18081356237450363,0.05395747904255033,-0.053853012294590386,0.139436540097987
"('kier_b', '3chiv')",2,0.17111357337003508,-0.06249666463475356,-0.05435613184405175,0.13467919957643015
"('festrada', 'f4chiv')",2,0.14591781580681729,-0.024244085619195,-0.05484653743642687,0.11098335545017812
"('d2chi', 'fzagreb2', 'onhh3')",3,0.3436320184671141,-0.006429193615257844,-0.0550492794070645,0.26101445079425123
"('bonh2', 'f2chiv', 'f3chiv')",3,0.29341377699743,-0.24393536130757099,-0.05514506008718412,0.22111698547648118
"('4chiv', 'd1chi')",2,0.1876920113750783,0.007877403167249386,-0.05522448727260265,0.13189798826020216
"('f0chiv', 'f3chiv', 'foq1')",3,0.2535713382824921,-0.07238009273751533,-0.05543791473812876,0.17787693448248454
"('nbom', 'f4chiv')",2,0.18517223518464843,0.05368553326111758,-0.057023688156707,0.13911298283240314
"('nbo+', 'f4chiv')",2,0.19488186803633523,0.04568534809292368,-0.05702368815670744,0.1391129828324037
"('f4chiv', 'nbo+')",2,0.19488186803633523,0.04568534809292346,-0.05702368815670744,0.1391129828324037
"('f4chiv', 'nbom')",2,0.18517223518464843,0.0536855332611178,-0.05702368815670744,0.13911298283240314
"('f3chiv', 'fkier_b', 'foq2')",3,0.27342110765974303,0.08177230182780848,-0.057213299599331746,0.18357729451009475
"('bonh7', 'd3chi', 'fzagreb2')",3,0.28897246177379377,-0.029751982680207067,-0.05737160116158835,0.21435827523482887
"('fzagreb1', 'f4chiv')",2,0.11261575306676952,-0.02368980672607579,-0.05744141106055012,0.11244740596369462
"('kier_b', 's4chi')",2,0.18271744814422275,-0.18251267340429522,-0.05791002741578333,0.14153008426916014
"('onbo*', 'fzagreb1')",2,0.11485497306735126,-0.021841359698354212,-0.058195432847166106,0.09172072262141617
"('onbom', 'fzagreb1')",2,0.10971944093737707,-0.025765582429863043,-0.058314057166118705,0.09157647360747045
