Model,n_terms,R^2,Q^2,adj_score,fin_score
"('o2', 'f2k')",2,0.6624943737298512,0.4371101136500193,0.3811802844236267,0.6205885709701228
"('onh2', 'f2k')",2,0.6624729101559292,0.4374214095825165,0.38115278639427164,0.6205783337003611
"('f2ka', 'bonhq4')",2,0.6295456570557895,0.2819004685265817,0.3806773295032825,0.5906594854932752
"('f2kb', 'fonhq2')",2,0.6140872861251085,0.4482565735507793,0.38063294550617277,0.565855541484195
"('2chi', 'f2ka')",2,0.6410051727945759,0.44368310184718385,0.37978831632183185,0.5967124727114179
"('3chiv', 'f2ka')",2,0.6291393100981377,0.4442766422293879,0.37970747602854094,0.5831433884301547
"('f2ka', 'onhh5')",2,0.643036407621945,0.44494832178710586,0.37929443945261887,0.5987164092227599
"('f2ka', 'o_t')",2,0.6456408608165927,0.44449737794272937,0.3788778130947128,0.6015654391362135
"('f1k', 'f2kal')",2,0.6474974408709777,0.4474732352648646,0.37829552677681244,0.6031256541785605
"('k_phia', 's2chi')",2,0.6285953836981243,0.44144954172885786,0.37827900361094313,0.5826012988769937
"('t_vol', 'f2ka')",2,0.6449269115413108,0.4432084427436943,0.3774472508918101,0.6007562532996309
"('fzagreb1', 'nbo+')",2,0.47176030010046144,0.37053881356183715,0.3762599613450296,0.5608953439117493
"('f2ka', 'onh_t')",2,0.6418053230820905,0.43981240000717936,0.3734567625744243,0.5971708574468512
"('f2ka', 'fbonhq2')",2,0.6202588260966369,0.44731409530300004,0.3730863138440168,0.572793338902041
"('bonh7', 'f2k', 'onbo*')",3,0.766498439989216,0.550446036531925,0.373016147086042,0.7213593552429525
"('1chiv', 'f2ka')",2,0.6336971543351695,0.4390275488340667,0.37290608833295336,0.5881321418098326
"('na', 'f2ka')",2,0.6458495456397613,0.43687103654159154,0.37231641917661074,0.6022700077358013
"('t_vol_nh', 'f2ka')",2,0.6411360819308084,0.4385555971058045,0.37207179606183605,0.5964134486151194
"('fglobal_eff', 'f2ka')",2,0.6177618585650724,0.4449762849797616,0.3720713059738834,0.5980457782592958
"('f2k', 'fbonhq1')",2,0.6680745273628321,0.4613704092196742,0.3716592766142113,0.6265836087471102
"('fzagreb1', 'nbo1')",2,0.46453308254125003,0.368669514356203,0.3713624207829288,0.6055498725786259
"('f2ka', 'oh6')",2,0.6418988237990269,0.4362207627955601,0.3710116034915679,0.5975921211127141
"('f1kb', 'f2chi')",2,0.5835797997114587,0.4369866202175985,0.3704916032498651,0.5312961767561812
"('f0k', 'f2ka')",2,0.6155910248968017,0.42271397447029624,0.3703103402733485,0.5701822394040983
"('o7', 'f2ka')",2,0.6230359327411433,0.4364000452608424,0.3698756605578064,0.5764102346093415
"('onh7', 'f2ka')",2,0.6228632730410322,0.43655513613815666,0.3697892146034213,0.5761440911636161
"('f2ka', 'k_upsa')",2,0.6470827182319662,0.43861475580470055,0.3695292779753222,0.602397324077215
"('f2ka', 'oh2')",2,0.6327123615520704,0.4360945503728839,0.3693546262399168,0.5869151204925172
"('f1ka', 'f2chi')",2,0.5845514284574727,0.4346876276800873,0.3692112242294865,0.5327466506217056
"('kier_b', 'f2kb')",2,0.6104302843248183,0.4332824133646309,0.36823981242753,0.5622279035723771
"('k_phia', 'f2ka')",2,0.6503754888601956,0.4375140318495785,0.3681342610168524,0.6059530466262755
"('t_sur', 'f2ka')",2,0.6463156166980051,0.4343253721154049,0.36764063462552676,0.60228652059483
"('t_sur_nh', 'f2ka')",2,0.6433108946415464,0.4344700054867924,0.36750745204742485,0.598832596352524
"('f2ka', 'onhh6')",2,0.6387639628882982,0.43310030183613346,0.36706750969318613,0.5939969307010531
"('f2ka', 'f1chi')",2,0.6122416216576135,0.4513567733538302,0.3666689415123008,0.5624089031238566
"('f2ka', 'onhh2')",2,0.6299126241607443,0.4332723075567272,0.3662239263867936,0.5837062124371931
"('0chi', 'f2ka')",2,0.6408146535851071,0.4314589235761148,0.3647489153501827,0.5961507697035855
"('nb', 'f2ka')",2,0.6406963208705703,0.42958985798718485,0.36424754967419726,0.5964599576486382
"('f1ka', 'f2ka')",2,0.6148643999523382,0.4342011175537501,0.364205136571895,0.5667355215979402
"('f2ka', 's3chi')",2,0.6267581898112111,0.4302891720123433,0.3641455505312373,0.5804556256917087
"('1k', 'f2ka')",2,0.6453951337433681,0.43135063792103745,0.363844858435419,0.6011572434785551
"('f2k', 'fbonhh5')",2,0.662155738991707,0.44630078503611437,0.3623586601114219,0.6197260018927705
"('f2k', 'fbonhh2')",2,0.6621557389917072,0.44630078503611426,0.3623586601114217,0.6197260018927705
"('f2ka', 'f3chi')",2,0.612112199728561,0.4398152897771406,0.3617234138227027,0.5629712251649743
"('bonh5', 'f2k', 'kier_a')",3,0.7671582891953924,0.4444593951045873,0.3613579293435901,0.7212121355927953
"('f2kb', 'f3chi')",2,0.5904383595216829,0.43528324618888914,0.36083182972657035,0.5390947452854554
"('redu', 'f2kal')",2,0.6104235662565758,0.42583747688395945,0.36046870737984604,0.5630856910715292
"('0k', 'k_phi', 'onh4')",3,0.7653247056345166,0.448359706918648,0.3596681077116186,0.7191657190708315
"('f2kb', 'f3kal')",2,0.6102558395563882,0.4319141724838158,0.3590964565503416,0.5616902226321262
"('f2ka', 'oq1')",2,0.6126628116174466,0.4231560694932832,0.35868190943632783,0.5644461306959347
"('zagreb2', 'f2ka')",2,0.6262564158278093,0.4236600885007328,0.35806943131452373,0.5800814545110209
"('bonh5', 'f2kal')",2,0.6253442378801012,0.4202467258546223,0.3579348118202209,0.5805219780249823
"('0k', 'k_ups', 'onhh3')",3,0.7686799731170654,0.4725920621293338,0.35783675457283126,0.7222064309704055
"('3k', 'f2kb')",2,0.5928661051192459,0.4235204757269915,0.35780479642907115,0.5421869084265313
"('f2k', 'bonhq2')",2,0.6622350889498239,0.4091060555142393,0.35712498957117045,0.6202143149384435
"('4chiv', 'f2ka')",2,0.6136636339861641,0.4234120976782554,0.3569851342057483,0.5656801524212008
"('f2k', 'bonhh4')",2,0.6636397419772164,0.40797786874553754,0.3567039239239105,0.6218308739851333
"('f1kal', 'f2chi')",2,0.5754933958070954,0.4239155621372104,0.35633919778920575,0.5220981105339477
"('0k', 'k_phi', 'o4')",3,0.7649391984056697,0.4430250531916696,0.3560335104162007,0.7187084308373057
"('fbalaban', 'f2ka')",2,0.6177028716183894,0.4341089001351408,0.3556177092259717,0.5699752683406447
"('zagreb1', 'f2ka')",2,0.6272152789032123,0.4215319612438404,0.35525698863626376,0.5810685323940258
"('global_eff', 'f2ka')",2,0.6347193532558032,0.4270218081923549,0.35373142976835137,0.5891437502527281
"('t_ova_nh', 'f2ka')",2,0.6489316572115402,0.4221190159207817,0.3507765606001557,0.605012542714772
"('Tenbo2', 'bonhh6', 'f2k')",3,0.7619716726688777,0.4075246539124665,0.35068672800128153,0.7161892769099913
"('f2ka', 's4chi')",2,0.6133739843222968,0.41713519431050505,0.34982119372155884,0.5653846994254903
"('b_vol', 'f2ka')",2,0.637508544557587,0.41349991607594294,0.3495921925247092,0.5929167340010807
"('3chi', 'f2ka')",2,0.6246005122459721,0.4165014410945935,0.3493577677068731,0.5780254230191846
"('f2ka', 'onhq1')",2,0.6113819592967007,0.4120643204344837,0.34901165741414486,0.5629950412775078
"('bonh1', 'f2kb')",2,0.6142171004452286,0.4144413222356288,0.3477420545102735,0.5657466104452888
"('f2ka', 's1chi')",2,0.6255008196438558,0.4146720390601608,0.3464535501566084,0.578881873133271
"('f2ka', 'foq4')",2,0.6370549694436147,0.4191553260886325,0.34645088212389386,0.5919406355661139
"('f2ka', 'bonhh5')",2,0.6249482955704199,0.38273323769864065,0.34599357522584306,0.5823967133201722
"('f2ka', 'fonhq4')",2,0.6373015017326635,0.41699909424655857,0.3449117001131833,0.5922686708002789
"('estrada', 'f2ka')",2,0.6245079383398671,0.4116490812834539,0.3439178648677098,0.5778848333413714
"('bonh1', 'f2k', 'onhh6')",3,0.7159154648672799,0.41846181367798685,0.3434694786235142,0.6594070015425507
"('cnbo*', 'f2kb')",2,0.624059722723472,0.4576373533310939,0.34306920714584044,0.579270145224292
"('5chiv', 'f2ka')",2,0.6099914140159914,0.40892495038714116,0.34185761179041585,0.5615676458196268
"('na_an', 'f2ka')",2,0.6274563459744351,0.4102543885150164,0.3417949534106859,0.5811051915602253
"('bpa', 'f2kal')",2,0.6241394450425725,0.4153044287057803,0.34157617962765574,0.5773667132379021
"('4chi', 'f2ka')",2,0.6128652375671579,0.40841883273541224,0.3406426243501025,0.5648290805802443
"('bonh3', 'f2k')",2,0.6628428007017899,0.39780195992910716,0.34056612369309136,0.6209340263062744
"('3k', 'f2ka')",2,0.629467003136455,0.41035985687937415,0.33987651051924717,0.582843155257224
"('bonh6', 'f2kb')",2,0.6092483845850302,0.4016736534781109,0.3395228505732446,0.5606375514852996
"('f2ka', 's5chi')",2,0.6093367089993997,0.40567298165815646,0.3376309362005544,0.5608539013294555
"('2kal', 'f2ka')",2,0.6340197793648348,0.4083234255079484,0.3375212993063983,0.5878727093078678
"('lumo', 'f2kal')",2,0.6103000493068549,0.4086026334185259,0.33563940318113905,0.5615492792326833
"('f0chi', 'f2chi')",2,0.5615024797094964,0.4060868340622651,0.3327564998259871,0.5065782804779064
"('1chi', 'f2ka')",2,0.6202398588344036,0.3980053438681479,0.32859466430273043,0.5729569641612328
"('f2ka', 'bonhh2')",2,0.6412779163647457,0.37949916448695564,0.3283437974797413,0.5961843345662022
"('fkier_b', 'f2ka')",2,0.6106081829268679,0.4201767942706994,0.32815306882604234,0.5611488713325861
"('crest_flex', 'f2ka')",2,0.6214787855423207,0.40924823453058623,0.3265538002831361,0.5742170834376268
"('fonhh4', 'fzagreb1')",2,0.48220424515088356,0.3737529703607234,0.32652499400544877,0.44132353249277645
"('fonhh1', 'fzagreb1')",2,0.4822042451508829,0.37375297036072275,0.3265249940054483,0.4413235324927762
"('t_ova', 'f2ka')",2,0.6461965297795418,0.40037949619285795,0.3264367083483909,0.6019677425341073
"('f2ka', 'oh4')",2,0.6166231909315398,0.3959247243569969,0.3264287513110842,0.5689031823995732
"('foh1', 'fzagreb1')",2,0.48087345969496265,0.37324106608263086,0.3260340836842981,0.4410716787104141
"('foh4', 'fzagreb1')",2,0.48087345969496254,0.3732410660826312,0.32603408368429765,0.441071678710414
"('s2chi', 'k_upsa')",2,0.6113785230611685,0.40271767673554015,0.3257191335383244,0.5634595391272459
"('wiener', 'f2ka')",2,0.6166666130213301,0.3949695838968399,0.325568803197409,0.569001966045509
"('bonh8', 'f2ka')",2,0.6213502541713609,0.3924804489170717,0.3240314489274281,0.573902746684936
"('f2ka', 'onhh4')",2,0.6141699878526492,0.3933219763744312,0.32381323546565155,0.5661159455382245
"('cnbo2', 'f2chiv', 'f3chi')",3,0.7681907634692542,0.5708004984125019,0.323522854681205,0.7235825483218323
"('fwiener', 'f2ka')",2,0.6198144301252855,0.39169492382819393,0.321856437367916,0.5724720454342889
"('dipole', 'f2ka')",2,0.6175459663590914,0.38853214846614104,0.3212350149494312,0.5698817974589672
"('f2kb', 'bonhh2')",2,0.6129044972318909,-4.669673180801581e-05,0.3200314854352797,0.564369787894042
"('f2ka', 'oq2')",2,0.619286424879649,0.3864532302086432,0.31733340519386066,0.5720144364902963
"('0k', 'k_upsal')",2,0.6432749186115281,0.3984883846457066,0.31723104733734675,0.598720836631859
"('f2ka', 'onhq2')",2,0.6179428125522,0.38566819008269515,0.3163132194302798,0.5704478707780157
"('crest_flex', 'f2kb')",2,0.5865414173695219,0.39828313642893454,0.316301175607382,0.5347386560332699
"('fbonhq4', 'fzagreb1')",2,0.4821218902181327,0.3499333091873821,0.31604208344911855,0.4766081487690039
"('f2ka', 'bonhr')",2,0.6102504405157407,0.38103404986216083,0.3147175582180216,0.5616130944914011
"('2kb', 'f2ka')",2,0.6261725977515737,0.3861132689457778,0.3142444849016871,0.5791400210951023
"('k_xib', 'f2ka')",2,0.6226369153360116,0.3849974416933595,0.3137248175859544,0.5753507043907803
"('k_xia', 'f2ka')",2,0.6207630554427683,0.3846423516383556,0.31367300788863406,0.573255238075369
"('f0chi', 'f3chi')",2,0.558891689681922,0.19866424805496452,0.31217166215450365,0.5037500213731086
"('2ka', 'f2ka')",2,0.622676622652988,0.3831873218309273,0.3118535170815392,0.5752336475350083
"('fhosoya', 'f2ka')",2,0.6092003286987013,0.38876540528105585,0.31088267641863065,0.5603423886323234
"('f2ka', 'pb_vol')",2,0.6227134052882012,0.387751647940317,0.3104952629888217,0.575559617682535
"('f0k', 'fonhq3')",2,0.5634133517337401,0.366538214653243,0.3087555523437666,0.5125928368492936
"('f1chi', 'f2chi')",2,0.5398607831769211,0.3841809887188349,0.308320940123444,0.491227080662901
"('bonh2', 'f2ka')",2,0.6171170028545716,0.3773962272146646,0.3078190712009413,0.5693918427174833
"('f2ka', 'pb_vol_nh')",2,0.6200456583943839,0.38297819463484717,0.3058734038258726,0.5725493225045597
"('f2ka', 'k_ups')",2,0.6281750847956447,0.3768587228004351,0.30373951030285706,0.5814170843740625
"('f0k', 'f1ka')",2,0.5536397925871517,0.37456824326407234,0.30214619265312603,0.4995945541803364
"('bonh5', 'bonhq1', 'f2k')",3,0.7621984776728812,0.36344467034768013,0.3018030723102768,0.7157406550832072
"('f2ka', 'd4chi')",2,0.6105633797501964,0.37054142441832183,0.30169405355783896,0.5622856340712917
"('bonh5', 'f2chi')",2,0.5336114939577219,0.2628260295503818,0.29990332227234706,0.4804739854254476
"('angle', 'foq3')",2,0.5098555354554725,0.25966076778550173,0.29956482644083726,0.459214531877827
"('f1chi', 'f3chi', 'nbo1/2')",3,0.7703488833405459,0.513573866962563,0.29951146498089587,0.7245410692587054
"('k_phi', 'f2ka')",2,0.6314429769838187,0.37243736086219237,0.2984578319393695,0.5849394743894628
"('f2kal', 'na')",2,0.5190134645027125,0.36746675854525257,0.2972146582071631,0.46131153876924846
"('f2kal', 'oh1')",2,0.5138792240918761,0.36580866183125893,0.29280106966604746,0.45474060092844026
"('f2ka', 'd3chi')",2,0.6162595021727372,0.3623100114700595,0.29240246846088513,0.5686429918139432
"('f2chi', 'f3chi', 'nbo-')",3,0.7669096614646163,0.6518437623139863,0.29205933385322747,0.7208213233853373
"('0k', 'k_ups', 'oh3')",3,0.7675813211928235,0.4168328422960422,0.29159140810835105,0.7209697952201812
"('Tenbo2', 'f2chiv', 'f3chi')",3,0.7727157776577118,0.13530094526845182,0.29055987533964145,0.7294157395446681
"('f2kal', 'global_simple')",2,0.5133007721818612,0.36193912247484805,0.2876343642262159,0.4530674955808822
"('angle', 'fonhq3')",2,0.4942518951550201,0.25060339726282466,0.28700836860348167,0.4437340788392592
"('2k', 'f2ka')",2,0.6166272583836916,0.35700380283446254,0.2843302842745352,0.5686056881754178
"('k_xial', 'f2ka')",2,0.6163194307212401,0.3480443157697095,0.2843067710219702,0.568299310334281
"('3kal', 'f2kal')",2,0.5154537010199738,0.35604997327387256,0.2812572629370478,0.455243180744365
"('o1', 'f2ka')",2,0.6247760598440493,0.35159640322308505,0.2801374930410506,0.577545004892041
"('0k', 'bonhq4')",2,0.4884093037233743,0.35517058150549896,0.2792280159968076,0.425415234839819
"('f2kal', 'nbo+', 'onbo2')",3,0.7613536294731595,0.5790973183306749,0.279098516303354,0.7177810753349931
"('onh1', 'f2ka')",2,0.6289874434595797,0.3434616900371348,0.27150868246100057,0.582175065148704
"('fbonhq4', 'fzagreb2')",2,0.3901375080810404,0.2820832016220609,0.2657803469615527,0.43691938127536534
"('onbo1', 'f2ka')",2,0.6090759484554834,0.4490173098962247,0.26002060379113767,0.5822292604055802
"('f2chi', 'f3chi', 'onhh3')",3,0.7611182643566295,0.36742310836718417,0.2599403348856105,0.7137059923880364
"('foh4', 'fzagreb2')",2,0.39214472024988056,0.28067543568273357,0.25932341109043067,0.3871640540605493
"('f2k', 'kier_a', 'nb')",3,0.7147218252117488,0.184282769611115,0.2534485747415093,0.6581139984034385
"('onh3', 'f2ka')",2,0.616157671159494,0.30552995460647403,0.2493908965791395,0.5691110718380636
"('f2k', 'foq1')",2,0.6622110060881264,0.34039967063443843,0.24859392903548716,0.6201166164294232
"('onh4', 'f2k')",2,0.6662572885245054,0.3062469595573981,0.2476098559832407,0.6247362703172761
"('gap', 'onhh1')",2,0.4803558236837441,0.07410563392979119,0.2475173526199126,0.41600688597096347
"('o4', 'f2k')",2,0.667179911335348,0.2976059056959295,0.24095311657262708,0.6257983095447168
"('o3', 'f2ka')",2,0.619320618119551,0.299010310930777,0.24021347273084437,0.57250583009789
"('f2kal', 'f4chiv')",2,0.5397849294700175,0.32663199071361604,0.23650377807489198,0.48240379173886494
"('cnbo1', 'f2ka')",2,0.6220692877765062,0.3550765726397599,0.23581612703146304,0.5757013912280564
"('kier_a', 'f2k')",2,0.6672652916571993,0.28651258354829856,0.23423360639272073,0.6257404832060953
"('f2k', 'kier_a')",2,0.6672652916571993,0.286512583548299,0.23423360639272062,0.6257404832060953
"('foq3', 'fzagreb1')",2,0.4603469805624447,0.36000811345936445,0.23326614234204424,0.38619985421096525
"('fonhq3', 'fzagreb1')",2,0.46008607841765736,0.3594645153148295,0.23268342265560882,0.3851734923242558
"('f2k', 'fonhq1')",2,0.6622447903283217,0.323931542745023,0.23231726120597607,0.6201639141846248
"('cnbom', 'f2chi')",2,0.5067750071373422,0.3098200342899484,0.2287245926874275,0.4530753690372117
"('cnbo+', 'f2chi')",2,0.5058306907178125,0.13233949797128963,0.2287245926874264,0.4530753690372119
"('f2ka', 'fbonhq3')",2,0.6131815286401157,0.35205282975034835,0.22870652459044538,0.5646363330310646
"('cnbom', 'f2kal', 'nbo*')",3,0.779682947765652,0.2747883216456789,0.22051628448794636,0.7461546329574493
"('cnbo+', 'f2kal', 'nbo*')",3,0.7796648903261302,0.2660990573445994,0.22051628448794214,0.7461546329574495
"('fbonhh4', 'fzagreb1')",2,0.4605237660069491,0.36519823978534305,0.21657126584763287,0.390934889627812
"('fbonhh1', 'fzagreb1')",2,0.460523766006949,0.3651982397853425,0.21657126584763253,0.390934889627812
"('f2chi', 'nbo*')",2,0.49326550676711145,0.34844485700315675,0.2085629482383876,0.45077207761121085
"('f2kal', 'nbo*', 'onbo1/2')",3,0.7868632627662333,0.6689770950847728,0.2084376376212259,0.7487745912202027
"('f2chi', 'f3chi', 'oh3')",3,0.7611953636669373,0.32249823001420996,0.20689776861307796,0.7137883409058389
"('f2chi', 'nbo+')",2,0.5097143336693128,0.3262303596264291,0.20273355487832045,0.4493941793618118
"('f2chi', 'nbom')",2,0.5006783845805287,0.34234377865492427,0.20273355487831923,0.4493941793618116
"('bonhh3', 'f2ka')",2,0.6038832056292586,0.26737386924803297,0.20086476503465234,0.5549220389779635
"('f2chi', 'nbo1')",2,0.5214932179088173,0.3257235943589917,0.19248586659298572,0.47497322179788637
"('0k', 'fzagreb2')",2,0.4310721384325379,0.1236905385102054,0.18896500658119364,0.382575797239059
"('f2kal', 'nbo+', 'onbo1/2')",3,0.7721429169994974,0.646060734918402,0.1869635973021414,0.7457158770208854
"('f2kal', 'nbom', 'onbo1/2')",3,0.7821296319023202,0.6542644533722759,0.18696359730214096,0.7457158770208852
"('cnbo2', 'f2k', 'fonhh1')",3,0.740646617466375,0.3518997903224036,0.1857263095181486,0.690554691178536
"('angle', 'f3k')",2,0.2654155115694534,0.0705629466941391,0.17516216032747334,0.3782996730884678
"('cnbom', 'f2kal', 'nbo+')",3,0.7827680993341806,0.37178785573587414,0.17105557149234485,0.7434686292166933
"('cnbo+', 'f2kal', 'nbo+')",3,0.7827226154943202,0.32430466562769666,0.17105557149234363,0.7434686292166933
"('cnbom', 'f2kal', 'nbom')",3,0.7788124933425006,0.3014224894419687,0.1710555714923423,0.7434686292166932
"('cnbo+', 'f2kal', 'nbom')",3,0.7787814332615141,0.28255402775208116,0.1710555714923392,0.7434686292166931
"('2kal', 'fzagreb2')",2,0.4390856866562556,0.2306500070455566,0.16595012201582582,0.3746173331761016
"('f2k', 'or')",2,0.662470519571831,0.19297321730860284,0.15994227179241072,0.6205408245552614
"('f2chi', 'onbo1/2')",2,0.4868101971373159,0.35226991562702914,0.15658925155150127,0.44807167101643053
"('f2k', 'onhr')",2,0.6625501755830845,0.19203830758974128,0.15527278112926335,0.6206235462032087
"('bonhh1', 'fzagreb1')",2,0.4806205065841934,0.16519838932301512,0.143844405705582,0.41784710818619164
"('foq3', 'fzagreb2')",2,0.382363054300752,0.2742941086851206,0.14361782274161783,0.30843942153678006
"('f2kal', 'f3chiv')",2,0.5053124143310204,0.2731950386813542,0.14067164981761926,0.44177537342540085
"('fonhq3', 'fzagreb2')",2,0.3822027536006204,0.27400410038300527,0.13907304844603607,0.3051228077973156
"('kier_a', 'f2ka')",2,0.643153857243125,0.20828654417698023,0.13872057969255713,0.5978754421733682
"('fbonhq3', 'fzagreb1')",2,0.45967914948876554,0.3593668959134879,0.11158121691069489,0.385378386597119
"('bonh7', 'fzagreb1')",2,0.4602002366542489,0.17683588953323692,0.10748368389483565,0.39416584520301523
"('onbo*', 'f2k')",2,0.6642899594771514,0.38210146534300105,0.10623337854252946,0.6217752626393624
"('cnbo*', 'f2kal', 'nbo*')",3,0.7790868327888572,0.17994819451453536,0.10621519125537549,0.745623235328275
"('f2k', 'onhh3')",2,0.662708582359774,0.18161114616235075,0.10599879640948484,0.6207523819096434
"('onbo+', 'f2k')",2,0.664680859031505,0.4808464039810013,0.10491163819482707,0.6217931900240716
"('onbom', 'f2k')",2,0.6646516485966747,0.5540081917153896,0.10491163819482707,0.6217931900240716
"('f2chi', 'f3chi', 'onbo-')",3,0.7683268060388581,0.6559532416812635,0.09458314179281291,0.7230393737212881
"('f1chi', 'fonhq3')",2,0.40928006144586615,0.16258032791848176,0.09005357490479537,0.34037298173689057
"('cnbo*', 'f2ka')",2,0.6217151002240761,0.22255053891477283,0.08347256304367312,0.5764058122180046
"('angle', 'f3kb')",2,0.2594717505940285,0.0693833476387421,0.08276107312894387,0.31241827759841756
"('cnbo2', 'f2kb')",2,0.6223819247917947,0.3040480641717911,0.08272319875287615,0.5772817363322272
"('f0chiv', 'fbonhq4')",2,0.4184591761447184,0.1678903583268999,0.07879589250798014,0.3477943381749843
"('f1chi', 'foq3')",2,0.39860077688531426,0.15133300926993376,0.07700813538590501,0.3287588655609155
"('nbo1/2', 'f2ka')",2,0.6230133300729238,0.43270297284419856,0.07418725360448808,0.5757150400125807
"('angle', 'f0k')",2,0.3352787048808097,0.09792131709514496,0.07064748053750525,0.29641560101000863
"('f1chiv', 'fzagreb2')",2,0.38191256031220755,0.27530352848411965,0.06779840998252729,0.33310590278552765
"('f2k', 'nbo1/2')",2,0.6787506920941369,0.5076149551597714,0.059878090577646814,0.6383193205223745
"('nbo1/2', 'f2k')",2,0.6787506920941371,0.5076149551597708,0.05987809057764637,0.6383193205223745
"('fglobal_eff', 'k_phi')",2,0.09845659176202093,-0.19537532698295612,0.05660024914922923,0.2873945072831686
"('f1chi', 'fbalaban')",2,0.3785810333003179,-0.21503530368623713,0.05196219447578143,0.2995978308263405
"('cnbo*', 'f2kal', 'nbom')",3,0.7782472963323156,0.20097878814489012,0.048704861649108366,0.7429186611903332
"('cnbo*', 'f2kal', 'nbo+')",3,0.7822856988432719,0.27696327889612127,0.048704861649108366,0.7429186611903332
"('f2chi', 'f3chi', 'onbo2')",3,0.7645054676303021,0.6256177034860256,0.04712091986563249,0.7171562681567454
"('f2chi', 'f3chi', 'homo')",3,0.761038030972552,0.5692262616324929,0.03153452616191843,0.7122021872040882
"('cnbo+', 'f2ka')",2,0.6206211815563552,0.11489757487003993,0.022962100321200274,0.5754762065007779
"('cnbom', 'f2ka')",2,0.620882919071265,0.18197079437069108,0.022962100321193057,0.5754762065007779
"('f2k', 'oh3')",2,0.6627842893432558,0.09917526093827045,0.017632118252597695,0.6208296366320785
"('bonhq4', 'k_ups')",2,0.41764880307456287,-0.05534855531751104,0.010442623823588293,0.35154708839216753
"('angle', 'foh1')",2,0.2587549296384376,0.06758609569276453,0.0036828587444326377,0.23105463549129412
"('angle', 'foh4')",2,0.2587549296384377,0.06758609569276464,0.0036828587444318606,0.23105463549129346
"('angle', 'fonhh1')",2,0.25945912619007305,0.06835558442903489,0.0030500680722616025,0.23001721115528972
"('angle', 'fonhh4')",2,0.2594591261900734,0.06835558442903489,0.0030500680722616025,0.2300172111552894
"('f1kb', 'fbonhq4')",2,0.35800741842523953,-0.04712960504386321,-0.026875595847789313,0.2808681486809591
"('Tenbo2', 'f2kb')",2,0.6310320657933481,-0.14048731554000238,-0.04330711394315889,0.587290925440935
"('angle', 'f3chi')",2,0.2537086784408151,0.060481857224057745,-0.044164275802566655,0.22404939371560484
"('onbo2', 'f2k')",2,0.6716081393956969,0.5495236016586815,-0.048807983673226696,0.6320250087486297
"('Tenbo2', 'f2kb', 'nbo+')",3,0.7618546268010461,0.034523308817446696,-0.05043369104212014,0.7198829915289129
"('f3k', 'nbo1')",2,0.3827149215675435,-0.040267422734555414,-0.06070921448288136,0.33057671016447565
"('f0k', 'foh1')",2,0.31072652934400313,0.08068431393752917,-0.06430204659458294,0.2238673765693182
"('f0k', 'foh4')",2,0.3107265293440029,0.08068431393752917,-0.0643020465945836,0.223867376569318
"('f0k', 'fonhh1')",2,0.3101332742764785,0.07939207719957653,-0.06528136393510708,0.22240368731496019
"('f0k', 'fonhh4')",2,0.3101332742764785,0.07939207719957675,-0.06528136393510775,0.22240368731495985
"('3ka', 'f2k', 'onbo1/2')",3,0.712989693206701,0.6051503929260811,-0.09922153873160022,0.67590116528645
"('festrada', 'fonhq3')",2,0.19312675502877086,0.007829061247285773,-0.11882757958457568,0.09467061204452809
"('angle', 'oh1')",2,0.02821445145759305,-0.24519347367579258,-0.12865344362964004,0.16935089516876978
"('f1chi',)",1,0.17028049965729863,-0.07770369883144279,-0.1403657027082763,0.12150044741298172
"('f1chi', 'fkier_a')",2,0.20170694369017383,-0.04910135922538417,-0.15386007862929096,0.10098430579997741
"('angle', 'onhh1')",2,0.015419319283636268,-0.26704933462094127,-0.15711612924567575,0.15826734712243584
"('0k', 'nbo1')",2,0.22220650985710466,0.01753705280541007,-0.1571541621589363,0.30074177401783064
"('f3kb', 'nbo1')",2,0.34980686769100955,-0.19287116641081603,-0.15738188984545576,0.287781190787594
"('3kb', 'angle')",2,0.24579517624304037,-0.2178457342501885,-0.16049801700245125,0.176767058654272
"('bonh5', 'f3chi')",2,0.1677957378409377,-0.04709312108715502,-0.1618756801179928,0.12981600731541276
"('angle', 'f1ka')",2,0.258528801077311,0.045576457523323066,-0.16192712583004254,0.19336881564582686
"('0k', 'nbo+')",2,0.2222479876639616,0.017699171986355955,-0.17198936563924794,0.24486050986665864
"('0k', 'nbom')",2,0.22227256717865218,0.01742099783705331,-0.17198936563924905,0.24486050986665786
"('3kal', 'angle')",2,0.2478725324265746,-0.22132761858636485,-0.17409291095321766,0.174669737154857
"('f0chi', 'fonhq3')",2,0.27219017116585087,-0.059914502621773336,-0.17534496789759135,0.18152389446426942
"('onbo2', 'f2ka')",2,0.6116363700411509,0.4393833234732536,-0.18212871136795217,0.5655258833032699
"('f3kb', 'nbo+')",2,0.29268789303700604,-0.07892730586635843,-0.18318816725598697,0.21686554779091038
"('f0chi', 'foq3')",2,0.2668430560345063,-0.08035286245390183,-0.18545357865456458,0.17543757067873367
"('f0k', 'k_phia')",2,0.13147492793535986,-0.2605702443985627,-0.1898837703119991,0.19112663239130956
"('angle', 'k_upsal')",2,0.02050772518035937,-0.27319954317344974,-0.19213536874603543,0.16799789618026018
"('f3chi', 'onbo1/2')",2,0.061810792366339684,-0.1635059826278562,-0.21745407246997717,0.12854534086064306
"('angle', 'f4chi')",2,0.2506744932090814,0.050909129564631894,-0.2185888126829647,0.14933309520755078
