Model,n_terms,R^2,Q^2,adj_score,fin_score
"('crest_flex', 'fbonhq2', 's0chi')",3,0.7618091357136231,0.6561912714580479,0.6211696341683961,0.7348549072019819
"('Tenbo1', 'crest_flex', 'fzagreb1')",3,0.7567116263394057,0.6592794446497894,0.621010205433538,0.7298802821212624
"('f2chiv', 'f5chi', 'o2')",3,0.7482384152045781,0.6521649989206686,0.6207108906558533,0.720638599409706
"('Tenbo1', 'crest_flex', 'onbo2')",3,0.7577482143742741,0.6688922491529845,0.6204673257157212,0.7296827071335644
"('f2chi', 'fbonhq2', 'o5')",3,0.7771428741039885,0.6536046786644971,0.6202383350181122,0.7521000428609091
"('f2chiv', 'fonhh2', 'oq2')",3,0.7436120081911726,0.6562435545176732,0.6202076664921653,0.7144568324360523
"('Tenbo1', 'crest_flex', 'onh8')",3,0.7699491299822983,0.6572106061285565,0.6200763534635689,0.7443676057691571
"('2chi', 'd1chi', 'onhq1')",3,0.7631299665935439,0.6565506161173462,0.6200710409991098,0.7361770322750887
"('2chiv', 'oq1', 's4chi')",3,0.7697945660191304,0.6580814817792463,0.6200012799021458,0.7431790730453847
"('Tenbo1', 'crest_flex', 'redu')",3,0.7567837112288294,0.6548893931754236,0.6199794350989587,0.7316126067867936
"('f2chi', 'fbonhq2', 'onh5')",3,0.7774987859450004,0.6533801339314439,0.6197145258430896,0.7524640578725725
"('4chi', 'Tenbo1', 'crest_flex')",3,0.7649610723348175,0.6506731260289487,0.6196869579293028,0.7426623706924609
"('Tenbo1', 'kier_al', 'or')",3,0.7747670461103662,0.6612864982978826,0.6193715556607358,0.748866937829739
"('Tenbo1', 'crest_flex', 'f0k')",3,0.7563961009288701,0.6553420036182656,0.6190040328053387,0.7307045996284709
"('crest_flex', 'estrada', 'fbonhq2')",3,0.7639847539306637,0.6566091830929942,0.6189000977074931,0.736890525405558
"('2chiv', 'bonhr', 'onhq4')",3,0.7638805170084855,0.6284495928208489,0.6184254881705487,0.7393157815312632
"('f2chiv', 'foh1', 'oq4')",3,0.763837644988365,0.6552693414034749,0.6183970424102454,0.7368988416147544
"('f2chiv', 'foh4', 'oq4')",3,0.7638376449883644,0.6552693414034756,0.6183970424102452,0.7368988416147544
"('crest_flex', 'f4chi', 'fbonhq2')",3,0.7655395292534706,0.6562997369410545,0.618321158247376,0.7389447717854324
"('Tenbo1', 'crest_flex', 'f3chiv')",3,0.7572255338213291,0.663148204666765,0.6182097827943757,0.7294881575423532
"('2chiv', 'bonhr')",2,0.7175983901972356,0.6252121306996437,0.6181709456054492,0.6986199295566234
"('Tenbo1', 'crest_flex', 'f3chi')",3,0.7711998707616553,0.6690365244159302,0.618063591357074,0.7453407710259583
"('2chiv', 'bonhr', 'f1kal')",3,0.7643007954841792,0.6481172043164741,0.6179644817901143,0.741119264809583
"('Tenbo1', 'cnbo-', 'crest_flex')",3,0.7617757405661418,0.6618997564133469,0.617935863879356,0.7349418331841326
"('Tenbo1', 'd0chi', 'or')",3,0.7780521750548183,0.6599492912455692,0.6179327341278607,0.7524399245531385
"('Tenbo1', 'crest_flex', 'fbonhq3')",3,0.7806138343146354,0.665789994298366,0.617913893836405,0.7563929239229561
"('Tenbo1', 'crest_flex', 'f2k')",3,0.7583264090798528,0.6597043979924068,0.6177981060439204,0.7313308526429751
"('Tenbo1', 'crest_flex', 'f1chi')",3,0.7632165771105411,0.6708583163101761,0.617742707190607,0.7361781266994042
"('Tnbo1', 'f1kal', 'fbonhq1')",3,0.7677097598051299,0.6729690681674483,0.6176886479894912,0.7407007795489032
"('2chiv', 'onhq1', 's4chi')",3,0.7680985615530904,0.6559770158755558,0.6176816875347477,0.7412918481016166
"('2chiv', 'bonhr', 's4chi')",3,0.7641834495227525,0.6159478532522789,0.6176618399257432,0.7473562400794249
"('d0chi', 'nb', 'onhq1')",3,0.7506676962919241,0.6491228798235489,0.6175581736318941,0.7238059041975571
"('2chiv', 'bonhq1', 'd2chi')",3,0.7557406993299611,0.6558398929762763,0.6174416992489344,0.7279759491243397
"('Tenbo1', 'd2chi', 'onhq4')",3,0.7720295693970318,0.6567452152846136,0.6173832120067934,0.7458331449946168
"('Tenbo1', 'bonhq1', 'f2chiv')",3,0.7741708918124945,0.6465636654427998,0.6173595045866597,0.7494796231561017
"('Tenbo1', 'angle', 'd1chi')",3,0.7795143176608897,0.6545696234198146,0.6172762167635425,0.7541757324930528
"('Tenbo1', 'crest_flex', 'gap')",3,0.7653868877199886,0.6574977439392493,0.6171957776918757,0.7397582369734615
"('Tenbo1', 'crest_flex', 'f5chiv')",3,0.7569267902166122,0.6628178737174019,0.6171410006805305,0.7297579119163818
"('Tenbo1', 'bonhq4', 'crest_flex')",3,0.7580069797330815,0.6530959205804423,0.6169991767289729,0.7318788664819598
"('Tenbo1', 'foq4', 'kier_al')",3,0.7575098756429852,0.6556797836063094,0.6169962415802128,0.7330650005271684
"('Tenbo1', 'crest_flex', 'f2ka')",3,0.7581747593849752,0.6589101171558976,0.6167507670657577,0.7311819542364605
"('bonh4', 'f2ka', 'fbonhq2')",3,0.7499750845929438,0.6547441642167054,0.6167505165591824,0.7217115814870956
"('Tenbo1', 'crest_flex', 'fkier_b')",3,0.76311817302948,0.6696863144066221,0.6166819801473036,0.7356393833855835
"('Tenbo1', 'Tenbo2', 'crest_flex')",3,0.7592336028951965,0.653838710038693,0.616646890980821,0.7327946394170257
"('Tenbo1', 'bonhh5', 'crest_flex')",3,0.7569934463076725,0.6547763268723906,0.616599487035888,0.7303413406383393
"('d3chi', 's2chi')",2,0.7204260290297304,0.6423254247149031,0.6165531635585275,0.7001650641958181
"('Tenbo1', 'crest_flex', 'onbo*')",3,0.7567152338458759,0.6610967084136509,0.6164013199320291,0.7289114779930101
"('Tenbo1', 'crest_flex', 'onbo+')",3,0.7573596574521088,0.6649559337023805,0.6163922306500373,0.7289107622299105
"('Tenbo1', 'crest_flex', 'onbom')",3,0.7577093199683058,0.6680146735977031,0.6163922306500373,0.7289107622299105
"('Tenbo1', 'd0chi', 'dipole')",3,0.7583364218325347,0.6539380639789676,0.6160889586410825,0.7304142505621071
"('Tenbo1', 'kier_al', 'onhq4')",3,0.7683800115303263,0.654920187878241,0.6160220143325672,0.7420076455903292
"('Tenbo1', 'crest_flex', 'fbonhq4')",3,0.7590626344561501,0.6564917258153028,0.6159605569578182,0.7320179348606264
"('Tenbo1', 'bonhr', 'd2chi')",3,0.7725078043909133,0.6584959827504693,0.6159569257908115,0.7460980941967065
"('Tenbo1', 'd3chi', 'foq4')",3,0.7818417520351261,0.6596182745180572,0.6159479419331637,0.7581595733619613
"('Tnbo2', 'f1kb', 'fbonhq1')",3,0.7735375749251688,0.6701406873930246,0.6158131256924968,0.7472016544401866
"('Tenbo1', 'crest_flex', 'lumo')",3,0.7621850633164153,0.6561019619458176,0.6156292413849863,0.7364812492972167
"('Tenbo1', 'crest_flex', 'f1chiv')",3,0.7675535624029697,0.6714389268878282,0.6156080610067055,0.7421517397308317
"('f2chiv', 'fonhh1', 'onhq4')",3,0.7592366104604361,0.6530394243145914,0.615374508012384,0.7316637558302939
"('f2chiv', 'fonhh4', 'onhq4')",3,0.759236610460436,0.6530394243145956,0.6153745080123838,0.7316637558302936
"('Tenbo1', 'crest_flex', 'd5chi')",3,0.7591732923146961,0.6445398917010422,0.6153468157090494,0.7355828608823193
"('Tenbo1', 'd3chi')",2,0.7237617233777824,0.6411034827068732,0.615320014909821,0.7032512497177904
"('5chi', 'Tenbo1', 'crest_flex')",3,0.7596122021908068,0.642858443603133,0.6152881071526827,0.7365686861163001
"('2chiv', 'or', 's4chi')",3,0.7633828203352089,0.6292746836359218,0.6152652563339234,0.7412416114052002
"('Tenbo1', 'crest_flex', 'fzagreb2')",3,0.7565475498686158,0.6526089408279747,0.6152263823341182,0.7300168591213292
"('Tenbo1', 'angle', 'f2chiv')",3,0.779098111743934,0.6506456769272093,0.6152120279766862,0.7555104365421288
"('Tenbo1', 'kier_al', 'onhr')",3,0.7732779849775249,0.6579660981996345,0.6152068323278445,0.7472108418233003
"('2chiv', '3chi', 'bonh2')",3,0.7727207371320635,0.6491255789594674,0.6150845979057805,0.7484163479359627
"('d3chi', 'o2', 's2chi')",3,0.7601069183422011,0.6515207557458051,0.6150730371500663,0.7335362730154941
"('Tenbo1', 'crest_flex', 'f2kb')",3,0.7574034457634985,0.6580653114342139,0.6149996664450097,0.7302545276172943
"('2chiv', 'crest_flex', 'fonhq2')",3,0.7622335765423005,0.6461663323946143,0.6149805003821541,0.7377573298631975
"('Tenbo1', 'crest_flex', 'fonhq4')",3,0.7697631780871542,0.6536836662826333,0.6148330265442228,0.7439317339040021
"('Tenbo1', 'crest_flex', 's4chi')",3,0.7634493073394739,0.645141910719045,0.6147192909213008,0.7406403429361053
"('Tenbo1', 'bonhh1', 'crest_flex')",3,0.7646864993950243,0.6527412123760721,0.6146707693734674,0.7385578304592186
"('f2chi', 'fbonhh1')",2,0.6959877321575016,0.6399431458353726,0.6143994848984665,0.6737838771996876
"('f2chi', 'fbonhh4')",2,0.6959877321575014,0.639943145835372,0.6143994848984661,0.6737838771996871
"('Tenbo1', 'crest_flex', 'f2kal')",3,0.7570330198398922,0.6571885156618753,0.61437847011365,0.7299237912264357
"('Tenbo1', 'bonh8', 'crest_flex')",3,0.7777294015175544,0.6502714151796148,0.614286911271547,0.7530148062874222
"('bonhq2', 'd2chi', 'onhh5')",3,0.7336016138757229,0.6241863268442802,0.6142755956085264,0.7110955930061403
"('2chiv', 'onhr', 's4chi')",3,0.7635851126627444,0.6302665272332195,0.6142336505543977,0.7411150656283703
"('Tenbo1', 'd0chi', 'onhr')",3,0.7768765029590864,0.6568075749270912,0.6141038380980706,0.7511338653352876
"('Tenbo1', 'bonhr', 'd3chi')",3,0.7812159840119086,0.6587464145487476,0.6140675291290573,0.7554164381785364
"('Tenbo1', 'crest_flex', 'kier_a')",3,0.757454397738766,0.6551605767144437,0.6140201191057812,0.7306194337566048
"('Tenbo1', 'd3chi', 'o5')",3,0.7824438518403193,0.6527400915684114,0.613960160855003,0.7574181297403507
"('Tenbo1', 'crest_flex', 's5chi')",3,0.7597598060602223,0.639906368977519,0.6138445328666622,0.7367516486801714
"('0chi', 'crest_flex', 'fbonhq2')",3,0.7566493056753267,0.6501472759074856,0.6136999193977469,0.7289797907268543
"('Tenbo1', 'd3chi', 'onh5')",3,0.7832770664924343,0.6527193432827576,0.6135495789822786,0.7583134899237033
"('Tenbo1', 'crest_flex', 'fbalaban')",3,0.762472150344415,0.6626226116873826,0.6135280084506538,0.7354715396568163
"('Tenbo1', 'crest_flex', 'fbonhq1')",3,0.7959201025039914,0.6629254417702706,0.6133877217253,0.7727896055852085
"('Tenbo1', 'crest_flex', 'o4')",3,0.7566236063266046,0.6520146756984195,0.6132810494773997,0.7297645790272258
"('Tenbo1', 'crest_flex', 'onh4')",3,0.7565279641102897,0.6516352729638668,0.6131952228630133,0.7297343695277021
"('Tenbo1', 'crest_flex', 'foq4')",3,0.7683304175137482,0.6521049514336784,0.6129382188865392,0.7422994534332186
"('Tenbo1', 'bpa', 'crest_flex')",3,0.7574678888755401,0.6589809042631813,0.6126528038270077,0.7303728152010386
"('Tenbo1', 'crest_flex', 'k_xial')",3,0.7673301503529951,0.6513099313212308,0.6125989267268908,0.7412031931534193
"('Tenbo1', 'crest_flex', 'onhh3')",3,0.7594593523127304,0.6478235735206445,0.6123466416689115,0.7329368676242842
"('2chiv', '3chi', 'bonhq1')",3,0.7605855917749023,0.6517767147889146,0.612177981492346,0.7329669451480836
"('Tenbo1', 'crest_flex', 'fkier_a')",3,0.7577403741590627,0.6681493336138127,0.6119907787242738,0.7300246414033028
"('Tenbo1', 'crest_flex', 'f4chiv')",3,0.7568750710583041,0.6585532115001408,0.6116952542103303,0.7297594335085111
"('Tenbo1', 'crest_flex', 'onbo1')",3,0.7577352421799705,0.6665709465713932,0.611445769001701,0.7286539847054959
"('Tenbo1', 'crest_flex', 'fonhh2')",3,0.7581824835681059,0.6525341119473684,0.6111874036929699,0.7312364942437447
"('Tenbo1', 'crest_flex', 'fonhh5')",3,0.7581824835681061,0.6525341119473684,0.6111874036929696,0.7312364942437448
"('bonh1', 'f2chi', 'fbonhq2')",3,0.7613395027058394,0.6461167892659432,0.6110086163108028,0.7344546033236132
"('Tenbo1', 'crest_flex', 'fglobal_eff')",3,0.7589105298982433,0.6690713304449365,0.6107210455398859,0.7350869055594123
"('Tenbo1', 'd1chi', 'oq4')",3,0.767600372105046,0.6499247163027153,0.610646164816349,0.7410886791517413
"('Tenbo1', 'crest_flex', 'oh3')",3,0.7580434015112807,0.6473628765470261,0.610635021277737,0.73112925275321
"('Tenbo1', 'd0chi', 'foq4')",3,0.7594506504449502,0.6529923274559764,0.6106199167030846,0.7345183426175321
"('Tenbo1', 'crest_flex', 'f4chi')",3,0.7576238440514407,0.6535506827960859,0.6097821564206612,0.7315005331635083
"('2chiv', 'Tenbo2', 'crest_flex')",3,0.7563762595990915,0.6498593887516919,0.6096701932196151,0.7361643932550477
"('Tenbo1', 'cnbo1/2', 'crest_flex')",3,0.7569600119186354,0.6520189343790443,0.609373152233714,0.7293687054574284
"('crest_flex', 'fbonhq2', 's1chi')",3,0.756770449667608,0.6476029500672265,0.6093673164259493,0.7288761618822039
"('Tenbo1', 'crest_flex', 'fbonhh5')",3,0.7579731601717017,0.655940326531749,0.6089862006657414,0.7307896054418885
"('Tenbo1', 'crest_flex', 'fbonhh2')",3,0.7579731601717018,0.6559403265317492,0.6089862006657412,0.7307896054418885
"('Tenbo1', 'd0chi', 'fonhq4')",3,0.7565948241644915,0.6511983687701473,0.6089594457213848,0.7311074842841175
"('Tenbo1', 'crest_flex', 'global_eff')",3,0.7660928032265993,0.6605908781273238,0.6088953223618048,0.7385612727274267
"('Tenbo1', 'crest_flex', 'foh5')",3,0.7576025840707464,0.6506878854146558,0.6087451774404151,0.7305821469453918
"('Tenbo1', 'crest_flex', 'foh2')",3,0.7576025840707461,0.6506878854146563,0.608745177440415,0.7305821469453917
"('Tenbo1', 'crest_flex', 'f3kal')",3,0.7632537175455438,0.660144261752198,0.6081359433988309,0.7362473187551675
"('f2chiv', 'fonhh1', 'oq4')",3,0.7565966737616929,0.645981385446752,0.6080824025445957,0.7288132178941628
"('f2chiv', 'fonhh4', 'oq4')",3,0.7565966737616926,0.6459813854467511,0.6080824025445956,0.7288132178941629
"('Tenbo1', 'crest_flex', 'fonhh6')",3,0.7574978807324741,0.6461112045341428,0.6080723602557644,0.7306844370529311
"('Tenbo1', 'crest_flex', 'fonhh3')",3,0.7574978807324743,0.6461112045341431,0.6080723602557642,0.730684437052931
"('Tenbo1', 'crest_flex', 'foh6')",3,0.7570163806714266,0.6456931805941755,0.6070735558824187,0.7300641324911644
"('Tenbo1', 'crest_flex', 'foh3')",3,0.7570163806714267,0.6456931805941752,0.6070735558824185,0.7300641324911644
"('f2chiv', 'o2')",2,0.6967489820454773,0.6291503597230501,0.6069932300072596,0.6751265551512101
"('o2', 'f2chiv')",2,0.6967489820454773,0.6291503597230501,0.6069932300072596,0.6751265551512101
"('Tenbo1', 'crest_flex', 'f3k')",3,0.7605340951252215,0.6557789240907964,0.6069101390327559,0.7335887268008521
"('Tenbo1', 'bonhq1', 'crest_flex')",3,0.7888837103792915,0.639923637271951,0.6066758602461566,0.7656557352202311
"('f1chi', 'bonhq2')",2,0.6198614623593854,0.5664679384687892,0.6065581240384532,0.6737220688655814
"('f2chiv', 'fonhh5', 'onhq2')",3,0.7336748402812974,0.6441033417169721,0.6063438576060368,0.7032107141575688
"('3chi', 'crest_flex', 'fbonhq2')",3,0.758731347206554,0.6453459651964779,0.6061976603616295,0.7309681455724255
"('2chiv', 'bonhr', 'oq4')",3,0.758419144246893,0.6176060033436093,0.6061914567696637,0.7332982099182828
"('Tenbo1', 'f2chiv', 'oq1')",3,0.7720807173161917,0.6360566064555886,0.6061438168108093,0.7469234871126988
"('Tenbo1', 'crest_flex', 'f3ka')",3,0.7608540092442416,0.6558009873634584,0.6060440298570464,0.7338733452308217
"('nbo2', 'bonhq2')",2,0.6198316078904931,0.5664400691094877,0.6060123060865332,0.6827557740924601
"('Tenbo1', 'bonh7', 'crest_flex')",3,0.7569121679639865,0.6464733195370291,0.6060078954836821,0.7296299484572268
"('Tenbo1', 'crest_flex', 'dipole')",3,0.7566683828158091,0.6470735345322493,0.6059523573667007,0.7295710349477399
"('Tenbo1', 'bonh1', 'crest_flex')",3,0.7859854475938918,0.6399444154119649,0.6058914739047716,0.762681833829036
"('Tnbo1', 'f1kb', 'fbonhq1')",3,0.7688673824115284,0.663689639807115,0.6058468231725315,0.7418747830136724
"('d3chi', 'onh2', 's2chi')",3,0.7567251361235184,0.6431546740745551,0.6055493317082412,0.729701234193245
"('Tenbo1', 'crest_flex', 'onh1')",3,0.7738565213451185,0.6390583235329246,0.6054491249766082,0.7492763677420673
"('Tenbo1', 'crest_flex', 'o1')",3,0.7720352060507469,0.6395524033428235,0.6053734768230167,0.7471780055980245
"('Tenbo1', 'crest_flex', 'f3kb')",3,0.7630348991433643,0.658481116367789,0.6048123114059643,0.7360017398071655
"('Tenbo1', 'f2chiv', 'onhq1')",3,0.7707754232896495,0.6344252519454174,0.6045645052117565,0.7455168052177951
"('f2chiv', 'fbonhh6', 'foh1')",3,0.7264005174723801,0.6444819227031946,0.604228790475507,0.6950737920913621
"('2chiv', 'd3chi')",2,0.7105750052431401,0.6307511780740754,0.6031760626375215,0.6893497974531957
"('Tenbo1', 'd1chi', 'onhq4')",3,0.7623387408483697,0.6428778394946925,0.602301985369198,0.7351184102239607
"('2k', 'f2chiv', 'oq1')",3,0.7391748129562633,0.5095487648974115,0.6022377585207576,0.7091340487275593
"('3chi', '2chiv')",2,0.7120187292118679,0.6293565343004798,0.601891702239823,0.6906353095816283
"('2chiv', '3chi')",2,0.712018729211868,0.6293565343004797,0.6018917022398227,0.6906353095816283
"('2ka', 'bonhq2', 'onhq4')",3,0.7357041769013086,0.6351629657457929,0.6017384607110734,0.7099556135566147
"('Tenbo1', 'crest_flex', 'fonhq1')",3,0.7675205561051213,0.6432980329634777,0.6016442244039042,0.7416604477037707
"('Tenbo1', 'crest_flex', 'fonhh1')",3,0.7569568708234344,0.644202246151248,0.6015161128589827,0.7291153470119446
"('Tenbo1', 'crest_flex', 'oq1')",3,0.7768643198421642,0.6353762314997666,0.6010342729599985,0.7522448153912827
"('Tenbo1', 'crest_flex', 'foq1')",3,0.7684097598854018,0.6424998808139435,0.6003547586220699,0.7426426794592256
"('f2chiv', 'foq2', 'onhh5')",3,0.7497314964780492,0.6387222450909794,0.600009558003842,0.7212663496153782
"('Tenbo1', 'crest_flex', 'pb_vol_nh')",3,0.7603395404089971,0.6478501410011984,0.5998065015585078,0.7335876192531536
"('Tenbo1', 'crest_flex', 'onhq1')",3,0.7768560983614652,0.6339733276158175,0.5995411378576653,0.7522549311972782
"('Tenbo1', 'crest_flex', 'onbo1/2')",3,0.7579254339461262,0.669517566863512,0.5994875078618616,0.7309767339181481
"('2chiv', 'Tenbo2')",2,0.7039555815775064,0.619843121886911,0.5989912662557991,0.6841651313104687
"('Tenbo1', 'crest_flex', 'foh1')",3,0.7566589088618113,0.6406735888182773,0.5980583021933455,0.7286288851728504
"('2ka', 'f2chiv', 'onhq1')",3,0.7364287970210857,0.4683637942055764,0.5978022079651781,0.7060729184395438
"('2chiv', 'angle', 'oh1')",3,0.7665723600555377,0.6216802949122506,0.5976944918746859,0.7434657752684241
"('Tenbo1', 'crest_flex', 'pb_vol')",3,0.7598965647555558,0.6463085538031008,0.5970129604236248,0.7329820629413647
"('Tenbo1', 'bonh6', 'crest_flex')",3,0.7586301270129364,0.6364480762853281,0.596745418265426,0.7317382621445269
"('Tnbo2', 'f1k', 'fbonhq1')",3,0.7664253341829143,0.6522987752190516,0.5967453199082497,0.7391470311641606
"('Tenbo1', 'd1chi', 'or')",3,0.7639680102177371,0.6412585827432745,0.5966917243941976,0.736747988637589
"('f2chiv', 'oq2')",2,0.6922013611805136,0.6209884437793792,0.5962995922288208,0.6700633301679575
"('2kal', 'f2chiv', 'fonhq1')",3,0.7410629111802673,0.6392987102096535,0.5954149351814468,0.7115205178908439
"('2chiv', 'bonh4', 'onhh1')",3,0.7440456926978714,0.6359137009012805,0.5953634514758606,0.7143389699942576
"('3kb', 'f2chiv', 'foq1')",3,0.7422774576969793,0.6385496062126788,0.5943195750641955,0.7138567044998214
"('Tenbo1', 'crest_flex', 'homo')",3,0.7608067866602217,0.6577761531169739,0.5942245078732604,0.7344001619259475
"('Tenbo1', 'd3chi', 'or')",3,0.7808239439189367,0.6383613589946551,0.59370391781846,0.7554287743508153
"('Tenbo1', 'bonhq3', 'crest_flex')",3,0.7779574421967902,0.6292636589804244,0.5922457506440981,0.75300731575706
"('Tenbo1', 'crest_flex', 'oh1')",3,0.7577412297614188,0.6295860182624088,0.59217417799884,0.7310099854931217
"('f2chiv', 'onh2', 'onh5')",3,0.745452451782385,0.14461199232745026,0.5919447979905058,0.7173801830493294
"('f2chi', 'foh4')",2,0.6765766669408821,0.6196557169071988,0.5919024915504629,0.6531668548312177
"('f2chi', 'foh1')",2,0.6765766669408819,0.6196557169071992,0.5919024915504629,0.6531668548312177
"('Tenbo1', 'd3chi', 'onhr')",3,0.7804723839476577,0.6364815539512808,0.5915506211506095,0.755047015145906
"('Tenbo1', 'd1chi', 'onhr')",3,0.7622476873834121,0.637011202199079,0.5915195788096315,0.7348350410527694
"('Tenbo1', 'crest_flex', 'onhh1')",3,0.7573960051135266,0.6264468734159896,0.5913590938158982,0.7309493360526607
"('2chiv', 'angle', 'onhh1')",3,0.7641947064626506,0.6205408945020823,0.5912424512041954,0.7415483756047644
