Model,n_terms,R^2,Q^2,adj_score,fin_score
"('balaban', 'pb_vol')",2,0.49872281702737353,0.38592650462043665,0.2823832600491364,0.4609054287747556
"('bonhh1', 'fonhh6')",2,0.49438775956179437,0.2476457397773023,0.2807730930755088,0.4693254173710171
"('bonhh1', 'fonhh3')",2,0.4943877595617946,0.2476457397773022,0.2807730930755087,0.4693254173710172
"('bonhh3', 'f1kal', 'f3ka')",3,0.697328208696018,-0.02095988035151586,0.28050800407300003,0.6621817044610374
"('balaban', 'fbonhq4')",2,0.4977643339831582,0.4103559649797647,0.27917192986488737,0.46031287548448774
"('Tenbo1', 't_ova')",2,0.43674958205441505,0.3274079242146142,0.2791333889762383,0.3963927411985606
"('angle', 'bonhh1')",2,0.46861677220497666,0.24248926325203113,0.27850261711124513,0.44774596739005135
"('f2chiv', 'fbonhh3')",2,0.5713132334322204,0.33127007326014024,0.277726378234029,0.5389493407449595
"('f2chiv', 'fbonhh6')",2,0.5713132334322202,0.3312700732601397,0.27772637823402846,0.5389493407449594
"('f1k', 'f3k')",2,0.4934895821118048,0.33006014489684754,0.27715981726209526,0.45456537652070583
"('balaban', 'f1kb')",2,0.49653618223666884,0.38275561368191713,0.2770845189163922,0.4548539043487959
"('Tenbo1', 'balaban', 'bonhh3')",3,0.6932107492330208,0.3029831096014275,0.2769885822759235,0.6577849937706951
"('Tenbo2', 'balaban', 'bonhh3')",3,0.6932107492330202,0.3029831096014254,0.2769885822759224,0.6577849937706949
"('f0chi', 'foh5')",2,0.4252687165447586,0.31763035172901666,0.27475196562320536,0.3836655537952046
"('f0chi', 'foh2')",2,0.4252687165447585,0.3176303517290162,0.27475196562320525,0.3836655537952045
"('foq2', 'onbo2')",2,0.0532663249852352,-0.17065281370803764,0.27415885133437656,0.42577135419331
"('balaban', 'f1kal')",2,0.4962751553172643,0.3789762354906463,0.2739896837103222,0.4544702962336947
"('nbo2', 'fbonhq3')",2,0.49318276433536745,0.3220448108484143,0.2736400404087791,0.45657252644542556
"('balaban', 'bonhh2')",2,0.5997147731237908,0.2806101453007622,0.27289668987767846,0.5703519067084153
"('bonh4', 'bonh8')",2,0.5058348830315577,0.303585265427462,0.27099174024977823,0.4704478540642054
"('balaban', 'o4')",2,0.5254278204916778,0.31493691000775326,0.2708628404387684,0.4892868964711472
"('bonhh3', 'f1kb', 'global_simple')",3,0.6918520129692336,0.07964912461992435,0.2698847885876495,0.6598847024907931
"('balaban', 'fonhh6')",2,0.49669537928502305,0.3708656699398869,0.2680215209051229,0.45680815873980196
"('balaban', 'fonhh3')",2,0.49669537928502305,0.3708656699398869,0.26802152090512266,0.45680815873980196
"('bonhh1', 'onh8')",2,0.466243031173599,0.31400752414058564,0.26743985187930897,0.4261712745122259
"('bonhh3', 'f1kb', 'f3k')",3,0.7024557283466921,-0.024481890430972264,0.2670828076724535,0.667488589369853
"('fbonhh3', 'onhh3')",2,0.5744739040057387,0.300792491755579,0.2666127861870221,0.5426177306394999
"('fbonhh6', 'onhh3')",2,0.5744739040057383,0.30079249175557865,0.2666127861870218,0.5426177306394997
"('bonh7', 'f2chiv')",2,0.4965431748109954,0.28792308422490576,0.26651285505586675,0.4601148093173777
"('f1ka', 'f3ka')",2,0.5051106268566784,0.3189531936860953,0.26499887871143735,0.4670909384345998
"('bonhh1', 'd1chi')",2,0.5052126010767545,0.3008308248928513,0.26490802844463535,0.47205499497084746
"('d1chi', 'bonhh1')",2,0.5052126010767546,0.3008308248928512,0.264908028444635,0.47205499497084746
"('balaban', 'foh6')",2,0.4964642518446557,0.3685400808121738,0.26453366472936324,0.4564170971064051
"('balaban', 'foh3')",2,0.4964642518446557,0.3685400808121738,0.264533664729363,0.4564170971064052
"('f1kal', 'f3k', 'o2')",3,0.6955948072732634,0.3354103826461172,0.2635035452335909,0.6592752671437424
"('d5chi', 'onh3')",2,0.4266543328982769,0.34816489619952873,0.2626564187180809,0.3929749064536455
"('balaban', 'onhr')",2,0.49632569861776676,0.32352549352661,0.26125087720660756,0.45745599218452615
"('balaban', 'or')",2,0.496365874618684,0.32464850886773877,0.2599937754720034,0.45745009224517885
"('f1k', 'f3chiv')",2,0.47598652118718554,0.30830130605161543,0.2581481833239274,0.43589699166143125
"('d5chi', 'o3')",2,0.42573588650185923,0.34864890968727813,0.2574894793837108,0.3897701425230309
"('f1kb', 'fzagreb2')",2,0.4333991372264815,0.30843986248725486,0.2574277707298369,0.389928741287225
"('bonhh3', 'f1kb', 'f3ka')",3,0.6925984920410062,-0.029617505940429556,0.2538634579574187,0.656652420945107
"('f3k', 'f1ka')",2,0.49949911949321857,0.3080731498545115,0.25360454210221817,0.4610335667537936
"('redu', 'bonhh1')",2,0.5029952185287005,0.2145971168859585,0.2526794248841131,0.4767677932302099
"('Tenbo1', 'fbonhq3')",2,0.43496335107824713,0.22449545246627245,0.2512133168657257,0.39839213973296184
"('balaban', 'o1')",2,0.49436236649222964,0.24915715658880144,0.2482179437302794,0.4558133452540708
"('bonh7', 'f0chi')",2,0.4994520519298591,0.031947883159782586,0.2473012796396724,0.4630843337831808
"('f0chi', 'fbonhh6')",2,0.5448825121265413,0.3049459208693829,0.24658390005621933,0.5124181329831958
"('f0chi', 'fbonhh3')",2,0.544882512126541,0.3049459208693821,0.24658390005621933,0.5124181329831965
"('f3k', 'onh3')",2,0.4217833890577267,0.3538197916592313,0.24631959715752494,0.38383167786820327
"('nbo+', 'fbonhh3')",2,0.5368136549466697,0.2996706578700893,0.24523698171502517,0.5047453361193756
"('nbom', 'fbonhh3')",2,0.5340214358401492,0.2853027655910324,0.24523698171502517,0.5047453361193757
"('nbo+', 'fbonhh6')",2,0.5368136549466695,0.2996706578700896,0.24523698171502484,0.5047453361193754
"('nbom', 'fbonhh6')",2,0.5340214358401492,0.28530276559103207,0.24523698171502473,0.5047453361193754
"('f3k', 'o3')",2,0.42262969189778243,0.35367320715227546,0.24483584124943458,0.38190617943435146
"('f1kal', 'foh5')",2,0.39577939439624166,0.29663673466948814,0.2435901224410082,0.3493457943395779
"('f1kal', 'foh2')",2,0.3957793943962413,0.29663673466948814,0.24359012244100786,0.3493457943395778
"('f3chi', 'onh3')",2,0.4217799645958563,0.35381246997418203,0.2425869687079013,0.38329680218627626
"('f0chiv', 'bonhr')",2,0.49551468128756027,0.2770733257766488,0.24179282944025915,0.4577027944447527
"('nbo*', 'fbonhh3')",2,0.5296683933224746,0.26796689930572815,0.23908641756433313,0.5014089154776842
"('nbo*', 'fbonhh6')",2,0.5296683933224746,0.26796689930572837,0.23908641756433258,0.5014089154776837
"('balaban', 'onh1')",2,0.49461782886818284,0.23166027952387935,0.23706661549772967,0.45618803847915634
"('balaban', 'fbonhq2')",2,0.5459046966568663,0.25280987365722385,0.23687966255887782,0.5341034029795754
"('nbo1', 'fbonhh3')",2,0.5237968583137054,0.27680257748151194,0.23681878861002903,0.4946843691991165
"('nbo1', 'fbonhh6')",2,0.523796858313705,0.2768025774815115,0.2368187886100278,0.4946843691991163
"('nbo2', 'fbonhh3')",2,0.5377601693942282,0.2748039336158671,0.23655977491709135,0.5083905574652173
"('nbo2', 'fbonhh6')",2,0.5377601693942273,0.2748039336158662,0.23655977491709046,0.5083905574652172
"('f1kal', 'fonhh2')",2,0.39186140009239345,0.289833372017986,0.2362495742613222,0.34513584051359547
"('f1kal', 'fonhh5')",2,0.391861400092393,0.28983337201798576,0.2362495742613221,0.345135840513595
"('Tenbo1', 'f0chi')",2,0.40713208713841675,0.2402724885483285,0.23524108116929088,0.3710652070296636
"('Tenbo2', 'f0chi')",2,0.40713208713841675,0.2402724885483294,0.23524108116929088,0.3710652070296635
"('fkier_b', 'fbonhh3')",2,0.5513197151624756,0.2664919012503769,0.23156973419772342,0.5212999524670314
"('fbonhh6', 'fkier_b')",2,0.5513197151624751,0.26649190125037625,0.2315697341977232,0.5212999524670312
"('fbonhh3', 'fkier_b')",2,0.5513197151624756,0.2664919012503769,0.23156973419772298,0.5212999524670314
"('fkier_b', 'fbonhh6')",2,0.5513197151624754,0.26649190125037603,0.23156973419772287,0.5212999524670312
"('angle', 'pb_vol_nh')",2,0.492270810767909,0.2765416078556837,0.23089009892966217,0.4553045141603683
"('fbonhh3', 'oh3')",2,0.547378869507542,0.2641243290311529,0.2290036385423142,0.5134437203932409
"('fbonhh6', 'oh3')",2,0.5473788695075417,0.2641243290311528,0.22900363854231354,0.5134437203932407
"('f3chiv', 'global_simple')",2,0.2980961188061355,0.07600372498214614,0.22809519590914928,0.3908712141913979
"('global_simple', 'oh2')",2,0.4351044760783246,0.27654051028217264,0.2266992826178551,0.39209527439811487
"('onbo2', 'fbonhh6')",2,0.5385237367668659,0.049143784030727944,0.22075697851374987,0.510703060550601
"('onbo2', 'fbonhh3')",2,0.5385237367668689,0.04914378403072328,0.22075697851374965,0.5107030605506013
"('f1kb', 'foh2')",2,0.37647162011994606,0.27597129521258135,0.2202202576190927,0.32865095746273176
"('f1kb', 'foh5')",2,0.37647162011994595,0.27597129521258124,0.2202202576190927,0.3286509574627321
"('fbonhh3', 'fkier_al')",2,0.5538412796825918,0.2695982170264366,0.21893816185724624,0.522242325376931
"('fbonhh6', 'fkier_al')",2,0.5538412796825914,0.2695982170264365,0.21893816185724624,0.5222423253769306
"('fkier_al', 'fbonhh6')",2,0.5538412796825913,0.2695982170264366,0.21893816185724602,0.5222423253769306
"('fkier_al', 'fbonhh3')",2,0.5538412796825918,0.2695982170264366,0.2189381618572459,0.522242325376931
"('bonh8', 'bonhh1')",2,0.49955249867472307,0.24040483146873948,0.21871268419878143,0.4691936935147034
"('f1chi', 'fbonhh3')",2,0.5218115486821244,0.26369036735420637,0.21848614374766306,0.4925639862836273
"('f1chi', 'fbonhh6')",2,0.5218115486821244,0.26369036735420714,0.2184861437476623,0.49256398628362696
"('angle', 'foq2')",2,0.41286287763040996,0.25023641343122927,0.21588689037408382,0.3725654520274865
"('f1kb', 'fkier_b')",2,0.40831043692244906,0.25161189537792106,0.2156852069415821,0.3673497635357721
"('fbonhh6', 'onbo*')",2,0.5342358448590917,0.2575258497114623,0.2141378407156188,0.5038483407722059
"('onbo*', 'fbonhh3')",2,0.5342358448590907,0.2575258497114624,0.2141378407156187,0.503848340772206
"('fbonhh3', 'onbo*')",2,0.5342358448590934,0.25752584971146,0.21413784071561848,0.5038483407722061
"('onbo*', 'fbonhh6')",2,0.534235844859089,0.25752584971146253,0.21413784071561848,0.5038483407722059
"('onbom', 'fbonhh3')",2,0.5314442009722187,0.06932793538625592,0.21408216911959443,0.5038408628123586
"('onbo+', 'fbonhh3')",2,0.5322558109174504,0.23419606210216137,0.21408216911959443,0.5038408628123586
"('onbom', 'fbonhh6')",2,0.5314442009722191,0.06932793538625959,0.2140821691195942,0.5038408628123585
"('onbo+', 'fbonhh6')",2,0.5322558109174483,0.23419606210215727,0.2140821691195942,0.5038408628123585
"('fbonhh6', 'onbo+')",2,0.5322558109174487,0.2341960621021506,0.2140821691195941,0.5038408628123586
"('fbonhh3', 'onbo+')",2,0.5322558109174488,0.2341960621021585,0.21408216911959377,0.5038408628123588
"('f3chiv', 'foh2')",2,0.4220446697598236,0.2554660647334559,0.2119987088952786,0.3799657046777647
"('f3chiv', 'foh5')",2,0.42204466975982335,0.255466064733456,0.2119987088952785,0.37996570467776436
"('f1kb', 'fonhh2')",2,0.37176326933113923,0.26746745844900777,0.21110909016373192,0.3236002154654958
"('f1kb', 'fonhh5')",2,0.3717632693311389,0.26746745844900743,0.21110909016373158,0.32360021546549556
"('f1kal', 'fkier_b')",2,0.4055255353695393,0.24114614581423455,0.2100870100916291,0.3657419384837327
"('f2chiv', 'bonhh2')",2,0.5437564584633701,0.2276691281027995,0.20950812680273134,0.5112629780411766
"('d1chi', 'fbonhh3')",2,0.5425920494642141,0.23714967373324458,0.20938533995753295,0.5107831667477442
"('d1chi', 'fbonhh6')",2,0.5425920494642139,0.2371496737332437,0.20938533995753272,0.5107831667477436
"('balaban', 'bonh5')",2,0.49542831821395605,0.23530657207406747,0.20816914437626943,0.4569133964008304
"('f0chiv', 'bonhh2')",2,0.5495237648568747,0.20709641991703576,0.20792992533310217,0.5173203164762356
"('f1ka', 'f3chiv')",2,0.4349711947614021,0.25970239976267906,0.20742429157473863,0.39196025704223425
"('fkier_b', 'foq2')",2,0.421539594136782,0.24694354820435793,0.2053643264017515,0.37841276802579027
"('Tenbo2', 'bonhh1')",2,0.3759094567314981,0.2153128255015685,0.20371832715372684,0.38858697626648975
"('Tenbo1', 'bonhh1')",2,0.3759094567314979,0.21531282550156883,0.20371832715372673,0.3885869762664901
"('balaban', 'bonh3')",2,0.533040106494557,0.2594386594883207,0.20361642812628677,0.4973035376465075
"('f1kal', 'f3k', 'onh2')",3,0.6903589436269222,0.27978081210434314,0.2033375898929728,0.6534072840741363
"('onbo1', 'fbonhh3')",2,0.5219992263435946,0.08676478893575101,0.20240000346914533,0.4948783903285381
"('onbo1', 'fbonhh6')",2,0.5219992263435937,0.08676478893574546,0.20240000346914477,0.49487839032853786
"('fbonhh3', 'o3')",2,0.42266585810805213,0.0956514120059393,0.20163289021460018,0.4626188784746883
"('f0k', 'fbonhh3')",2,0.5307399546633804,0.25494823513738096,0.20153053385630193,0.4947625401349556
"('f0k', 'fbonhh6')",2,0.5307399546633801,0.25494823513738096,0.20153053385630115,0.49476254013495513
"('fkier_b', 'fonhq2')",2,0.41770543770337987,0.24235530726718923,0.20011040068298358,0.37417296195767513
"('balaban', 'nbo-')",2,0.49695786498822403,0.415861744789055,0.1983312034430409,0.4559821379349237
"('kier_b', 's3chi')",2,0.4367803280700372,0.25496927646930945,0.19501070822480182,0.3926801156180161
"('f3chiv', 'o8')",2,0.3968500343388768,0.17527194214237218,0.1925056251992996,0.35328260035888903
"('bpa', 'fbonhh3')",2,0.5031815294311383,0.2582031643882583,0.19060700134717012,0.46914247566782996
"('bpa', 'fbonhh6')",2,0.5031815294311379,0.25820316438825996,0.19060700134716968,0.4691424756678295
"('redu', 'fbonhh3')",2,0.5410624245584909,0.24720516898277112,0.1903612620997911,0.5057999295957929
"('redu', 'fbonhh6')",2,0.5410624245584907,0.24720516898277078,0.19036126209979054,0.5057999295957921
"('1chiv', 'global_simple')",2,0.39126735338696983,0.24650711584898455,0.18936696763769478,0.34391750256151643
"('d1chi', 's5chi')",2,0.4125337130090976,0.2468435498702205,0.18818579639935962,0.3665678740708709
"('global_simple', 'fbonhh3')",2,0.5101554101225647,0.18515939087633737,0.18785053180350308,0.4775836876439167
"('fbonhh3', 'global_simple')",2,0.5101554101225647,0.18515939087633693,0.18785053180350308,0.4775836876439167
"('global_simple', 'fbonhh6')",2,0.5101554101225643,0.1851593908763367,0.18785053180350275,0.47758368764391634
"('f0chi', 'fwiener')",2,0.14725061784024152,0.005454126803574266,0.18725657324211997,0.34284932146381497
"('fbonhq3', 'gap')",2,0.39058516333547755,0.25016519109234703,0.18690165430887695,0.34462304576623104
"('global_simple', 'onhh2')",2,0.3957109676176649,0.2325078971913891,0.1806702835911006,0.3494772189147439
"('kier_al', 'fbonhh3')",2,0.5364944675022785,0.2146332468794584,0.1788136320953856,0.5033203098519352
"('kier_al', 'fbonhh6')",2,0.5364944675022782,0.21463324687945817,0.1788136320953856,0.5033203098519347
"('bonhh1', 'd2chi')",2,0.4467119029379296,0.24608089361371144,0.17731810089146083,0.40766140248549676
"('f0chi', 'onh5')",2,0.12045017623276455,-0.006533345126649381,0.17601738458451466,0.32229598982725516
"('f3chiv', 'onh8')",2,0.3875929993242223,0.16161621761486267,0.17482443636674982,0.3430083206699289
"('3chiv', 'onh5')",2,0.35386285790234095,0.20729095621244786,0.17411515559644397,0.3095514023944662
"('fonhq2', 'onbo1')",2,0.03406076654890655,-0.1892686748655159,0.1726526194680006,0.34123399750154815
"('bonh8', 'fbonhh3')",2,0.5412827677948739,0.19935384993568417,0.16824161025812934,0.5082431585240323
"('bonh8', 'fbonhh6')",2,0.5412827677948735,0.19935384993568517,0.16824161025812912,0.5082431585240321
"('Tenbo2', 'f1kal')",2,0.361832272834973,0.18872234566061652,0.16813853111780241,0.32408282467083493
"('Tenbo1', 'f1kal')",2,0.36183227283497266,0.1887223456606154,0.16813853111780241,0.32408282467083516
"('kier_b', 'fbonhh3')",2,0.5132907672429845,0.19774438785471105,0.16704295684577408,0.4789491608851727
"('kier_b', 'fbonhh6')",2,0.513290767242984,0.1977443878547105,0.16704295684577264,0.47894916088517203
"('3chiv', 'global_simple')",2,0.3759876663510191,0.22236216859888025,0.16511073583853153,0.3280521067873864
"('balaban', 'bonhq4')",2,0.5655932239889844,0.15636050964590154,0.1648595953671167,0.5335508630708365
"('d1chi', 'f1kb')",2,0.29047808045423473,0.09028081417563227,0.16370168039738364,0.3327921869913535
"('balaban', 'bonhh3', 'fonhh2')",3,0.6166849850669173,0.14160274105894133,0.16180178084408836,0.5847801467947924
"('Tenbo1', 'd0chi')",2,0.3759901375180198,0.19526224932084857,0.16026253784516287,0.333573475357833
"('Tenbo2', 'd0chi')",2,0.3759901375180196,0.19526224932084846,0.16026253784516264,0.33357347535783266
"('f0chiv', 'fbonhq2')",2,0.5163775320606645,0.23059643952673126,0.1593714037824191,0.4796675650533847
"('festrada', 'global_simple')",2,0.31509341542360303,0.13785042791238833,0.15559827925982284,0.3411101884863945
"('f0chi', 'onbo*')",2,0.3662785775073436,0.20793514604421515,0.15508499504813966,0.32023875881356056
"('onhq4', 'fbonhh3')",2,0.5281584889061615,0.20089855913497323,0.15501516318535924,0.49269584481003403
"('onhq4', 'fbonhh6')",2,0.5281584889061609,0.20089855913497223,0.15501516318535757,0.4926958448100335
"('onh2', 'fbonhh3')",2,0.6296879595268747,0.20700117032285625,0.14851043365508787,0.6010917422377576
"('onh2', 'fbonhh6')",2,0.6296879595268743,0.2070011703228558,0.14851043365508754,0.6010917422377569
"('Tenbo1', 'foh2')",2,0.31914775157701625,0.18521320139022146,0.1477307104375054,0.28264693700607313
"('Tenbo2', 'foh2')",2,0.3191477515770157,0.18521320139022035,0.1477307104375053,0.2826469370060727
"('Tenbo1', 'foh5')",2,0.3191477515770157,0.18521320139022102,0.1477307104375053,0.2826469370060729
"('Tenbo2', 'foh5')",2,0.3191477515770158,0.18521320139022113,0.14773071043750519,0.28264693700607246
"('Tenbo1', 'f0k')",2,0.32792450698685904,0.1900302634291291,0.14715035420169253,0.2847202007899786
"('Tenbo2', 'f0k')",2,0.3279245069868584,0.19003026342912932,0.14715035420169242,0.2847202007899785
"('f3ka', 'fbonhq3')",2,0.3418951247636476,0.19242555193019306,0.14579448486639002,0.2928823252633669
"('balaban', 'bonhh3')",2,0.59691160367553,0.1357150689719595,0.14458900306051659,0.5675049541969504
"('f3k', 'fbonhq3')",2,0.34047807763812077,0.18797967368950153,0.14308975970840931,0.2915606805606997
"('balaban', 'nbo1/2')",2,0.49697121761224206,0.41477575451016024,0.14258061411118217,0.45682876443296494
"('f1chiv', 'f3ka')",2,0.36420146358731476,0.19924334768284002,0.14150125094093624,0.3155321146925615
"('Tenbo1', 'fonhh2')",2,0.3140179817742824,0.18059626118690597,0.14119610765555124,0.2775483607897816
"('Tenbo1', 'fonhh5')",2,0.3140179817742823,0.18059626118690597,0.14119610765555113,0.2775483607897814
"('fonhq1', 'fbonhh3')",2,0.5094974958806018,0.2050394561203729,0.1389752078600507,0.472071017353778
"('fonhq1', 'fbonhh6')",2,0.5094974958806013,0.20503945612037278,0.13897520786005024,0.47207101735377754
"('f3chiv', 'oq1')",2,0.3680775216666139,0.1285217547363272,0.13844835171954217,0.321682932901026
"('b_vol', 'f1kal', 'f3k')",3,0.7262346114500893,-0.1392368168425322,0.13620336289120738,0.6943340910578811
"('f1kal', 'foq3')",2,0.3386634364428889,0.1961266580874581,0.13459119235863504,0.2878145150266077
"('fbalaban', 'fbonhq3')",2,0.38923744606427213,0.19477038273990555,0.13362643181549383,0.3428765917131368
"('d1chi', 'kier_a')",2,0.33236114511590253,0.1804904150685358,0.13093351767226047,0.2948891259745743
"('bonhh1', 's4chi')",2,0.4119972461120217,0.19929931265528666,0.13088406062853808,0.36673434212162204
"('d5chi', 'fbonhq3')",2,0.07743997648728529,-0.09802935455492423,0.12925251191757148,0.3058769706051201
"('Tenbo1', 'b_vol', 'balaban')",3,0.7015278579264743,0.15858833410622564,0.12720929570250417,0.6674390482435748
"('Tenbo2', 'b_vol', 'balaban')",3,0.7015278579264741,0.15858833410622553,0.12720929570250394,0.6674390482435746
"('f1chiv', 'f1kal')",2,0.3630150615784966,0.17620044128198853,0.12591082880378235,0.31791404397265954
"('f3chiv', 'onhq1')",2,0.36030474384492905,0.11904291081494867,0.12551962149164397,0.3130271193069366
"('f1chiv', 'f1kb')",2,0.3606529214794829,0.1745448683942502,0.12281358581283564,0.314516900576294
"('foq1', 'fbonhh3')",2,0.49614116809784925,0.19019365427442347,0.12129802724212935,0.45777986229886725
"('foq1', 'fbonhh6')",2,0.4961411680978488,0.1901936542744237,0.12129802724212913,0.4577798622988668
"('fbonhh6', 'o8')",2,0.4448577029111156,0.16396921832357714,0.12096765870302906,0.40390401466040227
"('f1kal', 'fonhq3')",2,0.3294056381218591,0.1823748815791738,0.11953574944741063,0.2778365455718935
"('Tenbo1', 'f1kb')",2,0.31246917687799225,0.13834210611679243,0.11560197736494093,0.28078402547165515
"('Tenbo2', 'f1kb')",2,0.31246917687799214,0.13834210611679276,0.11560197736494071,0.28078402547165504
"('angle', 'bonh7')",2,0.4293318547609416,0.16873107988564262,0.11421148635560252,0.38911444416606955
"('angle', 'b_vol', 'd1chi')",3,0.7044216216945187,-0.0015121873416148457,0.11391341444551761,0.6748827474906016
"('b_vol', 'f1kb', 'global_simple')",3,0.70736924028845,-0.024333355846933635,0.1122033603635676,0.6775274658347643
"('f1kb', 'foq3')",2,0.32115106498638357,0.17508379577407063,0.1112198077376999,0.26893714285712467
"('oq4', 'fbonhh3')",2,0.4917563182749525,0.1586685768632351,0.11067475233118396,0.4534017988840483
"('oq4', 'fbonhh6')",2,0.4917563182749515,0.15866857686323532,0.11067475233118285,0.45340179888404775
"('d1chi', 'f3ka')",2,0.28783050061337967,0.17838507239469592,0.108837793962688,0.2800407393825134
"('f1chiv', 'f3k')",2,0.3470165566896828,0.16720106424125447,0.10841506970307369,0.29727915814188344
"('b_vol', 'fkier_al', 'onbo*')",3,0.7163081703002664,-0.25672280277412196,0.10545991677907862,0.6845455240572096
"('f1kb', 'kier_b')",2,0.24394272727586686,0.03333658827200936,0.10380777138591235,0.28381524541391445
"('fkier_al', 't_ova')",2,0.3392521392772363,0.14351650732711918,0.1023841968252388,0.2907986955472074
"('d1chi', 'f3k')",2,0.2878076233709991,0.17828002711024327,0.10040825484162064,0.27378558308250467
"('d1chi', 'onhh3')",2,0.3233269580281801,0.02131243643252778,0.10019235626147882,0.2851192229636518
"('f1kal', 'fbonhh2')",2,0.28810105486439985,0.15440162126043788,0.09974515799916894,0.2374750149944519
"('f1kal', 'fbonhh5')",2,0.2881010548643992,0.15440162126043722,0.09974515799916805,0.23747501499445123
"('b_vol', 'f1kal', 'f3ka')",3,0.708236187361992,-0.14990251599961413,0.09949341373159559,0.6745776359330544
"('f1kb', 'pb_vol')",2,0.337700060041782,0.16500797806368972,0.09832249300226159,0.28677891903878683
"('f3chiv', 'fbonhh6')",2,0.477370664789897,0.1695375058113453,0.09766276553037578,0.4405126704274097
"('f3chiv', 'oh2')",2,0.33483800270400566,-0.04155340955178022,0.09730276176242625,0.2860943345927084
"('f1kb', 'fonhq3')",2,0.3105192105445712,0.15881610176711558,0.09360046258213905,0.25749965147916565
"('f1kb', 'onh5')",2,0.3013409962726121,0.06136511925511645,0.093280441594364,0.2611341457688364
"('b_vol', 'f1ka', 'global_simple')",3,0.68952185035062,-0.05906220275302809,0.09250335694610268,0.6590574930397669
"('b_vol', 'f1kb', 'f3k')",3,0.7086566840532416,-0.16077776315227754,0.09080808002589924,0.6746153671209733
"('angle', 'b_vol', 'kier_b')",3,0.7009840796800821,-0.05954527669291165,0.09065979485640707,0.6684862300747798
"('f1kb', 'onhh5')",2,0.31073975782515284,0.12524822086762022,0.09061025394482958,0.26469079847478183
"('bonhh2', 'onhh3')",2,0.49181026004348327,0.12695335839368482,0.09015523802381786,0.45424375991627053
"('bonhh1', 's5chi')",2,0.384782395172222,0.16523329673411524,0.08955464737731966,0.33715968907913285
"('f1kal', 'onh5')",2,0.2939132454851986,0.007437734835016863,0.08826007113133649,0.25500529977525566
"('d3chi', 'f0k')",2,0.18551529014764467,0.009191553313388834,0.08700042734754965,0.2441924811030779
"('4chi', 'Tenbo2', 'b_vol')",3,0.6796599120994825,0.1214156408572451,0.08630326183833403,0.6453003758355855
"('b_vol', 'f1kal', 'global_simple')",3,0.6984448591297764,-0.03138185717196418,0.08603032102316799,0.668431527960913
"('f3chiv', 'onhh2')",2,0.32545039219977934,-0.03674834618652434,0.08545833516104528,0.27555899788784
"('global_eff', 'global_simple')",2,0.2953866926842579,0.18846575952154965,0.0845892396580391,0.28013271941560935
"('angle', 'b_vol', 'd2chi')",3,0.6914092401442704,-0.05502682346816257,0.08411383280914775,0.6590337528146708
"('f1kal', 'pb_vol')",2,0.32698908111086,0.15055429426020817,0.08209057077036297,0.27527920628581315
"('Tenbo1', 'fbonhh3')",2,0.41885690658353547,0.10452874731609352,0.08196193118352357,0.3807164479580958
"('Tenbo2', 'fbonhh3')",2,0.418856906583535,0.10452874731609285,0.08196193118352357,0.38071644795809556
"('Tenbo1', 'fbonhh6')",2,0.4188569065835348,0.1045287473160933,0.0819619311835228,0.3807164479580952
"('Tenbo2', 'fbonhh6')",2,0.4188569065835347,0.10452874731609318,0.08196193118352246,0.38071644795809534
"('Tenbo2', 'bonhq1')",2,0.31226068183515854,-0.334250809000904,0.08189739475470392,0.2930234753449068
"('f1kb', 'pb_vol_nh')",2,0.3266005920635334,0.1489987321808356,0.08118253395161179,0.27482846688841867
"('f3chiv', 'f3ka')",2,0.3197622941899019,0.1413994017545892,0.08060736656563883,0.2684712340941252
"('f1k', 'fbonhh3')",2,0.41376257853294063,0.1511774806177385,0.0776656384158888,0.3683683335021464
"('f1kb', 'fbonhh2')",2,0.2659806770403894,0.13192403527647756,0.07765813971801794,0.21332256278205552
"('f1kb', 'fbonhh5')",2,0.26598067704038875,0.13192403527647678,0.07765813971801727,0.2133225627820552
"('onh5', 'fbonhh3')",2,0.49130552341246203,0.12109309669402968,0.0763581778596053,0.4537683800811203
"('onh5', 'fbonhh6')",2,0.4913055234124615,0.12109309669402923,0.07635817785960464,0.4537683800811195
"('4chi', 'fbonhh6')",2,0.45170890656425033,0.1238426679161111,0.07619688103135114,0.41083666088041615
"('b_vol', 'f1kb', 'f3ka')",3,0.6996304868570992,-0.16352654502572306,0.07591728159117594,0.6647409779870708
"('fbalaban', 'fkier_al')",2,0.33667185556485024,0.1388451314748026,0.07564764783372424,0.2868905729911072
"('f1kal', 'foq2')",2,0.301474900781314,0.13761239451175455,0.07001839130106391,0.24777163333216723
"('d2chi', 'f1kb')",2,0.19229088233273484,-0.10115913617794714,0.06822795749811328,0.27258632020385976
"('f1kal', 'pb_vol_nh')",2,0.31702873090846484,0.1369144718660198,0.06751849038001312,0.2644885099145292
"('f1kb', 'oh5')",2,0.29587889173262727,0.10758841777833439,0.06697739845129447,0.24730898441187843
"('bonh8', 'bonhq4')",2,0.542286317141949,0.12954430679831674,0.06625195406911588,0.5083107478038068
"('o2', 'fbonhh3')",2,0.5910537033087812,0.12586589352936461,0.06461376983342859,0.5594033989866766
"('o2', 'fbonhh6')",2,0.5910537033087804,0.12586589352936295,0.06461376983342793,0.5594033989866758
"('f0chiv', 'bonhq4')",2,0.4964351677693045,-0.14216412330411532,0.06219591843390937,0.46058675962066187
