name,c_smiles,nbo1,nbo2,onbo1,onbo2,cnbo1,cnbo2,angle,homo,lumo,dipole,na,na_an,nb,bpa,estrada,wiener,global_eff,balaban,hosoya,zagreb1,zagreb2,global_simple,crest_flex,kier_a,kier_b,kier_al,0k,1k,2k,3k,1ka,2ka,3ka,1kb,2kb,3kb,1kal,2kal,3kal,k_phi,k_phia,k_xia,k_phib,k_xib,k_phial,k_xial,redu,0chi,1chi,2chi,3chi,4chi,5chi,0chiv,1chiv,2chiv,3chiv,4chiv,5chiv,T,Tnbo1,Tnbo2,Tenbo1,Tenbo2,t_vol,t_sur,t_ova,t_vol_nh,t_sur_nh,t_ova_nh,b_vol,b_vol_nh,bonh1,bonh2,bonh3,bonh4,bonh5,bonh6,bonh7,bonh8,o1,o2,o3,o4,o5,o6,o7,o8,onh1,onh2,onh3,onh4,onh5,onh6,onh7,onh8,nbo*,nbo-,nbo+,nbom,nbo1/2,cnbo*,cnbo-,cnbo+,cnbom,cnbo1/2,onbo*,onbo-,onbo+,onbom,onbo1/2,gap,festrada,fwiener,fglobal_eff,fbalaban,fhosoya,fzagreb1,fzagreb2,fkier_a,fkier_b,fkier_al,f0k,f1k,f2k,f3k,f1ka,f2ka,f3ka,f1kb,f2kb,f3kb,f1kal,f2kal,f3kal,f0chi,f1chi,f2chi,f3chi,f4chi,f5chi,f0chiv,f1chiv,f2chiv,f3chiv,f4chiv,f5chiv,d0chi,d1chi,d2chi,d3chi,d4chi,d5chi,s0chi,s1chi,s2chi,s3chi,s4chi,s5chi,fT,k_ups,k_upsa,k_upsb,k_upsal,bonh_t,bonhq1,bonhq2,bonhq3,bonhq4,fbonhq1,fbonhq2,fbonhq3,fbonhq4,onh_t,onhq1,onhq2,onhq3,onhq4,fonhq1,fonhq2,fonhq3,fonhq4,o_t,oq1,oq2,oq3,oq4,foq1,foq2,foq3,foq4,bonhh1,bonhh2,bonhh3,bonhh4,bonhh5,bonhh6,fbonhh1,fbonhh2,fbonhh3,fbonhh4,fbonhh5,fbonhh6,onhh1,onhh2,onhh3,onhh4,onhh5,onhh6,fonhh1,fonhh2,fonhh3,fonhh4,fonhh5,fonhh6,oh1,oh2,oh3,oh4,oh5,oh6,foh1,foh2,foh3,foh4,foh5,foh6,bonhr,onhr,or,pb_vol,pb_vol_nh
ADALIB_Complex_23_Ligand_0_ON_Cu.xyz,[H]N([H])C([H])(C(=O)[O-])C([H])([H])C(=O)[O-],-0.27722,0.02803,1.97867,1.96293,-0.82745,-0.75102,1.4657769436962709,0.14409,0.35393,7.1779,14.0,9.0,13.0,0.9285714285714286,19.662617831790563,96.0,0.499074074074074,3.3766005151771443,6.0,36.0,36.0,1.7256944444444444,0.3506567080393017,-0.5921052631578947,-0.7935671536222721,-1.0779220779220782,4.748578855483086,9.0,3.92,4.5,8.407894736842106,3.4366922330521894,3.947859212863421,8.206432846377728,3.275078288825459,3.761492483408909,7.922077922077921,3.0496689291144,3.4999390853049386,3.92,3.210594059825072,8.119351405337706,2.986301115986201,7.902794353863462,2.6844127658871337,3.4056342290034385,0.4470798904762033,7.439157588755425,4.036581260209188,3.850849930561872,1.9812607321322,1.0157355747428491,0.5443310539518174,4.494800481421251,2.200306729913009,1.5016612791830406,0.6893292996350113,0.2628917115316043,0.0680413817439771,81.93922097977604,15.416961795790405,10.46563602586975,9.707546296296297,4.734537037037037,138.99543110806252,155.66951822465768,1.199644149237677,132.8909813234756,149.1300171677871,1.184178770815652,57.318396347715634,54.88118632727725,0.2673944936157339,0.2568806845055013,0.2569166529568101,0.2674132152242301,13.909503173447913,12.657895817659282,13.284982795821016,13.929332270288484,0.273100605464517,0.2527123557097939,0.2527123557097939,0.2635181280797971,53.49138311701898,24.71880566902388,25.5186257671289,32.90081077708263,0.2635181280797971,0.2527123557097939,0.2527123557097939,0.2635181280797971,52.159012103199565,24.71880566902388,25.278248502355662,28.405713280884548,-0.0077704766,0.30525,-0.24919000000000002,-0.12459500000000001,-9.890117731002498,0.621431499,0.07643,-1.57847,-0.789235,1.101768261830577,3.8839907031,0.015739999999999865,3.9416,1.9708,1.0080186252184233,0.20984000000000003,2.1847353146433957,10.666666666666666,0.05545267489711933,0.3751778350196827,0.6666666666666666,4.0,4.0,-0.06578947368421052,-0.08817412818025246,-0.1197691197691198,0.5276198728314541,1.0,0.43555555555555553,0.5,0.9342105263157896,0.3818546925613544,0.4386510236514912,0.9118258718197476,0.3638975876472732,0.41794360926765656,0.8802308802308801,0.33885210323493337,0.3888821205894376,0.8265730654172694,0.44850902891213207,0.4278722145068747,0.2201400813480222,0.11285950830476102,0.0604812282168686,0.4994222757134723,0.2444785255458899,0.16685125324256006,0.07659214440389014,0.029210190170178254,0.007560153527108567,2.9443571073341737,1.8362745302961794,2.3491886513788316,1.2919314324971887,0.7528438632112449,0.47628967220784024,11.933958070176676,6.236887990122197,5.352511209744913,2.6705900317672113,1.2786272862744534,0.6123724356957945,9.104357886641782,17.64,12.674973337844984,11.232949200977732,9.395281160419916,54.830319103518974,14.196726763904218,13.541863480326517,12.914812470616093,14.176916388672144,0.2589211041632089,0.24697765217743206,0.2355414427961487,0.25855980086321034,131.59424052304286,28.669231408964347,25.530960858065455,24.971518024733673,52.42253023127936,0.21786083718416394,0.19401275281188957,0.1897614813952365,0.39836492860870987,137.67166877521828,33.173911382547146,25.771338122838692,24.971518024733673,53.75490124509877,0.24096396649852078,0.187194201625583,0.18138458149661577,0.3904572503792805,28.37364315257636,27.738590244230735,1.0486050463022754,26.45667595094261,27.091728859288235,53.781714057216696,0.5174809050264192,0.505898756340641,0.019124547575995715,0.48251909497358075,0.494101243659359,0.9808754524240042,81.0917616402437,54.200192267029806,1.032460967579182,50.502478882799124,77.39404825601304,130.56177955546366,0.6162257657928738,0.4118735899960535,0.007845791453147925,0.38377423420712603,0.5881264100039464,0.992154208546852,86.92881262764593,58.945249505385846,1.0420434449639018,50.74285614757237,78.72641926983245,136.62962533025438,0.6314212168778013,0.42815816812410384,0.00756904782395923,0.3685787831221988,0.5718418318758962,0.9924309521760408,0.9780928079320872,0.6881122151696677,0.7311477302260474,0.412376118342719,0.41297901317839336
AFEHUP_Complex_1_Ligand_0_ON_Cu.xyz,[H]c1c([H])c([H])c(C2=NC([H])(C([H])([H])C([H])([H])[H])C([H])([H])O2)c([O-])c1[H],-0.46124,-0.17937,1.98022,1.90831,-0.72905,-0.5705,1.5847544927036723,-0.01609,0.13706,8.1963,26.0,14.0,27.0,1.0384615384615383,34.42446273544929,302.0,0.4265175300889588,1.87785831543541,7.0,70.0,81.0,1.3571428571428572,0.0726459960364997,-0.3289473684210526,-1.1618635375574158,-1.337662337662337,8.968645031881621,10.515555555555556,4.68,2.3431952662721893,10.197760186526764,4.460438432632626,2.205667087596587,9.395360605942464,3.9184715196026896,1.8731995917002933,9.226459595573653,3.8067853513828736,1.8060035312118603,3.5152,3.249034390196773,9.22120825357532,2.629675210770187,7.948876588303014,2.508796516682552,1.1317098106773185,0.4410593909796788,9.966255326250884,6.808861750289881,5.77300142430908,4.942462867354638,3.918557017385626,2.739585889158365,8.06467508474891,4.779682743859716,3.30348745747395,2.300985749492773,1.4152440965883124,0.8550832021061168,212.92304293015656,29.65538347943016,32.837870652929794,11.440369897959185,4.332037037037036,224.90231878088912,232.95590679487407,1.3025477317184435,210.5465037043198,216.5324185609724,1.265144445069846,65.18018140431695,63.74448510211519,1.2058946814355334,0.4758368960130453,0.4759035227283164,3.263342383122336,16.802448481723534,12.15460142754469,14.002331222637991,15.24665609653763,2.3909067705472844,0.4918678371751788,0.4642715111983883,16.548713006813564,63.36581767909002,26.04227543038921,63.38732129074404,51.5346267011337,1.4639906303623291,0.4918678371751788,0.4642715111983883,13.679640281340465,58.65640220314259,25.59163193373021,60.60240163036888,48.91160134728582,0.0827326188,0.28186999999999995,-0.64061,-0.320305,2.571444500195127,0.415923025,0.15854999999999997,-1.29955,-0.649775,1.2779141104294478,3.7788736282,0.07191000000000014,3.8885300000000003,1.9442650000000001,1.0376825568172887,0.15314999999999998,2.458890195389235,21.571428571428573,0.03046553786349706,0.134132736816815,0.5,5.0,5.785714285714286,-0.023496240601503758,-0.08299025268267256,-0.09554730983302408,0.6406175022772587,0.7511111111111112,0.33428571428571424,0.16737109044801352,0.7284114418947689,0.3186027451880447,0.15754764911404193,0.6710971861387475,0.27989082282876354,0.13379997083573522,0.6590328282552609,0.27191323938449097,0.1290002522294186,0.7118753804464918,0.48634726787784865,0.4123572445935057,0.3530330619539027,0.27989692981325903,0.19568470636845464,0.5760482203392078,0.341405910275694,0.23596338981956785,0.1643561249637695,0.10108886404202232,0.06107737157900834,1.901580241501975,2.029179006430165,2.4695139668351302,2.641477117861865,2.5033129207973137,1.8845026870522483,18.030930410999794,11.588544494149598,9.07648888178303,7.243448616847411,5.333801113973939,3.594669091264482,15.208788780725468,8.2368,7.16628822092647,4.925906531119097,4.530895368220704,63.62701471174307,16.452550777973162,14.478168118651038,12.630504950273007,20.06579086484587,0.25857807179089076,0.22754749981974137,0.19850852672397826,0.3153659016653897,209.86180737460387,50.37559197764815,61.09426946754406,26.055903444928596,72.33604248448306,0.24004173321412212,0.29111666497034705,0.12415743374600191,0.3446841680695289,224.2258002270914,53.925533471680986,63.87918912791922,26.506546941587597,79.91453068590359,0.24049655934806022,0.284887774124225,0.11821363516037091,0.3564020313673437,36.51834164281903,30.9307188966242,5.420977483299231,27.108673068924045,32.69629581511887,58.20603722844384,0.5739439734562805,0.4861255716106321,0.0851993057957932,0.4260560265437196,0.5138744283893679,0.9148006942042067,122.7116344621312,111.46986144519221,16.09977026007636,87.15017291247266,98.39194592941166,193.76203711452752,0.584725901283651,0.5311583981844692,0.07671605644441168,0.41527409871634896,0.46884160181553086,0.9232839435555884,133.84006415758458,117.80472259960021,19.895759125734415,90.38573606950682,106.42107762749119,204.33004110135698,0.596898590715404,0.5253843334722853,0.088730909224471,0.4031014092845959,0.4746156665277147,0.911269090775529,0.8419143776236059,0.572819581281175,0.5593573941713739,0.28981551527629507,0.3027572720544176
AGOROE_Complex_18_Ligand_1_OO_Cu.xyz,[H]c1c([H])c([H])c(C([H])([O-])C(=O)[O-])c([H])c1[H],-0.26508,-0.29251,1.98011,1.98642,-0.80905,-0.92312,1.5127757446351249,0.19628,0.27324,12.2383,17.0,11.0,17.0,1.0,25.75424462903935,156.0,0.4748484848484852,2.320588019062653,6.0,50.0,55.0,1.4931818181818182,0.1254691250211635,-0.394736842105263,-1.080600084755957,-1.493506493506493,5.097741986742407,9.090909090909092,4.13265306122449,2.5,8.69955596186496,3.842586803836021,2.2813691613242923,8.02021246525155,3.3514712798451822,1.9185352791772976,7.611684763324109,3.064458027628029,1.7112745056046637,3.415415753078091,3.038981721663207,10.02000077566322,2.4435919759588085,9.024147664583396,2.12051713424932,4.610420904173544,0.5549891061185596,8.267584713501616,5.21521405516327,4.501223788608127,3.444966808154417,2.204281269194211,1.535724305705682,5.688846486529345,3.131984422571964,2.109759023944731,1.3163980966291644,0.7639141472835779,0.4360840164898792,124.98595914589067,19.208864980857506,19.56266107014249,10.076114890400603,10.76574074074074,171.89854123101483,184.8443070479792,1.2363473268264358,164.1079130358892,175.73697173064565,1.212344366970081,54.77277211061707,54.04073727325667,0.3796387455945869,0.3567704744363534,0.3567205264034389,0.3796121670728071,13.819013995352876,12.80741394683466,12.7320699284422,13.116222154652016,0.4258811001431089,0.4018353682900016,0.4018353682900016,0.4258811001431089,88.96397614914808,24.36385990381657,21.132073298856277,35.791619119444974,0.4258811001431089,0.4018353682900016,0.4018353682900016,0.4258811001431089,85.07168649140264,24.21083246386437,20.995847688274235,32.18143921950754,0.0775385508,0.02743000000000001,-0.55759,-0.278795,0.9062254281904891,0.7468502360000001,0.11407,-1.73217,-0.866085,0.8764299332697807,3.9333301062,0.006310000000000038,3.96653,1.983265,0.9968234310971497,0.07695999999999997,2.3412949662763043,14.181818181818182,0.043168044077135016,0.21096254718751392,0.5454545454545454,4.545454545454546,5.0,-0.03588516746411482,-0.09823637134145063,-0.13577331759149935,0.46343108970385516,0.8264462809917356,0.37569573283859,0.22727272727272727,0.7908687238059054,0.34932607307600194,0.20739719648402657,0.7291102241137772,0.30467920725865294,0.17441229810702705,0.6919713421203736,0.2785870934207299,0.15557040960042398,0.7515986103183288,0.47411036865120637,0.4092021626007388,0.31317880074131066,0.20038920629038282,0.13961130051869836,0.5171678624117586,0.2847258565974513,0.19179627490406645,0.11967255423901495,0.06944674066214344,0.03964400149907993,2.5787382269722716,2.083229632591306,2.3914647646633957,2.1285687115252525,1.4403671219106329,1.0996402892158028,13.956431200030961,8.347198477735233,6.610982812552858,4.761364904783582,2.968195416477789,1.9718083221955611,11.362359922353697,8.538539382695227,6.933039181630645,4.688117413791537,3.6287869105387234,53.94746193878894,13.495860900246603,13.088840402878555,13.1641344732381,14.198626162425683,0.25016674399918154,0.2426219868828992,0.24401767942622918,0.26319358969169004,164.115238799915,32.60732031965065,21.397683056564237,24.612667832154372,85.49756759154576,0.19868551243681057,0.13038206088010956,0.14997186130997556,0.5209605653731044,171.90696140813213,36.21750021958808,21.533908667146278,24.765695272106573,89.3898572492912,0.21068082364391555,0.12526490196066956,0.14406452809848236,0.5199897462969325,27.694487062672287,26.584701303125158,1.472741913507186,26.252974876116653,27.362760635663783,52.47472002528175,0.5133603336908716,0.49278873088208075,0.02729955887782489,0.48663966630912836,0.5072112691179193,0.972700441122175,118.1048879111964,54.00500337621489,1.655432936866221,46.010350888718605,110.11023542370012,162.4598058630488,0.7196460778099149,0.32906757331692016,0.01008701537390127,0.2803539221900851,0.6709324266830798,0.9899129846260989,125.60735746887927,57.75140888673436,1.655432936866221,46.29960393925285,114.15555252139777,170.25152847126589,0.730670569940848,0.33594572560458513,0.009629819079496045,0.2693294300591519,0.6640542743954149,0.9903701809205038,0.9770051503199144,0.5352902753385024,0.5497757400126074,0.318634304388935,0.32930000920454305
AKEXUJ_Complex_0_Ligand_2_NN_Cu.xyz,[H]c1nc2c(N=S(=O)([O-])c3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])c([H])c([H])c([H])c2c([H])c1[H],-0.19325,-0.20986,1.92629,1.88851,-0.43034,-0.93295,1.4023320851098815,-0.06124,0.07826,8.3261,34.0,21.0,36.0,1.0588235294117647,52.69376118593586,922.0,0.3432201264344121,1.6048191481229157,10.0,112.0,131.0,2.180059523809524,0.048606668899143,-0.0131578947368422,-1.710658812667058,-2.376623376623374,13.067635185076284,15.879017013232517,6.629935720844812,3.673469387755102,15.8663427882559,6.621679797061582,3.667985433691662,14.23603588791308,5.584214774172885,2.989680438190026,13.599317876731446,5.193037518271091,2.739907883014887,5.013183909901559,5.002944833059421,14.997064957743856,3.785575330044744,12.414756152559848,3.36294133127434,5.715197139491352,0.5293758420975745,14.8720327201867,10.060480075219148,9.548875651252173,7.63251522230016,6.20907504464484,5.071821343012804,12.20917133521549,7.88623342061177,6.335777181503981,4.453727846615676,3.04589734353227,2.2509467716067384,422.9300478437802,49.41307513158076,35.34358703185195,4.214916120769295,3.92874149659864,321.7222683464735,317.09714763687214,1.3965424124160948,306.9638760451657,300.86717061529845,1.3672014092465312,68.3245937576026,66.99466249293368,1.227145832088934,1.1278347685265515,1.0170463642656635,2.87847238581953,14.920834790697418,14.37818492524011,15.14964306463794,16.211076394801854,2.4636057418319206,1.6583508137803435,1.6691422189492249,6.125271211026636,53.93230633616872,43.21605223755399,59.46659673877458,151.03426130826276,2.428793810926392,1.220656945669892,1.09016423740372,6.125271211026636,52.51091896846616,42.41109903614977,56.80683936853196,142.2778361673952,0.040555445,0.016609999999999986,-0.40310999999999997,-0.20155499999999998,0.9208519965691414,0.40148570299999997,0.50261,-1.36329,-0.681645,0.46126802079425483,3.6378179279,0.03778000000000015,3.8148,1.9074,1.0200051892762019,0.1395,2.509226723139803,43.904761904761905,0.016343815544495814,0.07641995943442456,0.47619047619047616,5.333333333333333,6.238095238095238,-0.0006265664160401048,-0.0814599434603361,-0.1131725417439702,0.6222683421464897,0.7561436672967865,0.3157112248021339,0.1749271137026239,0.7555401327740905,0.3153180855743611,0.1746659730329363,0.6779064708530038,0.26591498924632784,0.142365735151906,0.6475865655586402,0.24728750087005197,0.13047180395308985,0.7081920342946048,0.4790704797723404,0.45470836434534156,0.3634531058238172,0.2956702402211829,0.24151530204822874,0.5813891112007377,0.3755349247910367,0.30170367530971337,0.21208227841027028,0.1450427306443938,0.10718794150508278,2.66286138497121,2.174246654607378,3.213098469748192,3.178787375684484,3.1631777011125704,2.8208745714060655,27.08120405540219,17.94671349583092,15.884652832756153,12.086243068915836,9.25497238817711,7.322768114619542,20.139526087799055,18.415777628209813,18.350728773224915,11.317660511529523,9.214149463675145,66.910238526078,17.438222226890787,16.277477833164493,15.395231289505773,17.799307176516947,0.26062113379097146,0.2432733493667103,0.23008782555012924,0.266017691292189,304.87157974556976,144.7066299783216,58.027496314201855,43.50126327355349,58.63619017949279,0.47464781761253816,0.19033422650490622,0.14268717113565463,0.19233078474690085,319.5655866063481,153.49786705009467,61.12494755255492,44.885194456503214,60.05757754719536,0.4803329065566081,0.19127512508989503,0.14045690880912762,0.18793505954436937,35.237529403407734,33.71570006005528,6.250499350700679,31.672709122670263,33.19453846602272,60.659739175377325,0.5266388250831604,0.5038944831576818,0.09341618694520976,0.4733611749168395,0.49610551684231824,0.9065838130547903,203.3428201578144,202.73412629252346,10.86488620502664,101.52875958775535,102.13745345304628,294.0066935405431,0.6669786023594391,0.6649820441174444,0.03563758292620755,0.3330213976405609,0.33501795588255545,0.9643624170737923,213.55544459729003,214.6228146026496,11.916369985588126,106.01014200905814,104.94277200369856,307.64921662076006,0.6682679661009775,0.6716080316465032,0.037289277960543106,0.33173203389902267,0.328391968353497,0.9627107220394571,0.9635138264090451,1.6132517230376324,1.6370599749699941,0.21237135405256297,0.21824933720564663
ALIPER_Complex_2_Ligand_0_NN_Cu.xyz,[H]N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])N1C([H])([H])C1(C([H])([H])[H])C([H])([H])[H],-0.26595,-0.31697,1.95726,1.9327,-0.82367,-0.53245,1.459332931590966,-0.21591,0.06959,1.8578,28.0,10.0,28.0,1.0,25.92769629855789,121.0,0.5007407407407408,2.310803777533044,6.0,54.0,60.0,1.8472222222222223,0.2206545176551595,-0.1315789473684212,-0.2244215028305014,-0.0779220779220779,6.387640052032225,8.1,1.9930795847750864,2.6508875739644973,7.969754385964912,1.92962368794448,2.567920469244925,7.877874233456567,1.885324730839724,2.509866672261988,8.022863262392057,1.95540558143183,2.6016567205931107,1.61439446366782,1.5378626850257306,6.9839482506526736,1.4852351118780698,6.8582417426189215,1.568795160234581,3.3453299057318877,0.3612359947967775,7.99156383156272,4.312278496709086,5.654413082910465,2.372192081595569,1.3763357668642673,1.1897227048854204,7.4387774270626785,3.8518442455650153,4.657077785086684,1.7706652951140576,0.9854380292873396,0.8074747779961244,76.4715440687042,12.07498876964514,18.97021386469575,5.855833333333334,2.395833333333333,201.45002045168084,216.5026249490958,1.302769246314604,176.1159826825822,188.52146730020087,1.2407306378623528,74.96075530330998,68.76217675243763,0.8170620145828734,0.3780923288663762,0.3781452693805578,3.27738367263646,15.6396122980494,12.738774932806756,17.10605735262633,18.44599083536349,2.6233498818220715,0.463286579507652,0.3723927136930238,9.339147927092096,60.22583191884721,29.150608514393067,48.85295287343237,49.12421725412702,1.5030975026002402,0.3722893482307675,0.3722902390882651,8.212641901344604,53.88315866856384,24.98307379974479,42.31981037154912,43.26370161984205,0.0842981715,0.051019999999999954,-0.58292,-0.29146,0.8390383948007699,0.4385630915,0.29122000000000003,-1.35612,-0.67806,1.5469433749647856,3.7827964020000002,0.024559999999999915,3.8899600000000003,1.9449800000000002,1.0127076111139857,0.2855,2.592769629855789,12.1,0.05007407407407408,0.23108037775330442,0.6,5.4,6.0,-0.013157894736842122,-0.02244215028305014,-0.0077922077922077905,0.6387640052032225,0.8099999999999999,0.19930795847750865,0.2650887573964497,0.7969754385964911,0.192962368794448,0.25679204692449253,0.7877874233456568,0.18853247308397242,0.2509866672261988,0.8022863262392057,0.195540558143183,0.26016567205931107,0.799156383156272,0.43122784967090866,0.5654413082910466,0.2372192081595569,0.13763357668642673,0.11897227048854205,0.7438777427062678,0.38518442455650154,0.4657077785086684,0.17706652951140575,0.09854380292873396,0.08074747779961244,0.5527864045000417,0.4604342511440711,0.9973352978237813,0.6015267864815115,0.3908977375769277,0.382247926889296,15.430341258625399,8.164122742274103,10.311490867997149,4.142857376709626,2.3617737961516068,1.9971974828815449,7.6471544068704205,4.279578223214103,3.949109067765535,3.7277421077760726,4.081466471858244,68.78111870431223,19.263052849946362,17.484149681492706,13.116920202187313,18.91699597068586,0.28006309308165794,0.2541998445337374,0.19070524657466711,0.2750318158099377,174.91006345096366,44.76679912244229,42.69209971977988,25.355364038833056,62.09580056990844,0.25594181512027603,0.244080294052084,0.14496229398453953,0.35501559684310047,200.1517876629145,51.74756713594909,49.316239452940025,29.52300122808609,69.5649798459393,0.25854161853952423,0.24639419926638845,0.14750306041636377,0.34756112177772364,38.18004882063222,36.74720253143907,4.850683285466268,30.60106988368002,32.03391617287318,63.930435418845974,0.5550949088915956,0.5342629376153953,0.07052347180218449,0.4449050911084045,0.4657370623846048,0.9294765281978156,106.86259969235073,87.45889884222217,10.460318991263877,68.04746375861293,87.4511646087415,164.4497444596998,0.6109574119633765,0.50002210917236,0.05980398603077773,0.3890425880366235,0.49997789082764,0.9401960139692223,121.3125469818884,101.06380658888912,12.798177102114844,78.83924068102611,99.08798107402541,187.35361056079967,0.6061027403172479,0.5049358178059127,0.06394235720576669,0.3938972596827522,0.49506418219408743,0.9360576427942333,0.8895317021483847,0.6691818708784237,0.6836283211371916,0.3721059701817694,0.390436891104706
AMIMOY_Complex_12_Ligand_1_ON_Cu.xyz,[H]c1c(C([H])([H])C([H])(C(=O)[O-])N([H])[H])n([H])c([H])[n+]1[H],-0.56179,-0.24807,1.97882,1.94788,-0.7228,-0.70386,1.4487126101450398,-0.1294,-0.09903,22.9635,20.0,11.0,20.0,1.0,25.82580777329796,165.0,0.4654545454545456,2.1785612790742706,5.0,50.0,54.0,1.6795454545454545,0.1123655762766168,-0.4605263157894739,-1.0008822399318025,-1.0259740259740258,7.388472025766576,9.090909090909092,4.13265306122449,2.844444444444445,8.634355082462712,3.7947490277229137,2.565128359585723,8.099126583245932,3.4076608084926554,2.249495881759997,8.07428639069264,3.389948402961416,2.2351740717581774,3.415415753078091,2.978655504926343,7.315109779573126,2.509006930977108,6.560285258965291,2.488310386834692,1.5247050934281634,0.3550182513835916,8.267584713501616,5.198377302757663,4.607485534605133,3.317934416066091,2.044014181516479,1.1274760152418188,5.833004438872777,3.196758977828398,2.254570587639756,1.341037548311406,0.7563979465210043,0.3391551744622986,117.09225075445472,17.978285495328343,13.045552528915106,10.165312736205594,5.211759259259258,175.32415567207016,193.7694732401581,1.279106571292407,162.70481509283678,179.06624806482856,1.2424035179039323,54.29519705581873,51.63940724337641,0.1944687226296246,0.2286992391009419,0.2287312615843053,0.1944823383448946,13.567504858119712,13.030337856971808,12.156897923100225,12.00174828117142,0.1909298539003022,0.2244154195261812,0.2244191544774675,0.1909322901298766,82.79653205875358,24.607113408664546,20.450016756529696,45.44142878124356,0.1909298539003022,0.2244154195261812,0.2244191544774675,0.1909322901298766,75.49362235077305,24.22372802693957,20.341383444686485,40.57197498347816,0.13936324530000002,0.31372,-0.80986,-0.40493,2.2646430443020114,0.508750008,0.018939999999999957,-1.42666,-0.71333,1.0269087602648252,3.8545039016000002,0.030939999999999968,3.9267000000000003,1.9633500000000002,1.0158839353553606,0.03036999999999998,2.3478007066634508,15.0,0.042314049586776876,0.19805102537038824,0.45454545454545453,4.545454545454546,4.909090909090909,-0.04186602870813399,-0.09098929453925476,-0.0932703659976387,0.6716792750696887,0.8264462809917356,0.37569573283859,0.25858585858585864,0.7849413711329738,0.3449771843384467,0.23319348723506572,0.7362842348405393,0.30978734622660503,0.20449962561454518,0.7340260355175127,0.3081771275419469,0.20319764288710704,0.7515986103183288,0.4725797547961512,0.4188623213277394,0.30163040146055375,0.18581947104695262,0.10249781956743807,0.5302731308066161,0.29061445252985435,0.2049609625127051,0.12191250439194601,0.06876344968372766,0.03083228858748169,2.434580274628839,2.0016183249292654,2.352914946965377,1.976896867754685,1.2876162349954745,0.7883208407795202,14.100589152374393,8.395136280586062,6.862056122244889,4.658971964377497,2.8004121280374834,1.4666311897041173,10.644750068586793,9.714960364311017,7.640633709122693,5.644000758540294,5.561806859139464,51.60287048102293,12.196217003801044,12.385597162201167,13.259069118556114,13.761987196464606,0.2363476467512835,0.24001760070219344,0.2569444101647827,0.26669034238174033,161.46140552391108,40.76290483737846,20.565798864212667,24.448147181417035,75.68455464090293,0.2524622197181469,0.1273728467647152,0.15141790139933142,0.4687470321178065,174.12578772322522,45.63235863514386,20.674432176055877,24.831532563142012,82.98746434888346,0.2620654828432247,0.11873274169428658,0.1426068641975765,0.4765949112649122,25.958204200265648,24.58181416600221,0.8463815616597663,25.644666280757278,27.021056315020722,50.756488919363164,0.5030379891330238,0.47636524745347697,0.016401831017734275,0.49696201086697606,0.523634752546523,0.9835981689822657,116.44745947828139,61.328703701591124,0.8306967180338275,45.0139460456297,100.13270182231996,160.63070880587725,0.7212092518359534,0.3798350664828621,0.005144862422932447,0.27879074816404664,0.6201649335171379,0.9948551375770676,128.61982298402734,66.30679081119973,0.8306967180338275,45.50596473919789,107.81899691202547,173.29509100519138,0.738660394108137,0.3807982245375112,0.004770670265993161,0.2613396058918631,0.6192017754624887,0.9952293297340068,0.9735234342563971,0.6775149352083117,0.6797472703129005,0.3096846344286612,0.3173809405327789
